Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
2cen-q13	2:93900001-112200000	GLC1B	Glaucoma 1, open angle, B (adult-onset)	606689		2722			Glaucoma 1B, primary open angle, adult onset	606689		2	
2q11-q14	2:93900001-129100000	NNO3	Nanophthalmos 3	611897		100187717		max lod at D2S2265	Nanophthalmos 3	611897	AD	2	
2q11.1	2:95025708-95053992	MAL, HLD28	T-lymphocyte maturation-associated protein	188860	MAL	4118	ENSG00000172005,ENST00000309988;;;ENST00000309988	mutation identified in 1 HLD28 family	?Leukodystrophy, hypomyelinating, 28	620978	AR	3	Mal
2q11.2	2:96122818-96138564	ASTL, OZEMA11	Astacin-like metalloendopeptidase	608860	ASTL	431705	ENSG00000188886,ENST00000342380;;;ENST00000342380	mutation identified in 1 OZEMA11 family	?Oocyte/zygote/embryo maturation arrest 11	619643	AR	3	Astl
2q11.2	2:96184859-96208827	STARD7, GTT1, FAME2	START domain-containing protein 4	616712	STARD7	56910	ENSG00000084090,ENST00000337288;;;ENST00000337288		Epilepsy, familial adult myoclonic, 2	607876	AD	3	Stard7
2q11.2	2:96248514-96265997	TMEM127	Transmembrane protein 127	613403	TMEM127	55654	ENSG00000135956,ENST00000258439;;;ENST00000258439		{Pheochromocytoma, susceptibility to}	171300	AD	3	Tmem127
2q11.2	2:96266225-96274173	CIAO1, WDR39, MMDS10	WD repeat-containing protein CIAO1	604333	CIAO1	9391	ENSG00000144021,ENST00000488633;;;ENST00000488633		Multiple mitochondrial dysfunctions syndrome 10	620960	AR	3	Ciao1
2q11.2	2:96274338-96305546	SNRNP200, ASCC3L1, KIAA0788, RP33	Small nuclear ribonucleoprotein 200kD (U5)	601664	SNRNP200	23020	ENSG00000144028,ENST00000323853;;;ENST00000323853		Retinitis pigmentosa 33	610359	AD	3	Snrnp200
2q11.2	2:96335766-96377091	NCAPH, CAPH, BRRN1, MCPH23	Non-SMC condensin I complex subunit H	602332	NCAPH	23397	ENSG00000121152,ENST00000240423;;;ENST00000240423	mutation identified in 1 MCPH23 patient	?Microcephaly 23, primary, autosomal recessive	617985	AR	3	Ncaph
2q11.2	2:96705929-96740064	LMAN2L, VIPL, MRT52, MRD69	Lectin, mannose binding 2-like	609552	LMAN2L	81562	ENSG00000114988,ENST00000264963;;;ENST00000264963	mutation identified in 1 MRT52 family and in 1 MRD69 family	?Intellectual developmental disorder, autosomal dominant 69	617863	AD	3	Lman2l
2q11.2	2:96705929-96740064	LMAN2L, VIPL, MRT52, MRD69	Lectin, mannose binding 2-like	609552	LMAN2L	81562	ENSG00000114988,ENST00000264963;;;ENST00000264963	mutation identified in 1 MRT52 family and in 1 MRD69 family	?Intellectual developmental disorder, autosomal recessive 52	616887	AR	3	Lman2l
2q11.2	2:96760902-96811874	CNNM4, ACDP4	Cyclin M4	607805	CNNM4	26504	ENSG00000158158,ENST00000377075;;;ENST00000377075		Jalili syndrome	217080	AR	3	Cnnm4
2q11.2	2:97713576-97756364	ZAP70, SRK, ADMIO2, IMD48	Zeta-chain associated protein kinase, 70kD (syk-related tyrosine kinase)	176947	ZAP70	7535	ENSG00000115085,ENST00000264972;;;ENST00000264972		Autoimmune disease, multisystem, infantile-onset, 2	617006	AR	3	Zap70
2q11.2	2:97713576-97756364	ZAP70, SRK, ADMIO2, IMD48	Zeta-chain associated protein kinase, 70kD (syk-related tyrosine kinase)	176947	ZAP70	7535	ENSG00000115085,ENST00000264972;;;ENST00000264972		Immunodeficiency 48	269840	AR	3	Zap70
2q11.2	2:98087167-98330616	VWA3B, SCAR22	von Willebrand factor A domain-containing protein 3B	614884	VWA3B	200403	ENSG00000168658,ENST00000477737;;;ENST00000477737	mutation identified in 1 SCAR22 family	?Spinocerebellar ataxia, autosomal recessive 22	616948	AR	3	Vwa3b
2q11.2	2:98346456-98398601	CNGA3, CNG3, ACHM2	Cyclic nucleotide-gated channel, alpha-3	600053	CNGA3	1261	ENSG00000144191,ENST00000272602;;;ENST00000272602		Achromatopsia 2	216900	AR	3	Cnga3
2q11.2	2:98444587-98594392	INPP4A, INPP4, NEDGQS	Inositol polyphosphate-4-phosphatase, type I, 107kD	600916	INPP4A	3631	ENSG00000040933,ENST00000409851;;;ENST00000409851		Neurodevelopmental disorder with growth impairment, quadriparesis, and poor or absent speech	621354	AR	3	Inpp4a
2q11.2	2:98599314-98608512	COA5, C2orf64, PET191, MC4DN9	Cytochrome c oxidase assembly factor 5	613920	COA5	493753	ENSG00000183513,ENST00000328709;;;ENST00000328709	mutation identified in 1 MC4DN9 family	?Mitochondrial complex IV, deficiency, nuclear type 9	616500	AR	3	Coa5
2q11.2	2:98997261-99154966	TSGA10, SPGF26	Testis-specific protein 10	607166	TSGA10	80705	ENSG00000135951,ENST00000393483;;;ENST00000393483	mutation identified in 1 SPGF26	?Spermatogenic failure 26	617961	AR	3	Tsga10
2q11.2	2:99154967-99163137	LIPT1, LIPT1D	Lipoyltransferase 1	610284	LIPT1	51601	ENSG00000144182,ENST00000651691;;;ENST00000651691		Lipoyltransferase 1 deficiency	616299	AR	3	Lipt1
2q11.2	2:99545419-100142590	AFF3, LAF4, KINS	AF4/FMR2 family, member 3	601464	AFF3	3899	ENSG00000144218,ENST00000672756;;;ENST00000672756		KINSSHIP syndrome	619297	AD	3	Aff3
2q11.2-q12.1	2:102070390-102179874	IL1R1, IL1RA, CRMO3	Interleukin-1 receptor, type I	147810	IL1R1	3554	ENSG00000115594,ENST00000410023;;;ENST00000410023	mutation identified in 1 CRMO3 patient	?Chronic recurrent multifocal osteomyelitis 3	259680	AD	3	Il1r1
2q12.1	2:104853276-104927773	POU3F3, SNIBFIS	POU domain, class 3, transcription factor-3	602480	POU3F3	5455	ENSG00000198914,ENST00000361360;;;ENST00000361360		Snijders Blok-Fisher syndrome	618604	AD	3	Pou3f3
2q12.3	2:107986524-108013994	SLC5A7, CHT1, HMND7, CMS20	Solute carrier family 5 (choline transporter), member 7	608761	SLC5A7	60482	ENSG00000115665,ENST00000264047;;;ENST00000264047		Myasthenic syndrome, congenital, 20, presynaptic	617143	AR	3	Slc5a7
2q12.3	2:107986524-108013994	SLC5A7, CHT1, HMND7, CMS20	Solute carrier family 5 (choline transporter), member 7	608761	SLC5A7	60482	ENSG00000115665,ENST00000264047;;;ENST00000264047		Neuronopathy, distal hereditary motor, autosomal dominant 7	158580	AD	3	Slc5a7
2q13	2:108700001-112200000	COMA	Cogan-type congenital oculomotor apraxia	257550		266710		independent gene or feature of nephronophthisis	Oculomotor apraxia, congenital, Cogan-type	257550	AR	2	
2q13	2:108719482-109842301	RANBP2, NUP358, ANE1, IIAE3	RAN-binding protein 2	601181	RANBP2	5903	ENSG00000153201,ENST00000283195;;;ENST00000283195		{Encephalopathy, acute, infection-induced, 3, susceptibility to}	608033	AD	3	Ranbp2
2q13	2:108894471-108989220	EDAR, DL, ED3, EDA3, HRM1, ECTD10A, ECTD10B	Ectodysplasin 1, anhidrotic receptor (downless, mouse, homolog of)	604095	EDAR	10913	ENSG00000135960,ENST00000258443;;;ENST00000258443		[Hair morphology 1, hair thickness]	612630		3	Edar
2q13	2:108894471-108989220	EDAR, DL, ED3, EDA3, HRM1, ECTD10A, ECTD10B	Ectodysplasin 1, anhidrotic receptor (downless, mouse, homolog of)	604095	EDAR	10913	ENSG00000135960,ENST00000258443;;;ENST00000258443		Ectodermal dysplasia 10A, hypohidrotic/hair/nail type, autosomal dominant	129490	AD	3	Edar
2q13	2:108894471-108989220	EDAR, DL, ED3, EDA3, HRM1, ECTD10A, ECTD10B	Ectodysplasin 1, anhidrotic receptor (downless, mouse, homolog of)	604095	EDAR	10913	ENSG00000135960,ENST00000258443;;;ENST00000258443		Ectodermal dysplasia 10B, hypohidrotic/hair/tooth type, autosomal recessive	224900	AR	3	Edar
2q13	2:110123348-110205013	NPHP1, NPH1, SLSN1, JBTS4	Nephrocystin	607100	NPHP1	4867	ENSG00000144061,ENST00000445609;;;ENST00000445609		Joubert syndrome 4	609583	AR	3	Nphp1
2q13	2:110123348-110205013	NPHP1, NPH1, SLSN1, JBTS4	Nephrocystin	607100	NPHP1	4867	ENSG00000144061,ENST00000445609;;;ENST00000445609		Nephronophthisis 1, juvenile	256100	AR	3	Nphp1
2q13	2:110123348-110205013	NPHP1, NPH1, SLSN1, JBTS4	Nephrocystin	607100	NPHP1	4867	ENSG00000144061,ENST00000445609;;;ENST00000445609		Senior-Loken syndrome-1	266900	AR	3	Nphp1
2q13	2:110637528-110678063	BUB1, MCPH30	BUB1 mitotic checkpoint serine/threonine kinase	602452	BUB1	699	ENSG00000169679,ENST00000302759;;;ENST00000302759		Colorectal cancer with chromosomal instability, somatic	114500		3	Bub1
2q13	2:110637528-110678063	BUB1, MCPH30	BUB1 mitotic checkpoint serine/threonine kinase	602452	BUB1	699	ENSG00000169679,ENST00000302759;;;ENST00000302759		Microcephaly 30, primary, autosomal recessive	620183	AR	3	Bub1
2q13	2:111766231-111884193	ANAPC1, APC1	Anaphase-promoting complex, subunit 1	608473	ANAPC1	64682	ENSG00000153107,ENST00000341068;;;ENST00000341068		Rothmund-Thomson syndrome, type 1	618625	AR	3	Anapc1
2q13	2:111898607-112029561	MERTK, RP38	Mer tyrosine kinase protooncogene	604705	MERTK	10461	ENSG00000153208,ENST00000295408;;;ENST00000295408		Retinitis pigmentosa 38	613862	AR	3	Mertk
2q14.1	2:112200001-118100000	BMIQ13	Body mass index quantitative trait locus 13	612459		100233157		associated with rs7566605	[Body mass index QTL13]	612459		2	
2q14-q22	2:112200001-147900000	CMD1H	Cardiomyopathy, dilated, 1H	604288		23459			Cardiomyopathy, dilated, 1H	604288		2	
2q14	2:112200001-129100000	ENDOVESL	ENDOVE syndrome, limb-only type	619217					ENDOVE syndrome, limb-only type	619217	AR	4	
2q14.1	2:112542036-112579818	POLR1B, TCS4	Polymerase I, RNA, subunit B	602000	POLR1B	84172	ENSG00000125630,ENST00000263331;;;ENST00000263331		Treacher-Collins syndrome 4	618939	AD	3	Polr1b
2q14.1	2:112736349-112764609	CKAP2L, RADMIS	Cytoskeleton-associated protein 2-like	616174	CKAP2L	150468	ENSG00000169607,ENST00000302450;;;ENST00000302450		Filippi syndrome	272440	AR	3	Ckap2l
2q14.1	2:112829751-112836779	IL1B	Interleukin-1, beta	147720	IL1B	3553	ENSG00000125538,ENST00000263341;;;ENST00000263341	within 430kb of IL1RN, IL1A	{Gastric cancer risk after H. pylori infection}	613659		3	Il1b
2q14.1	2:112911165-112918882	IL37, IL1F7, FIL1Z, IL1H4, IL1RP1, IBD31	Interleukin 37	605510	IL37	27178	ENSG00000125571,ENST00000263326;;;ENST00000263326	mutation identified in 1 IBD31 patient	?Inflammatory bowel disease (infantile ulcerative colitis) 31	619398	AR	3	
2q14.1	2:113058638-113064744	IL36RN, IL1F5, FIL1D, IL1HY1, IL1RP3, PSORP, PSORS14	Interleukin 36 receptor antagonist	605507	IL36RN	26525	ENSG00000136695,ENST00000393200;;;ENST00000393200		Psoriasis 14, pustular	614204	AR	3	Il36rn
2q14.1	2:113099360-113134014	IL1RN, MVCD4, DIRA, CRMO2	Interleukin-1 receptor antagonist	147679	IL1RN	3557	ENSG00000136689,ENST00000409930;;;ENST00000409930		{Gastric cancer risk after H. pylori infection}	613659		3	Il1rn
2q14.1	2:113099360-113134014	IL1RN, MVCD4, DIRA, CRMO2	Interleukin-1 receptor antagonist	147679	IL1RN	3557	ENSG00000136689,ENST00000409930;;;ENST00000409930		{Microvascular complications of diabetes 4}	612628		3	Il1rn
2q14.1	2:113099360-113134014	IL1RN, MVCD4, DIRA, CRMO2	Interleukin-1 receptor antagonist	147679	IL1RN	3557	ENSG00000136689,ENST00000409930;;;ENST00000409930		Chronic recurrent multifocal osteomyelitis 2, with periostitis and pustulosis	612852	AR	3	Il1rn
2q14.1	2:113099360-113134014	IL1RN, MVCD4, DIRA, CRMO2	Interleukin-1 receptor antagonist	147679	IL1RN	3557	ENSG00000136689,ENST00000409930;;;ENST00000409930		Interleukin 1 receptor antagonist deficiency	612852	AR	3	Il1rn
2q14.1	2:113215997-113278921	PAX8	Paired box homeotic gene-8	167415	PAX8	7849	ENSG00000125618,ENST00000429538;;;ENST00000429538		Hypothyroidism, congenital, due to thyroid dysgenesis or hypoplasia	218700	AD	3	Pax8
2q14.2	2:118842171-118847648	EN1, ENDOVESLB	Engrailed-1	131290	EN1	2019	ENSG00000163064,ENST00000295206;;;ENST00000295206	mutation identified in 1 ENDOVESLB patient	?ENDOVE syndrome, limb-brain type	619218	AR	3	En1
2q14.2	2:119223834-119265652	STEAP3, TSAP6, AHMIO2	STEAP3 metalloreductase	609671	STEAP3	55240	ENSG00000115107,ENST00000393110;;;ENST00000393110	mutation identified in 1 AHMIO2 family	?Anemia, hypochromic microcytic, with iron overload 2	615234	AD	3	Steap3



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





