Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
11q23.3	11:116843402-117098428	SIK3, KIAA0999, SEMDK	Salt-inducible kinase 3	614776	SIK3	23387	ENSG00000160584,ENST00000445177;;;ENST00000445177	mutation identified in 1 SEMDK family	?Spondyloepimetaphyseal dysplasia, Krakow type	618162	AR	3	Sik3
11q23.3	11:117321778-117413266	CEP164, KIAA1052	Centrosomal protein, 164kD	614848	CEP164	22897	ENSG00000110274,ENST00000278935;;;ENST00000278935		Nephronophthisis 15	614845	AR	3	Cep164
11q23.3	11:117820057-117828089	FXYD2, ATP1G1, HOMG2	FXYD domain-containing ion transport regulator 2 (sodium-potassium-ATPase, gamma polypeptide)	601814	FXYD2	486	ENSG00000137731,ENST00000292079;;;ENST00000292079		Hypomagnesemia 2, renal	154020	AD	3	Fxyd2
11q23.3	11:117986394-118003037	IL10RA, IL10R, IBD28	Interleukin-10 receptor, alpha	146933	IL10RA	3587	ENSG00000110324,ENST00000227752;;;ENST00000227752		Inflammatory bowel disease 28, early onset, autosomal recessive	613148	AR	3	Il10ra
11q23.3	11:118133377-118152823	SCN4B, LQT10, ATFB17	Sodium voltage-gated channel, beta subunit 4	608256	SCN4B	6330	ENSG00000177098,ENST00000324727;;;ENST00000324727		Atrial fibrillation, familial, 17	611819	AD	3	Scn4b
11q23.3	11:118133377-118152823	SCN4B, LQT10, ATFB17	Sodium voltage-gated channel, beta subunit 4	608256	SCN4B	6330	ENSG00000177098,ENST00000324727;;;ENST00000324727		Long QT syndrome 10	611819	AD	3	Scn4b
11q23.3	11:118162806-118176639	SCN2B, ATFB14	Sodium voltage-gated channel, beta subunit 1	601327	SCN2B	6327	ENSG00000149575,ENST00000278947;;;ENST00000278947		Atrial fibrillation, familial, 14	615378	AD	3	Scn2b
11q23.3	11:118253416-118264297	MPZL2, EVA1, EVA, DFNB111	Myelin protein zero-like 2	604873	MPZL2	10205	ENSG00000149573,ENST00000278937;;;ENST00000278937		Deafness, autosomal recessive 111	618145	AR	3	Mpzl2
11q23.3	11:118304730-118316173	CD3E, IMD18	CD3E antigen, epsilon polypeptide (TiT3 complex)	186830	CD3E	916	ENSG00000198851,ENST00000361763;;;ENST00000361763		Immunodeficiency 18	615615	AR	3	Cd3e
11q23.3	11:118304730-118316173	CD3E, IMD18	CD3E antigen, epsilon polypeptide (TiT3 complex)	186830	CD3E	916	ENSG00000198851,ENST00000361763;;;ENST00000361763		Immunodeficiency 18, SCID variant	615615	AR	3	Cd3e
11q23.3	11:118338954-118342705	CD3D, T3D, IMD19	CD3D antigen, delta polypeptide (TiT3 complex)	186790	CD3D	915	ENSG00000167286,ENST00000300692;;;ENST00000300692	3 CD3 genes in 50kb	Immunodeficiency 19, severe combined	615617	AR	3	Cd3d
11q23.3	11:118344344-118355161	CD3G, IMD17	CD3G antigen, gamma polypeptide (TiT3 complex)	186740	CD3G	917	ENSG00000160654,ENST00000532917;;;ENST00000532917		Immunodeficiency 17, CD3 gamma deficient	615607	AR	3	Cd3g
11q23.3	11:118359600-118399211	UBE4A, UFD2, E4, NEDHMS	Ubiquitination factor E4A	603753	UBE4A	9354	ENSG00000110344,ENST00000252108;;;ENST00000252108		Neurodevelopmental disorder with hypotonia and gross motor and speech delay	619639	AR	3	Ube4a
11q23.3	11:118436492-118526832	KMT2A, MLL, HRX, WDSTS	Lysine-specific methyltransferase 2E	159555	KMT2A	4297	ENSG00000118058,ENST00000534358;;;ENST00000534358	fuses with ENL, AF4, AF9, GMPS	Wiedemann-Steiner syndrome	605130	AD	3	Kmt2a
11q23.3	11:118572409-118603033	ARCN1, SSMG	Archain 1	600820	ARCN1	372	ENSG00000095139,ENST00000264028;;;ENST00000264028	60kb telomeric to MLL	Short stature-micrognathia syndrome	617164	AD	3	Arcn1
11q23.3	11:118606436-118658028	PHLDB1, LL5A, KIAA0638, OI23	Pleckstrin homology-like domain, family B, member 1	612834	PHLDB1	23187	ENSG00000019144,ENST00000600882;;;ENST00000600882		Osteogenesis imperfecta, type XXIII	620639	AR	3	Phldb1
11q23.3	11:118657316-118679650	TREH, TREHD	Trehalase	275360	TREH	11181	ENSG00000118094,ENST00000264029;;;ENST00000264029		Trehalase deficiency	612119	AR	3	Treh
11q23.3	11:118747763-118791744	DDX6, HLR2, IDDILF	DEAD-box helicase 6	600326	DDX6	1656	ENSG00000110367,ENST00000534980;;;ENST00000534980		Intellectual developmental disorder with impaired language and dysmorphic facies	618653	AD	3	Ddx6
11q23.3	11:118998138-119015793	CENATAC, CCDC84, MVA4	Centrosomal AT-AC splicing factor	620142	CENATAC	338657	ENSG00000186166,ENST00000334418;;;ENST00000334418	mutation identified in 1 MVA4 family	?Mosaic variegated aneuploidy syndrome 4	620153	AR	3	Cenatac
11q23.3	11:119018766-119024134	TRAPPC4, NEDESBA	Trafficking protein particle complex, subunit 4 (synbindin)	610971	TRAPPC4	51399	ENSG00000196655,ENST00000533632;;;ENST00000533632		Neurodevelopmental disorder with epilepsy, spasticity, and brain atrophy	618741	AR	3	Trappc4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Congenital disorder of glycosylation, type IIw	619525	AD	3	Slc37a4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Glycogen storage disease Ib	232220	AR	3	Slc37a4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Glycogen storage disease Ic	232240	AR	3	Slc37a4
11q23.3	11:119044188-119057205	HYOU1, IMD59	Hypoxia-upregulated 1	601746	HYOU1	10525	ENSG00000149428,ENST00000617285;;;ENST00000617285	mutation identified in 1 IMD59 patient	?Immunodeficiency 59 and hypoglycemia	233600	AR	3	Hyou1
11q23.3	11:119067818-119081972	VPS11, HLD12, DYT32	VPS11 core subunit of CORVET and HOPS complexes	608549	VPS11	55823	ENSG00000160695,ENST00000621676;;;ENST00000621676	mutation identified in 1 DYT32 patient	?Dystonia 32	619637	AR	3	Vps11
11q23.3	11:119067818-119081972	VPS11, HLD12, DYT32	VPS11 core subunit of CORVET and HOPS complexes	608549	VPS11	55823	ENSG00000160695,ENST00000621676;;;ENST00000621676	mutation identified in 1 DYT32 patient	Leukodystrophy, hypomyelinating, 12	616683	AR	3	Vps11
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Encephalopathy, porphyria-related	620704	AR	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Leukoencephalopathy, porphyria-related	620711	AR	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Porphyria, acute intermittent	176000	AD	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Porphyria, acute intermittent, nonerythroid variant	176000	AD	3	Hmbs
11q23.3	11:119093874-119101853	DPAGT1, DPAGT2, DGPT, CDG1J, CMSTA2, CMS13	Dolichyl-phosphate N-acetylglucosamine phosphotransferase	191350	DPAGT1	1798	ENSG00000172269,ENST00000354202;;;ENST00000354202		Congenital disorder of glycosylation, type Ij	608093	AR	3	Dpagt1
11q23.3	11:119093874-119101853	DPAGT1, DPAGT2, DGPT, CDG1J, CMSTA2, CMS13	Dolichyl-phosphate N-acetylglucosamine phosphotransferase	191350	DPAGT1	1798	ENSG00000172269,ENST00000354202;;;ENST00000354202		Myasthenic syndrome, congenital, 13, with tubular aggregates	614750	AR	3	Dpagt1
11q23.3	11:119206339-119308149	CBL, CBL2, NSLL	CBL protooncogene	165360	CBL	867	ENSG00000110395,ENST00000264033;;;ENST00000264033	mutation identified in 1 JMML family	?Juvenile myelomonocytic leukemia	607785	AD, SMu	3	Cbl
11q23.3	11:119206339-119308149	CBL, CBL2, NSLL	CBL protooncogene	165360	CBL	867	ENSG00000110395,ENST00000264033;;;ENST00000264033	mutation identified in 1 JMML family	Noonan syndrome-like disorder with or without juvenile myelomonocytic leukemia	613563	AD	3	Cbl
11q23.3	11:119338942-119346705	C1QTNF5, CTRP5, LORD	C1q- and tumor necrosis factor-related protein 5	608752	C1QTNF5	114902	ENSG00000223953,ENST00000528368;;;ENST00000528368		Retinal degeneration, late-onset, autosomal dominant	605670	AD	3	C1qtnf5
11q23.3	11:119338942-119346705	MFRP, MCOP5, NNO2	Membrane-type frizzled-related protein	606227	MFRP	83552	ENSG00000235718,ENST00000619721;;;ENST00000619721		Microphthalmia, isolated 5	611040	AR	3	C1qtnf5,Mfrp
11q23.3	11:119338942-119346705	MFRP, MCOP5, NNO2	Membrane-type frizzled-related protein	606227	MFRP	83552	ENSG00000235718,ENST00000619721;;;ENST00000619721		Nanophthalmos 2	609549	AR	3	C1qtnf5,Mfrp
11q23.3	11:119638098-119729200	NECTIN1, PVRL1, HVEC, PVRR1, PRR1, ED4, OFC7, CLPED1	Nectin 1	600644	NECTIN1	5818	ENSG00000110400,ENST00000264025;;;ENST00000264025		Cleft lip/palate-ectodermal dysplasia syndrome	225060	AR	3	Nectin1
11q23.3	11:119638098-119729200	NECTIN1, PVRL1, HVEC, PVRR1, PRR1, ED4, OFC7, CLPED1	Nectin 1	600644	NECTIN1	5818	ENSG00000110400,ENST00000264025;;;ENST00000264025		Orofacial cleft 7	225060	AR	3	Nectin1
11q23.3	11:121101243-121191490	TECTA, DFNA8, DFNA12, DFNB21	Tectorin, alpha	602574	TECTA	7007	ENSG00000109927,ENST00000392793;;;ENST00000392793		Deafness, autosomal dominant 8/12	601543	AD	3	Tecta
11q23.3	11:121101243-121191490	TECTA, DFNA8, DFNA12, DFNB21	Tectorin, alpha	602574	TECTA	7007	ENSG00000109927,ENST00000392793;;;ENST00000392793		Deafness, autosomal recessive 21	603629	AR	3	Tecta
11q23.3-q24.1	11:121292771-121313410	SC5D, ERG3	Sterol C5-desaturase	602286	SC5D	6309	ENSG00000109929,ENST00000264027;;;ENST00000264027		Lathosterolosis	607330	AR	3	Sc5d
11q24-q25	11:121300001-135086622	ANIB7	Aneurysm, intracranial berry, 7	612161		100188885		between rs618176 and rs1940033	Aneurysm, intracranial berry, 7	612161		2	
11q24.1	11:121300001-124000000	CLLS5	Leukemia, chronic lymphocytic susceptibility to, 5	612559		100270644		associated with rs735665	{Leukemia, chronic lymphocytic susceptibility to, 5}	612559		2	
11q24	11:121300001-130900000	MGR9	Migraine with aura, susceptibility to, 9	609670		100415943		max lod at GATA64D03	{Migraine with aura, susceptibility to, 9}	609670		2	
11q24	11:121300001-130900000	NEDE	Nephropathy, progressive, with deafness	609469		619410		max lod at D11S4464	Nephropathy, progressive, with deafness	609469		2	
11q24.1	11:123069872-123195248	CLMP, ASAM, ACAM, CSBS	Coxsackievirus- and adenovirus receptor-like membrane protein	611693	CLMP	79827	ENSG00000166250,ENST00000448775;;;ENST00000448775		Congenital short bowel syndrome	615237	AR	3	Clmp
11q24.1	11:123629188-123654624	SCN3B, SCNB3, BRGDA7, ATFB16	Sodium voltage-gated channel, beta subunit 3	608214	SCN3B	55800	ENSG00000166257,ENST00000299333;;;ENST00000299333		Atrial fibrillation, familial, 16	613120	AD	3	Scn3b
11q24.1	11:123629188-123654624	SCN3B, SCNB3, BRGDA7, ATFB16	Sodium voltage-gated channel, beta subunit 3	608214	SCN3B	55800	ENSG00000166257,ENST00000299333;;;ENST00000299333		Brugada syndrome 7	613120	AD	3	Scn3b
11q24.2	11:124000001-127900000	MRD4	Intellectual developmental disorder, autosomal dominant 4	612581		112441440		translocation t(11;16)(q24.2;q24)	Intellectual developmental disorder, autosomal dominant 4	612581	AD	2	
11q24.2	11:124633113-124676303	SIAE, AIS6	Sialic acid acetylesterase	610079	SIAE	54414	ENSG00000110013,ENST00000263593;;;ENST00000263593		{Autoimmune disease, susceptibility to, 6}	613551		3	Siae
11q24.2	11:124753126-124762290	ESAM, NEDIHSS	Endothelial cell adhesion molecule	614281	ESAM	90952	ENSG00000149564,ENST00000278927;;;ENST00000278927		Neurodevelopmental disorder with intracranial hemorrhage, seizures, and spasticity	620371	AR	3	Esam
11q24.2	11:124865432-124881471	ROBO3, RBIG1, RIG1, HGPPS1	Roundabout guidance receptor 3	608630	ROBO3	64221	ENSG00000154134,ENST00000397801;;;ENST00000397801		Gaze palsy, familial horizontal, with progressive scoliosis, 1	607313	AR	3	Robo3
11q24.2	11:124883691-124897865	ROBO4, AOVD3	Roundabout guidance receptor 4	607528	ROBO4	54538	ENSG00000154133,ENST00000306534;;;ENST00000306534		Aortic valve disease 3	618496	AD	3	Robo4
11q24.2	11:124919205-124936047	HEPACAM, MLC2A, MLC2B	Hepatocyte cell adhesion molecule	611642	HEPACAM	220296	ENSG00000165478,ENST00000298251;;;ENST00000298251		Megalencephalic leukoencephalopathy with subcortical cysts 2A	613925	AR	3	Hepacam
11q24.2	11:124919205-124936047	HEPACAM, MLC2A, MLC2B	Hepatocyte cell adhesion molecule	611642	HEPACAM	220296	ENSG00000165478,ENST00000298251;;;ENST00000298251		Megalencephalic leukoencephalopathy with subcortical cysts 2B, remitting, with or without impaired intellectual development	613926	AD	3	Hepacam
11q24.2	11:125094389-125111626	TMEM218, JBTS39	Transmembrane protein 218	619285	TMEM218	219854	ENSG00000150433,ENST00000682305;;;ENST00000682305		Joubert syndrome 39	619562	AR	3	Tmem218
11q24.2	11:125591769-125623091	STT3A, ITM1, TMC, CDG1WAR, CDG1WAD	STT3A, subunit of the oligosaccharyltransferase complex (catalytic)	601134	STT3A	3703	ENSG00000134910,ENST00000392708;;;ENST00000392708		Congenital disorder of glycosylation, type Iw, autosomal dominant	619714	AD	3	Stt3a
11q24.2	11:125591769-125623091	STT3A, ITM1, TMC, CDG1WAR, CDG1WAD	STT3A, subunit of the oligosaccharyltransferase complex (catalytic)	601134	STT3A	3703	ENSG00000134910,ENST00000392708;;;ENST00000392708		Congenital disorder of glycosylation, type Iw, autosomal recessive	615596	AR	3	Stt3a
11q24.2	11:125625136-125681124	CHEK1, CHK1, OZEMA21	Checkpoint kinase 1	603078	CHEK1	1111	ENSG00000149554,ENST00000438015;;;ENST00000438015		Oocyte/zygote/embryo maturation arrest 21	620610	AD	3	Chek1
11q24.2	11:125883614-125900646	HYLS1, FLJ32915	HYLS1 centriolar and ciliogenesis-associated protein	610693	HYLS1	219844	ENSG00000198331,ENST00000425380;;;ENST00000425380		Hydrolethalus syndrome	236680	AR	3	Hyls1
11q24.2	11:125893485-125903206	PUS3, MRT55, NEDMIGS	Pseudouridylate synthase 3	616283	PUS3	83480	ENSG00000110060,ENST00000227474;;;ENST00000227474		Neurodevelopmental disorder with microcephaly and gray sclerae	617051	AR	3	Pus3
11q24.2	11:125956821-126063335	CDON, CDO, HPE11	Cell adhesion molecule-related/downregulated by oncogenes	608707	CDON	50937	ENSG00000064309,ENST00000531738;;;ENST00000531738		Holoprosencephaly 11	614226	AD	3	Cdon
11q24.2	11:126269154-126278126	FOXRED1, MC1DN19	FAD-dependent oxidoreductase domain-containing protein 1	613622	FOXRED1	55572	ENSG00000110074,ENST00000263578;;;ENST00000263578		Mitochondrial complex I deficiency, nuclear type 19	618241	AR	3	Foxred1
11q24.2	11:126283093-126294933	TIRAP, BACTS1	TIR domain-containing adaptor protein	606252	TIRAP	114609	ENSG00000150455,ENST00000392679;;;ENST00000392679		{Bacteremia, protection against}	614382		3	Tirap
11q24.2	11:126283093-126294933	TIRAP, BACTS1	TIR domain-containing adaptor protein	606252	TIRAP	114609	ENSG00000150455,ENST00000392679;;;ENST00000392679		{Malaria, protection against}	611162		3	Tirap
11q24.2	11:126283093-126294933	TIRAP, BACTS1	TIR domain-containing adaptor protein	606252	TIRAP	114609	ENSG00000150455,ENST00000392679;;;ENST00000392679		{Tuberculosis, protection against}	607948		3	Tirap
11q24.2	11:126304060-126350005	DCPS, HINT5, DCS1, ARS	Decapping enzyme, scavenger	610534	DCPS	28960	ENSG00000110063,ENST00000263579;;;ENST00000263579		Al-Raqad syndrome	616459	AR	3	Dcps
11q24.3	11:128685132-128813267	FLI1, BDPLT21	FLI1 protooncogene, ETS transcription factor	193067	FLI1	2313	ENSG00000151702,ENST00000527786;;;ENST00000527786	fused with EWS in Ewing sarcoma	Bleeding disorder, platelet-type, 21	617443	AD, AR	3	Fli1
11q24.3	11:128838020-128867296	KCNJ1, ROMK1	Potassium inwardly-rectifying channel, subfamily J, member 1	600359	KCNJ1	3758	ENSG00000151704,ENST00000392666;;;ENST00000392666		Bartter syndrome, type 2	241200	AR	3	Kcnj1
11q24.3	11:128891356-128921163	KCNJ5, GIRK4, KATP1, LQT13	Potassium inwardly-rectifying channel, subfamily J, member 5	600734	KCNJ5	3762	ENSG00000120457,ENST00000529694;;;ENST00000529694		Hyperaldosteronism, familial, type III	613677	AD	3	Kcnj5
11q24.3	11:128891356-128921163	KCNJ5, GIRK4, KATP1, LQT13	Potassium inwardly-rectifying channel, subfamily J, member 5	600734	KCNJ5	3762	ENSG00000120457,ENST00000529694;;;ENST00000529694		Long QT syndrome 13	613485	AD	3	Kcnj5
11q24.3	11:129899711-130002835	PRDM10, TRIS, KIAA1231, BHD2	PR domain-containing protein 10	618319	PRDM10	56980	ENSG00000170325,ENST00000360871;;;ENST00000360871	mutation identified in 1 BHD2 family	?Birt-Hogg-Dube syndrome 2	620459	AD	3	Prdm10
11q24.3	11:130159782-130210362	ST14, MTSP1, ARCI11	ST14 transmembrane serine protease matriptase	606797	ST14	6768	ENSG00000149418,ENST00000278742;;;ENST00000278742		Ichthyosis, congenital, autosomal recessive 11	602400	AR	3	St14
11q24.3	11:130448645-130476645	ADAMTS15, DA12	ADAM metallopeptidase domain with thrombospondin type 1 motif, 15	607509	ADAMTS15	170689	ENSG00000166106,ENST00000299164;;;ENST00000299164		Arthrogryposis, distal, type 12	620545	AR	3	Adamts15
11q25-qter	11:130900001-135086622	DFNB20	Deafness, autosomal recessive 20	604060		1713			Deafness, autosomal recessive 20	604060	AR	2	
11q25	11:132414981-133532501	OPCML	Opioid-binding protein/cell adhesion molecule-like	600632	OPCML	4978	ENSG00000183715,ENST00000524381;;;ENST00000524381		Ovarian cancer, somatic	167000		3	Opcml
11q25	11:134069072-134152001	JAM3	Junctional adhesion molecule 3	606871	JAM3	83700	ENSG00000166086,ENST00000299106;;;ENST00000299106		Hemorrhagic destruction of the brain, subependymal calcification, and cataracts	613730	AR	3	Jam3
11q25	11:134150113-134225461	NCAPD3, CAPD3, KIAA0056, MCPH22	Non-SMC condensin II complex subunit D3	609276	NCAPD3	23310	ENSG00000151503,ENST00000534548;;;ENST00000534548		Microcephaly 22, primary, autosomal recessive	617984	AR	3	Ncapd3
11q25	11:134253568-134265855	ACAD8	Acyl-CoA dehydrogenase family, member 8	604773	ACAD8	27034	ENSG00000151498,ENST00000281182;;;ENST00000281182		Isobutyryl-CoA dehydrogenase deficiency	611283	AR	3	Acad8
Chr.11	11:1-135086622	AOCH	Acromegaloid features, overgrowth, cleft palate, and hernia	606049		93956		pericentric inversion (46,XY,inv(11)(p15.3;q23.3))	Acromegaloid features, overgrowth, cleft palate, and hernia	606049		2	
12p13.3	12:1-10000000	MAFD9	Major affective disorder 9	612372		100196917		associated with rs1006737	{Major affective disorder-9, susceptibility to}	612372		2	
12p	12:1-35500001	PKS	Pallister-Killian syndrome	601803					Pallister-Killian syndrome	601803	SMo	4	
12p13.33	12:280057-389320	KDM5A, JARID1A, RBP2, RBBP2, NEDEHC	Lysine demethylase 5A	180202	KDM5A	5927	ENSG00000073614,ENST00000399788;;;ENST00000399788		El Hayek-Chahrour neurodevelopmental syndrome	620820	AR	3	Kdm5a
12p13.33	12:752579-911452	WNK1, PRKWNK1, KDP, PHA2C, HSAN2, HSN2	WNK lysine deficient protein kinase 1	605232	WNK1	65125	ENSG00000060237,ENST00000315939;;;ENST00000315939		Neuropathy, hereditary sensory and autonomic, type II	201300	AR	3	Wnk1
12p13.33	12:752579-911452	WNK1, PRKWNK1, KDP, PHA2C, HSAN2, HSN2	WNK lysine deficient protein kinase 1	605232	WNK1	65125	ENSG00000060237,ENST00000315939;;;ENST00000315939		Pseudohypoaldosteronism, type IIC	614492	AD	3	Wnk1
12p13.33	12:1791963-1918652	CACNA2D4, RCD4	Calcium channel, voltage-dependent, alpha-2/delta subunit 4	608171	CACNA2D4	93589	ENSG00000151062,ENST00000382722;;;ENST00000382722		Retinal cone dystrophy 4	610478	AR	3	Cacna2d4
12p13.33	12:1970780-2697950	CACNA1C, CACNL1A1, CCHL1A1, TS, LQT8, NEDHLSS	Calcium channel, voltage-dependent, L type, alpha 1C subunit	114205	CACNA1C	775	ENSG00000151067,ENST00000399655;;;ENST00000399655		Brugada syndrome 3	611875	AD	3	Cacna1c
12p13.33	12:1970780-2697950	CACNA1C, CACNL1A1, CCHL1A1, TS, LQT8, NEDHLSS	Calcium channel, voltage-dependent, L type, alpha 1C subunit	114205	CACNA1C	775	ENSG00000151067,ENST00000399655;;;ENST00000399655		Long QT syndrome 8	618447	AD	3	Cacna1c
12p13.33	12:1970780-2697950	CACNA1C, CACNL1A1, CCHL1A1, TS, LQT8, NEDHLSS	Calcium channel, voltage-dependent, L type, alpha 1C subunit	114205	CACNA1C	775	ENSG00000151067,ENST00000399655;;;ENST00000399655		Neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures	620029	AD	3	Cacna1c
12p13.33	12:1970780-2697950	CACNA1C, CACNL1A1, CCHL1A1, TS, LQT8, NEDHLSS	Calcium channel, voltage-dependent, L type, alpha 1C subunit	114205	CACNA1C	775	ENSG00000151067,ENST00000399655;;;ENST00000399655		Timothy syndrome	601005	AD	3	Cacna1c
12p13.33	12:2890891-2941138	TULP3, HRCDF	TUB-like protein 3	604730	TULP3	7289	ENSG00000078246,ENST00000448120;;;ENST00000448120		Hepatorenocardiac degenerative fibrosis	619902	AR	3	Tulp3
12p13.32	12:4273762-4305353	CCND2, MPPH3	Cyclin D2	123833	CCND2	894	ENSG00000118971,ENST00000261254;;;ENST00000261254		Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 3	615938	AD	3	Ccnd2
12p13.32	12:4368227-4379712	FGF23, ADHR, HPDR2, PHPTC, HFTC2	Fibroblast growth factor 23	605380	FGF23	8074	ENSG00000118972,ENST00000237837;;;ENST00000237837		Hypophosphatemic rickets, autosomal dominant	193100	AD	3	Fgf23
12p13.32	12:4368227-4379712	FGF23, ADHR, HPDR2, PHPTC, HFTC2	Fibroblast growth factor 23	605380	FGF23	8074	ENSG00000118972,ENST00000237837;;;ENST00000237837		Tumoral calcinosis, hyperphosphatemic, familial, 2	617993	AR	3	Fgf23
12p13.32	12:4487735-4538469	C12orf4, MRT66	Chromosome 12 open reading frame 4	616082	FERRY3	57102	ENSG00000047621,ENST00000261250;;;ENST00000261250		Intellectual developmental disorder, autosomal recessive 66	618221	AR	3	D6Wsu163e
12p13.32	12:4615518-4649051	AKAP3, AKAP110, FSP95, SOB1, SPGF82	A-kinase anchor protein 3	604689	AKAP3	10566	ENSG00000111254,ENST00000228850;;;ENST00000228850		Spermatogenic failure 82	620353	AR	3	Akap3
12p13.32	12:4649114-4694317	NDUFA9, MC1DN26	NADH-ubiquinone oxidoreductase subunit A9	603834	NDUFA9	4704	ENSG00000139180,ENST00000266544;;;ENST00000266544		Mitochondrial complex I deficiency, nuclear type 26	618247	AR	3	Ndufa9
12p13.32	12:4909905-4918256	KCNA1, AEMK, EA1	Potassium voltage-gated channel, shaker-related subfamily, member 1	176260	KCNA1	3736	ENSG00000111262,ENST00000382545;;;ENST00000382545	close to VWF	Episodic ataxia/myokymia syndrome	160120	AD	3	Kcna1
12p13.32	12:5043879-5046788	KCNA5, ATFB7	Potassium voltage-gated channel, shaker-related subfamily, member 5	176267	KCNA5	3741	ENSG00000130037,ENST00000252321;;;ENST00000252321		Atrial fibrillation, familial, 7	612240	AD	3	Kcna5
12p13.31	12:5948877-6124670	VWF, F8VWF	Coagulation factor VIII VWF (von Willebrand factor)	613160	VWF	7450	ENSG00000110799,ENST00000261405;;;ENST00000261405	pseudogene on chr. 22	von Willebrand disease, type 1	193400	AD	3	Vwf
12p13.31	12:5948877-6124670	VWF, F8VWF	Coagulation factor VIII VWF (von Willebrand factor)	613160	VWF	7450	ENSG00000110799,ENST00000261405;;;ENST00000261405	pseudogene on chr. 22	von Willebrand disease, type 3	277480	AR	3	Vwf
12p13.31	12:5948877-6124670	VWF, F8VWF	Coagulation factor VIII VWF (von Willebrand factor)	613160	VWF	7450	ENSG00000110799,ENST00000261405;;;ENST00000261405	pseudogene on chr. 22	von Willebrand disease, types 2A, 2B, 2M, and 2N	613554	AD, AR	3	Vwf
12p13.31	12:6328771-6342076	TNFRSF1A, TNFR1, TNFAR, FPF, MS5	Tumor necrosis factor receptor superfamily, member 1A	191190	TNFRSF1A	7132	ENSG00000067182,ENST00000162749;;;ENST00000162749		{Multiple sclerosis, susceptibility to, 5}	614810		3	Tnfrsf1a
12p13.31	12:6328771-6342076	TNFRSF1A, TNFR1, TNFAR, FPF, MS5	Tumor necrosis factor receptor superfamily, member 1A	191190	TNFRSF1A	7132	ENSG00000067182,ENST00000162749;;;ENST00000162749		Periodic fever, familial	142680	AD	3	Tnfrsf1a
12p13.31	12:6346847-6377359	SCNN1A, BESC2, LIDLS3, PHA1B1	Sodium channel, epithelial 1, subunit alpha	600228	SCNN1A	6337	ENSG00000111319,ENST00000228916;;;ENST00000228916	mutation identified in 1 LIDLS3 patient	?Liddle syndrome 3	618126	AD	3	Scnn1a
12p13.31	12:6346847-6377359	SCNN1A, BESC2, LIDLS3, PHA1B1	Sodium channel, epithelial 1, subunit alpha	600228	SCNN1A	6337	ENSG00000111319,ENST00000228916;;;ENST00000228916	mutation identified in 1 LIDLS3 patient	Bronchiectasis with or without elevated sweat chloride 2	613021	AD	3	Scnn1a
12p13.31	12:6346847-6377359	SCNN1A, BESC2, LIDLS3, PHA1B1	Sodium channel, epithelial 1, subunit alpha	600228	SCNN1A	6337	ENSG00000111319,ENST00000228916;;;ENST00000228916	mutation identified in 1 LIDLS3 patient	Pseudohypoaldosteronism, type IB1, autosomal recessive	264350	AR	3	Scnn1a
12p13.31	12:6443892-6451713	CD27, TNFRSF7, S152. LPFS2	CD27 antigen	186711	CD27	939	ENSG00000139193,ENST00000266557;;;ENST00000266557		Lymphoproliferative syndrome 2	615122	AR	3	Cd27
12p13.31	12:6462237-6470677	VAMP1, SYB1, SPAX1, CMS25	Vesicle-associated membrane protein-1 (synaptobrevin-1)	185880	VAMP1	6843	ENSG00000139190,ENST00000396308;;;ENST00000396308		Myasthenic syndrome, congenital, 25	618323	AR	3	Vamp1
