Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
2q35	2:218125294-218137251	CXCR2, IL8RB, IL8R2, WHIMS2	Chemokine, CXC motif, receptor 2	146928	CXCR2	3579	ENSG00000180871,ENST00000318507;;;ENST00000318507	mutation identified in 1 WHIMS2 family	?WHIM syndrome 2	619407	AR	3	Cxcr2
2q35	2:218162841-218166962	CXCR1, IL8RA	Chemokine, CXC motif, receptor 1	146929	CXCR1	3577	ENSG00000163464,ENST00000295683;;;ENST00000295683		{AIDS, slow progression to}	609423		3	Cxcr1
2q35	2:218270519-218346793	PNKD, R1, TAHCCP2, KIPP1184, BRP17, FPD1, PDC, DYT8	PNKD metallo-beta-lactamase domain-containing protein	609023	PNKD	25953	ENSG00000127838,ENST00000273077;;;ENST00000273077		Paroxysmal nonkinesigenic dyskinesia 1	118800	AD	3	Pnkd
2q35	2:218356857-218368094	CATIP, C2orf62	Ciliogenesis-associated TTC17-interacting protein	619387	CATIP	375307	ENSG00000158428,ENST00000289388;;;ENST00000289388	mutation identifed in 1 SPGF54 family	?Spermatogenic failure 54	619379	AR	3	Catip
2q35	2:218382273-218396894	NRAMP1, NRAMP, SLC11A1	Solute carrier family 11 (proton-coupled divalent metal ion transporter), member 1	600266	SLC11A1	6556	ENSG00000018280,ENST00000233202;;;ENST00000233202	within 220 kb of VIL1	{Buruli ulcer, susceptibility to}	610446		3	Slc11a1
2q35	2:218382273-218396894	NRAMP1, NRAMP, SLC11A1	Solute carrier family 11 (proton-coupled divalent metal ion transporter), member 1	600266	SLC11A1	6556	ENSG00000018280,ENST00000233202;;;ENST00000233202	within 220 kb of VIL1	{Mycobacterium tuberculosis, susceptibility to infection by}	607948		3	Slc11a1
2q35	2:218633329-218659623	ZNF142, NEDISHM	Zinc finger protein-142	604083	ZNF142	7701	ENSG00000115568,ENST00000411696;;;ENST00000411696		Neurodevelopmental disorder with impaired speech and hyperkinetic movements	618425	AR	3	Zfp142
2q35	2:218658743-218663443	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273;;;ENST00000359273		Bjornstad syndrome	262000	AR	3	Bcs1l
2q35	2:218658743-218663443	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273;;;ENST00000359273		GRACILE syndrome	603358	AR	3	Bcs1l
2q35	2:218658743-218663443	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273;;;ENST00000359273		Mitochondrial complex III deficiency, nuclear type 1	124000	AR	3	Bcs1l
2q35	2:218672086-218702717	STK36, FU, KIAA1278, CILD46	Serine/threonine protein kinase 36	607652	STK36	27148	ENSG00000163482,ENST00000295709;;;ENST00000295709	mutation identified in 1 CILD46 patient	?Ciliary dyskinesia, primary, 46	619436	AR	3	Stk36
2q35	2:218782147-218815293	CYP27A1, CYP27, CTX	Cytochrome P450, subfamily XXVIIA, polypeptide 1 (sterol 27-hydroxylase)	606530	CYP27A1	1593	ENSG00000135929,ENST00000258415;;;ENST00000258415		Cerebrotendinous xanthomatosis	213700	AR	3	Cyp27a1
2q35	2:218822308-218831803	PRKAG3, SMGMQTL	Protein kinase, AMP-activated, noncatalytic, gamma 3	604976	PRKAG3	53632	ENSG00000115592,ENST00000439262;;;ENST00000439262		[Skeletal muscle glycogen content and metabolism QTL]	619030	AR	3	Prkag3
2q35	2:218874116-218893928	WNT10A, SSPS, STHAG4, ECTD16, OODD	Wingless-type MMTV integration site family, member 10A	606268	WNT10A	80326	ENSG00000135925,ENST00000258411;;;ENST00000258411		Ectodermal dysplasia 16 (odontoonychodermal dysplasia)	257980	AR	3	Wnt10a
2q35	2:218874116-218893928	WNT10A, SSPS, STHAG4, ECTD16, OODD	Wingless-type MMTV integration site family, member 10A	606268	WNT10A	80326	ENSG00000135925,ENST00000258411;;;ENST00000258411		Schopf-Schulz-Passarge syndrome	224750	AR	3	Wnt10a
2q35	2:218874116-218893928	WNT10A, SSPS, STHAG4, ECTD16, OODD	Wingless-type MMTV integration site family, member 10A	606268	WNT10A	80326	ENSG00000135925,ENST00000258411;;;ENST00000258411		Tooth agenesis, selective, 4	150400	AD, AR	3	Wnt10a
2q35	2:218990190-218993422	CRYBA2, CTRCT42	Crystallin, beta A2	600836	CRYBA2	1412	ENSG00000163499,ENST00000295728;;;ENST00000295728	mutation identified in 1 CTRCT42 family	?Cataract 42	115900	AD	3	Cryba2
2q35	2:219002846-219041551	CFAP65, CCDC108, SPGF40	Cilia- and flagella-associated protein 65	614270	CFAP65	255101	ENSG00000181378,ENST00000341552;;;ENST00000341552		Spermatogenic failure 40	618664	AR	3	Cfap65
2q35	2:219054424-219060921	IHH, BDA1	Indian hedgehog	600726	IHH	3549	ENSG00000163501,ENST00000295731;;;ENST00000295731		Acrocapitofemoral dysplasia	607778	AR	3	Ihh
2q35	2:219054424-219060921	IHH, BDA1	Indian hedgehog	600726	IHH	3549	ENSG00000163501,ENST00000295731;;;ENST00000295731		Brachydactyly, type A1	112500	AD	3	Ihh
2q35	2:219069357-219160815	NHEJ1, XLF, IMD124, MCOPCB13	Nonhomologous end-joining factor 1	611290	NHEJ1	79840	ENSG00000187736,ENST00000356853;;;ENST00000356853		Immunodeficiency 124, severe combined	611291	AR	3	Nhej1
2q35	2:219069357-219160815	NHEJ1, XLF, IMD124, MCOPCB13	Nonhomologous end-joining factor 1	611290	NHEJ1	79840	ENSG00000187736,ENST00000356853;;;ENST00000356853		Microphthalmia/coloboma 13	620968	AR	3	Nhej1
2q35	2:219209772-219218958	ABCB6, MTABC3, MCOPCB7, LAN, DUH3, PSHK2	ATP-binding cassette, subfamily B, member 6	605452	ABCB6	10058	ENSG00000115657,ENST00000265316;;;ENST00000265316		[Blood group, Langereis system]	111600		3	Abcb6
2q35	2:219209772-219218958	ABCB6, MTABC3, MCOPCB7, LAN, DUH3, PSHK2	ATP-binding cassette, subfamily B, member 6	605452	ABCB6	10058	ENSG00000115657,ENST00000265316;;;ENST00000265316		Dyschromatosis universalis hereditaria 3	615402	AD	3	Abcb6
2q35	2:219209772-219218958	ABCB6, MTABC3, MCOPCB7, LAN, DUH3, PSHK2	ATP-binding cassette, subfamily B, member 6	605452	ABCB6	10058	ENSG00000115657,ENST00000265316;;;ENST00000265316		Microphthalmia/coloboma 7	614497	AD	3	Abcb6
2q35	2:219209772-219218958	ABCB6, MTABC3, MCOPCB7, LAN, DUH3, PSHK2	ATP-binding cassette, subfamily B, member 6	605452	ABCB6	10058	ENSG00000115657,ENST00000265316;;;ENST00000265316		Pseudohyperkalemia, familial, 2, due to red cell leak	609153	AD	3	Abcb6
2q35	2:219249710-219254740	TUBA4A, TUBA1, OZEMA23, FTDALS9, CMYO26, SPAX11	Tubulin, alpha-4A	191110	TUBA4A	7277	ENSG00000127824,ENST00000248437;;;ENST00000248437		Congenital myopathy 26	621225	AD	3	Tuba4a
2q35	2:219249710-219254740	TUBA4A, TUBA1, OZEMA23, FTDALS9, CMYO26, SPAX11	Tubulin, alpha-4A	191110	TUBA4A	7277	ENSG00000127824,ENST00000248437;;;ENST00000248437		Frontotemporal dementia and/or amyotrophic lateral sclerosis 9	616208	AD	3	Tuba4a
2q35	2:219249710-219254740	TUBA4A, TUBA1, OZEMA23, FTDALS9, CMYO26, SPAX11	Tubulin, alpha-4A	191110	TUBA4A	7277	ENSG00000127824,ENST00000248437;;;ENST00000248437		Oocyte/zygote/embryo maturation arrest 23	621231	AD, AR	3	Tuba4a
2q35	2:219249710-219254740	TUBA4A, TUBA1, OZEMA23, FTDALS9, CMYO26, SPAX11	Tubulin, alpha-4A	191110	TUBA4A	7277	ENSG00000127824,ENST00000248437;;;ENST00000248437		Spastic ataxia 11, autosomal dominant	621226	AD	3	Tuba4a
2q35	2:219279366-219286895	DNAJB2, HSJ1, HSPF3, HMNR5	DNAJ/HSP40 homolog, subfamily B, member 2	604139	DNAJB2	3300	ENSG00000135924,ENST00000336576;;;ENST00000336576		Neuronopathy, distal hereditary motor, autosomal recessive 5	614881	AR	3	Dnajb2
2q35	2:219418377-219426734	DES, CMD1I, MFM1, SCPNK	Desmin	125660	DES	1674	ENSG00000175084,ENST00000373960;;;ENST00000373960		Cardiomyopathy, dilated, 1I	604765	AD	3	Des
2q35	2:219418377-219426734	DES, CMD1I, MFM1, SCPNK	Desmin	125660	DES	1674	ENSG00000175084,ENST00000373960;;;ENST00000373960		Myopathy, myofibrillar, 1	601419	AD, AR	3	Des
2q35	2:219418377-219426734	DES, CMD1I, MFM1, SCPNK	Desmin	125660	DES	1674	ENSG00000175084,ENST00000373960;;;ENST00000373960		Scapuloperoneal syndrome, neurogenic, Kaeser type	181400	AD	3	Des
2q35	2:219434843-219493629	SPEG, APEG1, CNM5	SPEG complex locus	615950	SPEG	10290	ENSG00000072195,ENST00000312358;;;ENST00000312358		Centronuclear myopathy 5	615959	AR	3	Speg
2q35	2:219498891-219506989	GMPPA, AAMR	GDP-mannose pyrophosphorylase A	615495	GMPPA	29926	ENSG00000144591,ENST00000313597;;;ENST00000313597		Alacrima, achalasia, and impaired intellectual development syndrome	615510	AR	3	Gmppa
2q35	2:219547206-219571539	OBSL1, KIAA0657, 3M2	Obscurin-like 1	610991	OBSL1	23363	ENSG00000124006,ENST00000404537;;;ENST00000404537		3-M syndrome 2	612921	AR	3	Obsl1
2q35	2:219627630-219641971	SLC4A3, SLC2C, AE3, SQT7	Solute carrier family 4 (anion exchanger), member 3	106195	SLC4A3	6508	ENSG00000114923,ENST00000358055;;;ENST00000358055		Short QT syndrome 7	620231	AD	3	Slc4a3
2q36	2:220700001-230100000	ACRPV	Acropectorovertebral dysplasia (F syndrome)	102510		414058			Acropectorovertebral dysplasia	102510	AD	2	
2q36	2:220700001-230100000	IGAN2	IgA nephropathy, susceptibility to, 2	613944		100653384		between D2S1323 and D2S362	{IgA nephropathy, susceptibility to, 2}	613944	?AD	2	
2q36.1-q36.3	2:220700001-230100000	SPDA3	Spondyloarthropathy, susceptibility to, 3	613238		100379218		max lod at D2S2228	{Spondyloarthropathy, susceptibility to, 3}	613238		2	
2q36.1	2:222199887-222298998	PAX3, WS1, HUP2, CDHS, WS3	Paired box homeotic gene-3	606597	PAX3	5077	ENSG00000135903,ENST00000392070;;;ENST00000392070		Craniofacial-deafness-hand syndrome	122880	AD	3	Pax3
2q36.1	2:222199887-222298998	PAX3, WS1, HUP2, CDHS, WS3	Paired box homeotic gene-3	606597	PAX3	5077	ENSG00000135903,ENST00000392070;;;ENST00000392070		Rhabdomyosarcoma 2, alveolar	268220	SMu	3	Pax3
2q36.1	2:222199887-222298998	PAX3, WS1, HUP2, CDHS, WS3	Paired box homeotic gene-3	606597	PAX3	5077	ENSG00000135903,ENST00000392070;;;ENST00000392070		Waardenburg syndrome, type 1	193500	AD	3	Pax3
2q36.1	2:222199887-222298998	PAX3, WS1, HUP2, CDHS, WS3	Paired box homeotic gene-3	606597	PAX3	5077	ENSG00000135903,ENST00000392070;;;ENST00000392070		Waardenburg syndrome, type 3	148820	AD, AR	3	Pax3
2q36.1	2:222566899-222656092	FARSB, FARSLB, RILDBC1	Phenylalanine-tRNA synthetase-like, beta subunit	609690	FARSB	10056	ENSG00000116120,ENST00000281828;;;ENST00000281828		Rajab interstitial lung disease with brain calcifications 1	613658	AR	3	Farsb
2q36.1	2:223755326-223837582	AP1S3, PSORS15	Adaptor-related protein complex 1, sigma-3 subunit	615781	AP1S3	130340	ENSG00000152056,ENST00000396654;;;ENST00000396654		{Psoriasis 15, pustular, susceptibility to}	616106	AD	3	Ap1s3
2q36.1	2:223950854-223967714	MRPL44, COXPD16	Mitochondrial ribosomal protein L44	611849	MRPL44	65080	ENSG00000135900,ENST00000258383;;;ENST00000258383		Combined oxidative phosphorylation deficiency 16	615395	AR	3	Mrpl44
2q36.2	2:224470150-224585363	CUL3, PHA2E, NEDAUS	Cullin 3	603136	CUL3	8452	ENSG00000036257,ENST00000264414;;;ENST00000264414		Neurodevelopmental disorder with or without autism or seizures	619239	AD	3	Cul3
2q36.2	2:224470150-224585363	CUL3, PHA2E, NEDAUS	Cullin 3	603136	CUL3	8452	ENSG00000036257,ENST00000264414;;;ENST00000264414		Pseudohypoaldosteronism, type IIE	614496	AD	3	Cul3
2q36.3	2:226731312-226799820	IRS1	Insulin receptor substrate-1	147545	IRS1	3667	ENSG00000169047,ENST00000305123;;;ENST00000305123		{Type 2 diabetes mellitus, susceptibility to}	125853	AD	3	Irs1
2q36.3	2:226967360-227164488	COL4A4, ATS2, BFH1	Collagen IV, alpha-4 polypeptide	120131	COL4A4	1286	ENSG00000081052,ENST00000396625;;;ENST00000396625	head-to-head with COL4A4 in same YAC	Alport syndrome 2, autosomal recessive	203780	AR	3	Col4a4
2q36.3	2:226967360-227164488	COL4A4, ATS2, BFH1	Collagen IV, alpha-4 polypeptide	120131	COL4A4	1286	ENSG00000081052,ENST00000396625;;;ENST00000396625	head-to-head with COL4A4 in same YAC	Hematuria, familial benign, 1	141200	AD	3	Col4a4
2q36.3	2:227164624-227314792	COL4A3, ATS3A, ATS3B, BFH2	Collagen IV, alpha-3 polypeptide (Goodpasture antigen)	120070	COL4A3	1285	ENSG00000169031,ENST00000396578;;;ENST00000396578	noncollagenous domain = Goodpasture antigen	Alport syndrome 3A, autosomal dominant	104200	AD	3	Col4a3
2q36.3	2:227164624-227314792	COL4A3, ATS3A, ATS3B, BFH2	Collagen IV, alpha-3 polypeptide (Goodpasture antigen)	120070	COL4A3	1285	ENSG00000169031,ENST00000396578;;;ENST00000396578	noncollagenous domain = Goodpasture antigen	Alport syndrome 3B, autosomal recessive	620536	AR	3	Col4a3
2q36.3	2:227164624-227314792	COL4A3, ATS3A, ATS3B, BFH2	Collagen IV, alpha-3 polypeptide (Goodpasture antigen)	120070	COL4A3	1285	ENSG00000169031,ENST00000396578;;;ENST00000396578	noncollagenous domain = Goodpasture antigen	Hematuria, benign familial, 2	620320	AD	3	Col4a3
2q36.3	2:227325251-227357836	MFF, C2orf33, EMPF2	Mitochondrial fission factor	614785	MFF	56947	ENSG00000168958,ENST00000304593;;;ENST00000304593		Encephalopathy due to defective mitochondrial and peroxisomal fission 2	617086	AR	3	Mff
2q36.3	2:227362038-227381647	TM4SF20, SLI5	Transmembrane 4 L6 family, member 20	615404	TM4SF20	79853	ENSG00000168955,ENST00000304568;;;ENST00000304568		{Specific language impairment 5}	615432	AD	3	Tm4sf20
2q36.3	2:227683763-227718028	SLC19A3, THMD2, BBGD	Solute carrier family 19 (folate transporter), member 3	606152	SLC19A3	80704	ENSG00000135917,ENST00000644224;;;ENST00000644224		Thiamine metabolism dysfunction syndrome 2 (biotin/thiamine-responsive basal ganglia disease type)	607483	AR	3	Slc19a3
2q36.3	2:227871631-227924344	DAW1, WDR69, ODA16, CILD52	Dynein assembly factor with WD repeats 1	620279	DAW1	164781	ENSG00000123977,ENST00000309931;;;ENST00000309931		Ciliary dyskinesia, primary, 52	620570	AR	3	Daw1
2q36.3	2:229763837-229923186	TRIP12, MRD49	Thyroid hormone receptor interactor 12	604506	TRIP12	9320	ENSG00000153827,ENST00000675903;;;ENST00000675903		Intellectual developmental disorder, autosomal dominant 49	617752	AD	3	Trip12
2q37	2:230100001-242193529	BDMR, C2DELq37, DEL2q37	Chromosome 2q37 deletion syndrome	600430					Chromosome 2q37 deletion syndrome	600430	AD	4	
2q37.1-q37.3	2:230100001-242193529	HPE6	Holoprosencephaly 6	605934		117190			Holoprosencephaly 6	605934		2	
2q37.1	2:230100001-234700000	MYP12	Myopia 12	609995		664780		max lod at D2S2344	Myopia 12	609995		2	
2q37.1	2:230100001-234700000	STQTL21	Stature quantitative trait locus 21	613440		100502568		associated with rs6717918	{Stature QTL 21}	613440		2	
2q37.1	2:230165186-230225636	SP110, IFI41, IFI75, VODI	SP110 nuclear body protein (interferon-induced protein 41, 30kD; interferon-induced protein 75, 52kD)	604457	SP110	3431	ENSG00000135899,ENST00000258381;;;ENST00000258381		{Mycobacterium tuberculosis, susceptibility to}	607948		3	Sp110
2q37.1	2:230165186-230225636	SP110, IFI41, IFI75, VODI	SP110 nuclear body protein (interferon-induced protein 41, 30kD; interferon-induced protein 75, 52kD)	604457	SP110	3431	ENSG00000135899,ENST00000258381;;;ENST00000258381		Hepatic venoocclusive disease with immunodeficiency	235550	AR	3	Sp110
2q37.1	2:231198631-231376848	ARMC9, KIAA1868, JBTS30	Armadillo repeat-containing protein 9	617612	ARMC9	80210	ENSG00000135931,ENST00000611582;;;ENST00000611582		Joubert syndrome 30	617622	AR	3	Armc9



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





