Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
8q24.3	8:144314584-144326852	DGAT1, ARGP1, DIAR7	Diacylglycerol O-acyltransferase 1	604900	DGAT1	8694	ENSG00000185000,ENST00000528718;;;ENST00000528718		Diarrhea 7, protein-losing enteropathy type	615863	AR	3	Dgat1
8q24.3	8:144358552-144361272	SLC52A2, GPR172A, GPCR41, PAR1, FLJ11856, BVVLS2	Solute carrier family 52, riboflavin transporter, member 2	607882	SLC52A2	79581	ENSG00000185803,ENST00000643944;;;ENST00000643944		Brown-Vialetto-Van Laere syndrome 2	614707	AR	3	Slc52a2
8q24.3	8:144393231-144409335	CPSF1, CPSF160, MYP27	Cleavage and polyadenylation specificity factor 1	606027	CPSF1	29894	ENSG00000071894,ENST00000616140;;;ENST00000616140		Myopia 27	618827	AD	3	Cpsf1
8q24.3	8:144412414-144416844	SLC39A4, ZIP4	Solute carrier family 36 (zinc transporter), member 4	607059	SLC39A4	55630	ENSG00000147804,ENST00000301305;;;ENST00000301305		Acrodermatitis enteropathica	201100	AR	3	Slc39a4
8q24.3	8:144428775-144444440	TONSL, NFKBIL2, IKBR, SEMDSP	Tonsoku-like DNA repair protein	604546	TONSL	4796	ENSG00000160949,ENST00000409379;;;ENST00000409379		Spondyloepimetaphyseal dysplasia, sponastrime type	271510	AR	3	Tonsl
8q24.3	8:144511288-144517833	RECQL4, RTS, RECQ4	DNA helicase, RecQ-like 4	603780	RECQL4	9401	ENSG00000160957,ENST00000617875;;;ENST00000617875		Baller-Gerold syndrome	218600	AR	3	Recql4
8q24.3	8:144511288-144517833	RECQL4, RTS, RECQ4	DNA helicase, RecQ-like 4	603780	RECQL4	9401	ENSG00000160957,ENST00000617875;;;ENST00000617875		RAPADILINO syndrome	266280	AR	3	Recql4
8q24.3	8:144511288-144517833	RECQL4, RTS, RECQ4	DNA helicase, RecQ-like 4	603780	RECQL4	9401	ENSG00000160957,ENST00000617875;;;ENST00000617875		Rothmund-Thomson syndrome, type 2	268400	AR	3	Recql4
Chr.8	8:1-145138636	AIS3, VAMAS4	Autoimmune disease, susceptibility to, 3	608392		378427			{Autoimmune disease, susceptibility to, 3}	608392		2	
9p	9:1-43000001	DEL9p, C9DELp	Chromosome 9p deletion syndrome	158170					Chromosome 9p deletion syndrome	158170	AD	4	
9p24.3	9:1-2200000	DEL9p24.3, C9DELp24.3, SRXY4	Chromosome 9p24.3 deletion syndrome	154230					46XY sex reversal 4	154230	IC	4	
9p	9:1-43000001	HDLCQ1	High density lipoprotein cholesterol level QTL 1	606613		192144			[High density lipoprotein cholesterol level QTL 1]	606613		2	
9p24	9:1-9000000	MRD2	Intellectual developmental disorder, autosomal dominant 2	614113				2 patients reported with genomic deletion or rearrangement including disruption of DOCK8	Intellectual developmental disorder, autosomal dominant 2	614113	AD	4	
9p24-p22	9:1-19900000	RLS3	Restless legs syndrome, susceptibility to, 3	610438		100188812		associated with rs4626664 and rs1975197	{Restless legs syndrome 3}	610438		2	
9p24.3	9:211257-465255	DOCK8, HIES2	Dedicator of cytokinesis 8	611432	DOCK8	81704	ENSG00000107099,ENST00000432829;;;ENST00000432829		Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections	243700	AR	3	Dock8
9p24.3	9:470295-746103	KANK1, KANK, ANKRD15, KIAA0172, CPSQ2	KN motif- and ankyrin repeat domain-containing protein 1	607704	KANK1	23189	ENSG00000107104,ENST00000382297;;;ENST00000382297		Cerebral palsy, spastic quadriplegic, 2	612900		3	Kank1
9p24.3	9:2015347-2193620	SMARCA2, SNF2L2, NCBRS, BIS	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	600014	SMARCA2	6595	ENSG00000080503,ENST00000349721;;;ENST00000349721		Blepharophimosis-impaired intellectual development syndrome	619293	AD	3	Smarca2
9p24.3	9:2015347-2193620	SMARCA2, SNF2L2, NCBRS, BIS	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	600014	SMARCA2	6595	ENSG00000080503,ENST00000349721;;;ENST00000349721		Nicolaides-Baraitser syndrome	601358	AD	3	Smarca2
9p24.2	9:2621787-2660056	VLDLR, CAMRQ1	Very low density lipoprotein receptor	192977	VLDLR	7436	ENSG00000147852,ENST00000382100;;;ENST00000382100		Cerebellar hypoplasia, impaired intellectual development, and dysequilibrium syndrome 1	224050	AR	3	Vldlr
9p24.2	9:2717510-2730037	KCNV2, KV11.1, CDSRR	Potassium channel, voltage-gated, subfamily V, member 2	607604	KCNV2	169522	ENSG00000168263,ENST00000382082;;;ENST00000382082		Cone dystrophy with supernormal rod responses	610356	AR	3	Kcnv2
9p24.2	9:3824127-4490465	GLIS3, ZNF515, NDH	GLIS family zinc finger protein 3	610192	GLIS3	169792	ENSG00000107249,ENST00000381971;;;ENST00000381971		Diabetes mellitus, neonatal, with congenital hypothyroidism	610199	AR	3	Glis3
9p24.2	9:4490468-4587469	SLC1A1, EAAC1, SCZD18, DCBXA	Solute carrier family 1, member 1 (high-affinity glutamate transporter; excitatory amino acid carrier 1)	133550	SLC1A1	6505	ENSG00000106688,ENST00000262352;;;ENST00000262352	mutation identified in 1 SCZD18 family	{?Schizophrenia susceptibility 18}	615232		3	Slc1a1
9p24.2	9:4490468-4587469	SLC1A1, EAAC1, SCZD18, DCBXA	Solute carrier family 1, member 1 (high-affinity glutamate transporter; excitatory amino acid carrier 1)	133550	SLC1A1	6505	ENSG00000106688,ENST00000262352;;;ENST00000262352	mutation identified in 1 SCZD18 family	Dicarboxylic aminoaciduria	222730	AR	3	Slc1a1
9p24.1-p22.1	9:4600001-19900000	FECD7, FCD4	Corneal dystrophy, Fuchs endothelial, 7	613271		100380875		max lod at D9S256	Corneal dystrophy, Fuchs endothelial, 7	613271		2	
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		{Budd-Chiari syndrome, somatic}	600880		3	Jak2
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		Erythrocytosis, somatic	133100		3	Jak2
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		Leukemia, acute myeloid, somatic	601626		3	Jak2
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		Myelofibrosis, somatic	254450		3	Jak2
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		Polycythemia vera, somatic	263300		3	Jak2
9p24.1	9:4984390-5129948	JAK2, THCYT3	Janus kinase 2 (a protein-tyrosine kinase)	147796	JAK2	3717	ENSG00000096968,ENST00000381652;;;ENST00000381652		Thrombocythemia 3	614521	AD, SMu	3	Jak2
9p24.1	9:5450542-5470554	CD274, PDCD1LG1, B7H1, ADMIO5	CD274 molecule	605402	CD274	29126	ENSG00000120217,ENST00000381577;;;ENST00000381577	mutation identified in 1 ADMIO5 family	?Autoimmune disease, multisystem, infantile-onset, 5	621235	AR	3	Cd274
9p24.1	9:5629107-5778633	RIC1, CIP150, KIAA1432, CATIFA	RIC1 homolog, RAB6A GEF complex partner 1	610354	RIC1	57589	ENSG00000107036,ENST00000414202;;;ENST00000414202		CATIFA syndrome	618761	AR	3	Ric1
9p24.1	9:6532467-6645729	GLDC, HYGN1, GCSP, GCE1, NKH	Glycine dehydrogenase (decarboxylating; glycine decarboxylase, glycine cleavage system protein P)	238300	GLDC	2731	ENSG00000178445,ENST00000321612;;;ENST00000321612		Glycine encephalopathy1	605899	AR	3	Gldc
9p23-p21.2	9:9000001-28000000	DFNB83	Deafness, autosomal recessive 83	613685		100359400		between rs4742645 and rs1471364	Deafness, autosomal recessive 83	613685	AR	2	
9p23-p11	9:9000001-43000000	FRDA2	Friedreich ataxia 2	601992		2420			Friedreich ataxia 2	601992	AR	2	
9p23-p13.3	9:9000001-36300000	MRT16	Intellectual developmental disorder, autosomal recessive 16	614208		100689014		between rs10738277 and rs12376565	Intellectual developmental disorder, autosomal recessive 16	614208	AR	2	
9p23	9:12693385-12710285	TYRP1, CAS2, GP75, SHEP11	Tyrosinase-related protein 1	115501	TYRP1	7306	ENSG00000107165,ENST00000388918;;;ENST00000388918		[Skin/hair/eye pigmentation, variation in, 11 (Melanesian blond hair)]	612271		3	Tyrp1
9p23	9:12693385-12710285	TYRP1, CAS2, GP75, SHEP11	Tyrosinase-related protein 1	115501	TYRP1	7306	ENSG00000107165,ENST00000388918;;;ENST00000388918		Albinism, oculocutaneous, type III	203290	AR	3	Tyrp1
9p23	9:13105707-13279692	MPDZ, MUPP1, HYC2	Multiple PDZ domain protein	603785	MPDZ	8777	ENSG00000107186,ENST00000319217;;;ENST00000319217		Hydrocephalus, congenital, 2, with or without brain or eye anomalies	615219	AR	3	Mpdz
9p23-p22.3	9:14081843-14532077	NFIB, MACID	Nuclear factor I/B	600728	NFIB	4781	ENSG00000147862,ENST00000380953;;;ENST00000380953		Macrocephaly, acquired, with impaired intellectual development	618286	AD	3	Nfib
9p22-p21	9:14200001-33200000	DFNA47, DFNB83	Deafness, autosomal dominant 47	608652		246289		between D9S268 and D9S942; possibly allelic to DFNB83	Deafness, autosomal dominant 47	608652	AD	2	
9p22-p21	9:14200001-33200000	LALL	Lymphomatous acute lymphoblastic leukemia	247640		8009			Leukemia, acute lymphoblastic	247640	AR	2	
9p22.3	9:14737152-14910995	FREM1, C9orf154, BNAR, MOTA, TRIGNO2	FRAS1-related extracellular matrix protein 1	608944	FREM1	158326	ENSG00000164946,ENST00000380880;;;ENST00000380880		Bifid nose with or without anorectal and renal anomalies	608980	AR	3	Frem1
9p22.3	9:14737152-14910995	FREM1, C9orf154, BNAR, MOTA, TRIGNO2	FRAS1-related extracellular matrix protein 1	608944	FREM1	158326	ENSG00000164946,ENST00000380880;;;ENST00000380880		Manitoba oculotrichoanal syndrome	248450	AR	3	Frem1
9p22.3	9:14737152-14910995	FREM1, C9orf154, BNAR, MOTA, TRIGNO2	FRAS1-related extracellular matrix protein 1	608944	FREM1	158326	ENSG00000164946,ENST00000380880;;;ENST00000380880		Trigonocephaly 2	614485	AD	3	Frem1
9p22.3-p22.2	9:16409503-16870670	BNC2, LUTO	Basonuclin 2	608669	BNC2	54796	ENSG00000173068,ENST00000380672;;;ENST00000380672		Lower urinary tract obstruction, congenital	618612	AD	3	Bnc2
9p22.1	9:18500001-19900000	AD11	Alzheimer disease 11	609790		100188795		between D9S157 and D9S259	Alzheimer disease-11	609790		2	
9p21	9:19900001-33200000	AAA3	Aneurysm, familial abdominal 3	611891		100188857		associated with rs10757278	{Aneurysm, familial abdominal 3}	611891		2	
9p21	9:19900001-33200000	ANIB6	Aneurysm, intracranial berry, 6	611892		100188858		associated with rs10757278	{Aneurysm, intracranial berry, 6}	611892		2	
9p21	9:19900001-33200000	BCC5	Basal cell carcinoma, susceptibility to, 5	613062		100307122		associated with rs2151280	{Basal cell carcinoma, susceptibility to, 5}	613062		2	
9p21	9:19900001-33200000	CHDS8	Coronary heart disease, susceptibility to, 8	611139		100188836		strongest linkage with dbSNP rs1333049	{Coronary heart disease, susceptibility to, 8}	611139		2	
9p21.3	9:19900001-25600000	GLM5	Glioma susceptibility 5	613030		100415894		associated with rs4977756	{Glioma susceptibility 5}	613030		2	
9p21	9:19900001-33200000	MFT2, TEM	Trichoepithelioma, multiple familial, 2	612099		100188881		max lod at D9S171	Trichoepithelioma, multiple familial, 2	612099		2	
9p21.3	9:20655625-20995950	FOCAD, KIAA1797, SCOLIV	Focadhesin	614606	FOCAD	54914	ENSG00000188352,ENST00000338382;;;ENST00000338382		Liver disease, severe congenital	619991	AR	3	Focad
9p21.3	9:21440439-21441316	IFNA1, IFNA@	Interferon, alpha-1	147660	IFNA1	3439	ENSG00000197919,ENST00000276927;;;ENST00000276927	very close to IFF by Fd, LD; 15-30 genes	Interferon, alpha, deficiency			1	Ifna1,Ifna11,Ifna12,Ifna13,Ifna14,Ifna15,Ifna16,Ifna2,Ifna4,Ifna5,Ifna6,Ifna7,Ifna9,Ifnab
9p21.3	9:21802636-21941115	MTAP, DMSMFH	Methylthioadenosine phosphorylase	156540	MTAP	4507	ENSG00000099810,ENST00000644715;;;ENST00000644715		Diaphyseal medullary stenosis with malignant fibrous histiocytoma	112250	AD	3	Mtap



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





