Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
7p12.3	7:45574140-45723116	ADCY1, DFNB44	Adenylate cyclase-1, brain	103072	ADCY1	107	ENSG00000164742,ENST00000297323;;;ENST00000297323	mutation identified in 1 DFNB44 family	?Deafness, autosomal recessive 44	610154	AR	3	Adcy1
7p12.3	7:47774614-47960906	PKD1L1, HTX8	Polycystin 1L1	609721	PKD1L1	168507	ENSG00000158683,ENST00000289672;;;ENST00000289672		Heterotaxy, visceral, 8, autosomal	617205	AR	3	Pkd1l1
7p12.2	7:49000001-50500000	ALL2	Leukemia, acute lymphoblastic, susceptibility to, 2	613067		100310786		associated with rs11978267	{Leukemia, acute lymphoblastic, susceptibility to, 2}	613067		2	
7p12.2	7:49840654-50093246	ZPBP, SP38, SPGF66	Zona pellucida-binding protein	608498	ZPBP	11055	ENSG00000042813,ENST00000046087;;;ENST00000046087	mutation identified in 1 SPGF66 patient	?Spermatogenic failure 66	619799	AR	3	Zpbp
7p12.2	7:50303455-50405101	IKZF1, ZNFN1A1, IK1, LYF1, CVID13	Ikaros family zinc finger 1	603023	IKZF1	10320	ENSG00000185811,ENST00000331340;;;ENST00000331340	fused with BCL6 in DLBL	Immunodeficiency, common variable, 13	616873	AD	3	Ikzf1
7p12.2-p12.1	7:50458442-50565405	DDC	DOPA decarboxylase (aromatic L-amino acid decarboxylase)	107930	DDC	1644	ENSG00000132437,ENST00000444124;;;ENST00000444124		Aromatic L-amino acid decarboxylase deficiency	608643	AR	3	Ddc
7p12.1-q21	7:50500001-98400000	CMH21	Cardiomyopathy, familial hypertrophic, 21	614676		100909387		max lod at D7S669	Cardiomyopathy, hypertrophic, 21	614676	AD	2	
7p11-q21	7:53900001-98400000	HPC4	Prostate cancer, hereditary, 4	608658		408260			{Prostate cancer, susceptibility to, 4}	608658		2	
7p11.2	7:53900001-58100000	NYS3	Nystagmus 3, congenital, autosomal dominant	608345		4934		translocation t(7;15)(p11.2;q11.2)	Nystagmus 3, congenital, autosomal dominant	608345	AD	2	
7p11.2	7:55019017-55211628	EGFR, NNCIS	Epidermal growth factor receptor	131550	EGFR	1956	ENSG00000146648,ENST00000275493;;;ENST00000275493	same as oncogene ERBB	{Nonsmall cell lung cancer, susceptibility to}	211980	AD, SMu	3	Egfr
7p11.2	7:55019017-55211628	EGFR, NNCIS	Epidermal growth factor receptor	131550	EGFR	1956	ENSG00000146648,ENST00000275493;;;ENST00000275493	same as oncogene ERBB	Adenocarcinoma of lung, response to tyrosine kinase inhibitor in	211980	AD, SMu	3	Egfr
7p11.2	7:55019017-55211628	EGFR, NNCIS	Epidermal growth factor receptor	131550	EGFR	1956	ENSG00000146648,ENST00000275493;;;ENST00000275493	same as oncogene ERBB	Neonatal nephrocutaneous inflammatory syndrome	616069	AR	3	Egfr
7p11.2	7:55019017-55211628	EGFR, NNCIS	Epidermal growth factor receptor	131550	EGFR	1956	ENSG00000146648,ENST00000275493;;;ENST00000275493	same as oncogene ERBB	Nonsmall cell lung cancer, response to tyrosine kinase inhibitor in	211980	AD, SMu	3	Egfr
7p11.2	7:56011064-56051444	PSPH, PSP, PSPHD	Phosphoserine phosphatase	172480	PSPH	5723	ENSG00000146733,ENST00000275605;;;ENST00000275605		Phosphoserine phosphatase deficiency	614023	AR	3	Psph
7p11.2	7:56101573-56106476	CHCHD2, PARK22	Coiled-coil-helix-coiled-coil-helix domain-containing protein 2	616244	CHCHD2	51142	ENSG00000106153,ENST00000395422;;;ENST00000395422		Parkinson disease 22, autosomal dominant	616710	AD	3	Chchd2
7q11.2	7:62100001-77900000	ANIB1	Aneurysm, intracranial berry, 1	105800		116833		in or near ELN	Aneurysm, intracranial berry, 1	105800	AD	2	
7q11.2-q21.3	7:62100001-98400000	EEC1	Ectrodactyly, ectodermal dysplasia, cleft lip/palate, 1	129900		1913			?EEC syndrome-1	129900	AD	2	
7q11.2	7:62100001-77900000	EOE1, EE	Esophagitis, eosinophilic, 1	610247		100302511		associated with rs2302009	{Esophagitis, eosinophilic, 1}	610247	Mu	2	
7q11.21	7:65960684-65982213	GUSB, MPS7	Glucuronidase, beta-	611499	GUSB	2990	ENSG00000169919,ENST00000304895;;;ENST00000304895		Mucopolysaccharidosis VII	253220	AR	3	Gusb
7q11.21	7:66075819-66093576	ASL, ASLD	Argininosuccinate lyase	608310	ASL	435	ENSG00000126522,ENST00000304874;;;ENST00000304874		Argininosuccinic aciduria	207900	AR	3	Asl
7q11.21	7:66628881-66643229	KCTD7, EPM3, CLN14	Potassium channel tetramerization domain containing 7	611725	KCTD7	154881	ENSG00000243335,ENST00000639828;;;ENST00000639828		Epilepsy, progressive myoclonic 3, with or without intracellular inclusions	611726	AR	3	Kctd7
7q11.21	7:66987680-66995586	SBDS, SDS	SBDS ribosome maturation factor	607444	SBDS	51119	ENSG00000126524,ENST00000246868;;;ENST00000246868		{Aplastic anemia, susceptibility to}	609135		3	Sbds
7q11.21	7:66987680-66995586	SBDS, SDS	SBDS ribosome maturation factor	607444	SBDS	51119	ENSG00000126524,ENST00000246868;;;ENST00000246868		Shwachman-Diamond syndrome 1	260400	AR	3	Sbds
7q11.22	7:69598475-70793506	AUTS2, KIAA0442, MRD26	Activator of transcription and developmental regulator	607270	AUTS2	26053	ENSG00000158321,ENST00000342771;;;ENST00000342771	translocation break at 7q11.2	Intellectual developmental disorder, autosomal dominant 26	615834	AD	3	Auts2
7q11.23	7:72700001-77900000	DEL7q11.23, C7DELq11.23	Chromosome 7q11.23 deletion syndrome, distal, 1.2Mb	613729				contiguous gene deletion syndrome	Chromosome 7q11.23 deletion syndrome, distal, 1.2Mb	613729		4	
7q11.23	7:72700001-77900000	DUP7q11.23, C7DUPq11.23	Chromosome 7q11.23 duplication syndrome	609757					Chromosome 7q11.23 duplication syndrome	609757	AD	4	
7q11.23	7:72700001-77900000	WBS, WMS, WS, DEL7q11, C7DELq11	Williams-Beuren syndrome (chromosome 7q11.23 deletion syndrome)	194050				contiguous gene syndrome	Williams-Beuren syndrome	194050	AD	4	
7q11.23	7:73328161-73358625	FKBP6, SPGF77	FK506-binding protein 6	604839	FKBP6	8468	ENSG00000077800,ENST00000252037;;;ENST00000252037		Spermatogenic failure 77	620103	AR	3	Fkbp6
7q11.23	7:73680918-73683453	DNAJC30, WBSCR18, LHONAR1, MC1DN38	DNAJ/HSP40 homolog, subfamily C, member 30	618202	DNAJC30	84277	ENSG00000176410,ENST00000395176;;;ENST00000395176		Leber-like hereditary optic neuropathy, autosomal recessive 1	619382	AR	3	Dnajc30
7q11.23	7:74028173-74069907	ELN, SVAS, ADCL1	Elastin	130160	ELN	2006	ENSG00000049540,ENST00000252034;;;ENST00000252034		Cutis laxa, autosomal dominant	123700	AD	3	Eln
7q11.23	7:74028173-74069907	ELN, SVAS, ADCL1	Elastin	130160	ELN	2006	ENSG00000049540,ENST00000252034;;;ENST00000252034		Supravalvar aortic stenosis	185500	AD	3	Eln
7q11.23	7:74774011-74789315	NCF1, CGD1	Neutrophil cytosolic factor-1, 47kD	608512	NCF1	653361	ENSG00000158517,ENST00000289473;;;ENST00000289473		Chronic granulomatous disease 1, autosomal recessive	233700	AR	3	Ncf1
7q11.23	7:75915155-75986855	POR	Cytochrome P450 oxidoreductase	124015	POR	5447	ENSG00000127948,ENST00000461988;;;ENST00000461988		Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	201750	AR	3	Por
7q11.23	7:75915155-75986855	POR	Cytochrome P450 oxidoreductase	124015	POR	5447	ENSG00000127948,ENST00000461988;;;ENST00000461988		Disordered steroidogenesis due to cytochrome P450 oxidoreductase	613571		3	Por
7q11.23	7:76048106-76067508	MDH2, DEE51	Malate dehydrogenase 2	154100	MDH2	4191	ENSG00000146701,ENST00000315758;;;ENST00000315758		Developmental and epileptic encephalopathy 51	617339	AR	3	Mdh2
7q11.23	7:76302673-76304292	HSPB1, HSP27, CMT2F, HMND3	Heat-shock 27kD protein-1	602195	HSPB1	3315	ENSG00000106211,ENST00000248553;;;ENST00000248553		Charcot-Marie-Tooth disease, axonal, type 2F	606595	AD	3	Hspb1
7q11.23	7:76302673-76304292	HSPB1, HSP27, CMT2F, HMND3	Heat-shock 27kD protein-1	602195	HSPB1	3315	ENSG00000106211,ENST00000248553;;;ENST00000248553		Neuronopathy, distal hereditary motor, autosomal dominant 3	608634	AD	3	Hspb1
7q11.23	7:76326799-76358991	YWHAG, DEE56	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma isoform	605356	YWHAG	7532	ENSG00000170027,ENST00000307630;;;ENST00000307630		Developmental and epileptic encephalopathy 56	617665	AD	3	Ywhag
7q11.23	7:76397522-76442069	ZP3, ZP3A, ZP3B, OZEMA3	Zona pellucida glycoprotein-3 (sperm receptor)	182889	ZP3	7784	ENSG00000188372,ENST00000394857;;;ENST00000394857		Oocyte/zygote/embryo maturation arrest 3	617712	AD	3	Zp3
7q11.23	7:77122615-77295204	CCDC146, KIAA1505, SPGF94	Coiled-coil domain-containing protein 146	619829	CCDC146	57639	ENSG00000135205,ENST00000285871;;;ENST00000285871		Spermatogenic failure 94	620850	AR	3	Ccdc146
7q11.23	7:77537295-77640069	PTPN12, PTPG1	Protein tyrosine phosphatase, nonreceptor-type, 12	600079	PTPN12	5782	ENSG00000127947,ENST00000248594;;;ENST00000248594		Colon cancer, somatic	114500		3	Ptpn12
7q21-q22	7:77900001-107800000	MHS3	Malignant hyperthermia susceptibility 3	154276		7977		?mutation in CACNA2	{Malignant hyperthermia susceptibility 3}	154276	AD	2	
7q21	7:77900001-98400000	STQTL11	Stature quantitative trait locus 11	612223		100270795		associated with rs2282978	{Stature QTL 11}	612223		2	
7q21.11	7:78017055-79453667	MAGI2, AIP1, KIAA0705, NPHS15	Membrane-associated guanylate kinase, WW and PDZ domains-containing, 2	606382	MAGI2	9863	ENSG00000187391,ENST00000354212;;;ENST00000354212		Nephrotic syndrome, type 15	617609	AR	3	Magi2
7q21.11	7:80134831-80226181	GNAI1, NEDHISB	Guanine nucleotide-binding protein (G protein), alpha-inhibiting activity polypeptide-1	139310	GNAI1	2770	ENSG00000127955,ENST00000649796;;;ENST00000649796		Neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities	619854	AD	3	Gnai1
7q21.11	7:80602207-80679274	CD36, CHDS7, BDPLT10	CD36 antigen (collagen type I)	173510	CD36	948	ENSG00000135218,ENST00000447544;;;ENST00000447544		{Coronary heart disease, susceptibility to, 7}	610938		3	Cd36
7q21.11	7:80602207-80679274	CD36, CHDS7, BDPLT10	CD36 antigen (collagen type I)	173510	CD36	948	ENSG00000135218,ENST00000447544;;;ENST00000447544		{Malaria, cerebral, reduced risk of}	611162		3	Cd36
7q21.11	7:80602207-80679274	CD36, CHDS7, BDPLT10	CD36 antigen (collagen type I)	173510	CD36	948	ENSG00000135218,ENST00000447544;;;ENST00000447544		{Malaria, cerebral, susceptibility to}	611162		3	Cd36
7q21.11	7:80602207-80679274	CD36, CHDS7, BDPLT10	CD36 antigen (collagen type I)	173510	CD36	948	ENSG00000135218,ENST00000447544;;;ENST00000447544		Platelet glycoprotein IV deficiency	608404	AR	3	Cd36
7q21.11	7:81699010-81770047	HGF, DFNB39	Hepatic growth factor	142409	HGF	3082	ENSG00000019991,ENST00000222390;;;ENST00000222390		Deafness, autosomal recessive 39	608265	AR	3	Hgf
7q21.11	7:81946444-82443956	CACNA2D1, CACNA2, CACNL2A, DEE110	Calcium channel, voltage-dependent, alpha-2/delta subunit	114204	CACNA2D1	781	ENSG00000153956,ENST00000356860;;;ENST00000356860		Developmental and epileptic encephalopathy 110	620149	AR	3	Cacna2d1
7q21.11	7:82754012-83162884	PCLO, PCH3	Piccolo, mouse, homolog of	604918	PCLO	27445	ENSG00000186472,ENST00000333891;;;ENST00000333891		Pontocerebellar hypoplasia, type 3	608027	AR	3	Pclo
7q21.11	7:83955777-84492725	SEMA3A, SEMAD, COLL1, HH16	Semaphorin 3A	603961	SEMA3A	10371	ENSG00000075213,ENST00000265362;;;ENST00000265362		{Hypogonadotropic hypogonadism 16 with or without anosmia}	614897	AD	3	Sema3a
7q21.12	7:87365896-87476027	ABCB4, PGY3, MDR3, ICP3	ATP-binding cassette, subfamily B, member 4 (P-glycoprotein-3/multiple drug resistance-3)	171060	ABCB4	5244	ENSG00000005471,ENST00000649586;;;ENST00000649586	within 500kb of MDR1	Cholestasis, intrahepatic, of pregnancy, 3	614972	AD, AR	3	Abcb4
7q21.12	7:87365896-87476027	ABCB4, PGY3, MDR3, ICP3	ATP-binding cassette, subfamily B, member 4 (P-glycoprotein-3/multiple drug resistance-3)	171060	ABCB4	5244	ENSG00000005471,ENST00000649586;;;ENST00000649586	within 500kb of MDR1	Cholestasis, progressive familial intrahepatic 3	602347	AR	3	Abcb4
7q21.12	7:87365896-87476027	ABCB4, PGY3, MDR3, ICP3	ATP-binding cassette, subfamily B, member 4 (P-glycoprotein-3/multiple drug resistance-3)	171060	ABCB4	5244	ENSG00000005471,ENST00000649586;;;ENST00000649586	within 500kb of MDR1	Gallbladder disease 1	600803	AD, AR	3	Abcb4
7q21.12	7:87503017-87713295	ABCB1, PGY1, MDR1, IBD13, ENPAT	ATP-binding cassette, subfamily B, member 1 (P-glycoprotein-1/multiple drug resistance-1)	171050	ABCB1	5243	ENSG00000085563,ENST00000622132;;;ENST00000622132		{Colchicine resistance}	120080		3	Abcb1a,Abcb1b
7q21.12	7:87503017-87713295	ABCB1, PGY1, MDR1, IBD13, ENPAT	ATP-binding cassette, subfamily B, member 1 (P-glycoprotein-1/multiple drug resistance-1)	171050	ABCB1	5243	ENSG00000085563,ENST00000622132;;;ENST00000622132		{Inflammatory bowel disease 13}	612244		3	Abcb1a,Abcb1b
7q21.12	7:87503017-87713295	ABCB1, PGY1, MDR1, IBD13, ENPAT	ATP-binding cassette, subfamily B, member 1 (P-glycoprotein-1/multiple drug resistance-1)	171050	ABCB1	5243	ENSG00000085563,ENST00000622132;;;ENST00000622132		Encephalopathy, acute transient	620950	AR	3	Abcb1a,Abcb1b
7q21.12	7:87934251-88202889	ADAM22, DEE61	ADAM metallopeptidase domain 22	603709	ADAM22	53616	ENSG00000008277,ENST00000413139;;;ENST00000413139		Developmental and epileptic encephalopathy 61	617933	AR	3	Adam22



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





