Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
16p12.2	16:23182745-23216883	SCNN1G, PHA1B3, BESC3, LDLS2	Sodium channel, epithelial 1, subunit gamma	600761	SCNN1G	6340	ENSG00000166828,ENST00000300061;;;ENST00000300061	same 400kb fragment as SCNN1B	Bronchiectasis with or without elevated sweat chloride 3	613071	AD	3	Scnn1g
16p12.2	16:23182745-23216883	SCNN1G, PHA1B3, BESC3, LDLS2	Sodium channel, epithelial 1, subunit gamma	600761	SCNN1G	6340	ENSG00000166828,ENST00000300061;;;ENST00000300061	same 400kb fragment as SCNN1B	Liddle syndrome 2	618114	AD	3	Scnn1g
16p12.2	16:23182745-23216883	SCNN1G, PHA1B3, BESC3, LDLS2	Sodium channel, epithelial 1, subunit gamma	600761	SCNN1G	6340	ENSG00000166828,ENST00000300061;;;ENST00000300061	same 400kb fragment as SCNN1B	Pseudohypoaldosteronism, type IB3, autosomal recessive	620126	AR	3	Scnn1g
16p12.2	16:23278231-23381294	SCNN1B, BESC1, LIDLS1, PHA1B2	Sodium channel, epithelial 1, subunit beta	600760	SCNN1B	6338	ENSG00000168447,ENST00000343070;;;ENST00000343070		Bronchiectasis with or without elevated sweat chloride 1	211400	AD	3	Scnn1b
16p12.2	16:23278231-23381294	SCNN1B, BESC1, LIDLS1, PHA1B2	Sodium channel, epithelial 1, subunit beta	600760	SCNN1B	6338	ENSG00000168447,ENST00000343070;;;ENST00000343070		Liddle syndrome 1	177200	AD	3	Scnn1b
16p12.2	16:23278231-23381294	SCNN1B, BESC1, LIDLS1, PHA1B2	Sodium channel, epithelial 1, subunit beta	600760	SCNN1B	6338	ENSG00000168447,ENST00000343070;;;ENST00000343070		Pseudohypoaldosteronism, type IB2, autosomal recessive	620125	AR	3	Scnn1b
16p12.2	16:23388493-23453189	COG7, CDG2E	Component of oligomeric golgi complex 7	606978	COG7	91949	ENSG00000168434,ENST00000307149;;;ENST00000307149		Congenital disorder of glycosylation, type IIe	608779	AR	3	Cog7
16p12.2	16:23520754-23557375	EARS2, KIAA1970, COXPD12	Glutamyl-tRNA synthetase 2	612799	EARS2	124454	ENSG00000103356,ENST00000449606;;;ENST00000449606		Combined oxidative phosphorylation deficiency 12	614924	AR	3	Ears2
16p12.2	16:23603165-23641310	PALB2, FANCN, PNCA3, BROVCA5	Partner and localizer of BRCA2	610355	PALB2	79728	ENSG00000083093,ENST00000261584;;;ENST00000261584		{Breast-ovarian cancer, familial, susceptibility to, 5}	620442	AD	3	Palb2
16p12.2	16:23603165-23641310	PALB2, FANCN, PNCA3, BROVCA5	Partner and localizer of BRCA2	610355	PALB2	79728	ENSG00000083093,ENST00000261584;;;ENST00000261584		{Pancreatic cancer, susceptibility to, 3}	613348	AD	3	Palb2
16p12.2	16:23603165-23641310	PALB2, FANCN, PNCA3, BROVCA5	Partner and localizer of BRCA2	610355	PALB2	79728	ENSG00000083093,ENST00000261584;;;ENST00000261584		Fanconi anemia, complementation group N	610832	AR	3	Palb2
16p12.1-p11.2	16:24200001-35300000	MMVP1, MVP, PMV	Mitral valve prolapse, myxomatous 1	157700		50951			Mitral valve prolapse, myxomatous 1	157700	AD	2	
16p12.1	16:24610205-24826218	TNRC6A, GW182, KIAA1460, FAME6	Trinucleotide repeat-containing gene 6A	610739	TNRC6A	27327	ENSG00000090905,ENST00000395799;;;ENST00000395799	mutation identified in 1 FAME6 family	?Epilepsy, familial adult myoclonic, 6	618074	AD	3	Tnrc6a
16p12.1	16:27402174-27452042	IL21R, IMD56	Interleukin 21 receptor	605383	IL21R	50615	ENSG00000103522,ENST00000337929;;;ENST00000337929	fusion partner with BCL6	Immunodeficiency 56	615207	AR	3	Il21r
16p12.1	16:27550144-27780344	KATNIP, KIAA0556	Katanin-interacting protein	616650	KATNIP	23247	ENSG00000047578,ENST00000261588;;;ENST00000261588		Joubert syndrome 26	616784	AR	3	Katnip
16p12.1	16:28466653-28492082	CLN3, BTS	CLN3 lysosomal/endosomal transmembrane protein, Battenin	607042	CLN3	1201	ENSG00000188603,ENST00000636147;;;ENST00000636147		Ceroid lipofuscinosis, neuronal, 3	204200	AR	3	Cln3
16p11.2	16:28500001-35300000	BMIQ16, DEL16p.11.2, C16DELp11.2	Chromosome 16p11.2 deletion syndrome, 220kb	613444					[Body mass index QTL16]	613444	AD, IC	4	
16p11.2	16:28500001-35300000	BMIQ16, DEL16p.11.2, C16DELp11.2	Chromosome 16p11.2 deletion syndrome, 220kb	613444					Chromosome 16p11.2 deletion syndrome, 220kb	613444	AD, IC	4	
16p11.2	16:28500001-35300000	DEL16p11.2, C16DELp11.2, AUTS14A	Chromosome 16p11.2 deletion syndrome, 593kb	611913					{Autism susceptibility 14A}	611913	AD	2	
16p11.2	16:28500001-35300000	DEL16p11.2, C16DELp11.2, AUTS14A	Chromosome 16p11.2 deletion syndrome, 593kb	611913					Chromosome 16p11.2 deletion syndrome, 593kb	611913	AD	4	
16p11.2	16:28500001-35300000	DUP16p11.2, C16DUPp11.2, AUTS14B	Chromosome 16p11.2 duplication syndrome	614671					{Autism, susceptibility to, 14B}	614671	AD, IC	2	
16p11.2	16:28500001-35300000	DUP16p11.2, C16DUPp11.2, AUTS14B	Chromosome 16p11.2 duplication syndrome	614671					Chromosome 16p11.2 duplication syndrome	614671	AD, IC	4	
16p11	16:28500001-36800000	INV16p11	Chromosome 16p11 inversion (0.45Mb)	615835					Chromosome 16p11 inversion	615835		4	
16p11.2	16:28842411-28846348	TUFM, EFTU, COXPD4	Tu translation elongation factor, mitochondrial	602389	TUFM	7284	ENSG00000178952,ENST00000313511;;;ENST00000313511	pseudogene on chr.17	Combined oxidative phosphorylation deficiency 4	610678	AR	3	Tufm
16p11.2	16:28878488-28904466	ATP2A1, SERCA1	ATPase, Ca++ transporting, fast-twitch, 1	108730	ATP2A1	487	ENSG00000196296,ENST00000395503;;;ENST00000395503		Brody myopathy	601003	AR	3	Atp2a1
16p11.2	16:28931971-28939342	CD19, CVID3	CD19 antigen	107265	CD19	930	ENSG00000177455,ENST00000538922;;;ENST00000538922		Immunodeficiency, common variable, 3	613493	AR	3	Cd19
16p11.2	16:28984803-28990784	LAT, IMD52	Linker for activation of T cells	602354	LAT	27040	ENSG00000213658,ENST00000395456;;;ENST00000395456		Immunodeficiency 52	617514	AR	3	Lat
16p11.2	16:29790751-29805385	KIF22, KNSL4, KID, OBP, SEMDJL2	Kinesin family member 22	603213	KIF22	3835	ENSG00000079616,ENST00000160827;;;ENST00000160827		Spondyloepimetaphyseal dysplasia with joint laxity, type 2	603546	AD	3	Kif22
16p11.2	16:29812193-29815881	PRRT2, PKC, DYT10, EKD1, BFIS2, BFIC2, ICCA	Proline-rich transmembrane protein 2	614386	PRRT2	112476	ENSG00000167371,ENST00000358758;;;ENST00000358758		Convulsions, familial infantile, with paroxysmal choreoathetosis	602066	AD	3	Prrt2
16p11.2	16:29812193-29815881	PRRT2, PKC, DYT10, EKD1, BFIS2, BFIC2, ICCA	Proline-rich transmembrane protein 2	614386	PRRT2	112476	ENSG00000167371,ENST00000358758;;;ENST00000358758		Episodic kinesigenic dyskinesia 1	128200	AD	3	Prrt2
16p11.2	16:29812193-29815881	PRRT2, PKC, DYT10, EKD1, BFIS2, BFIC2, ICCA	Proline-rich transmembrane protein 2	614386	PRRT2	112476	ENSG00000167371,ENST00000358758;;;ENST00000358758		Seizures, benign familial infantile, 2	605751	AD	3	Prrt2
16p11.2	16:30024427-30053040	TLCD3B, FAM57B, CORD22	TLC domain-containing protein 3B	615175	TLCD3B	83723	ENSG00000149926,ENST00000380495;;;ENST00000380495		Cone-rod dystrophy 22	619531	AR	3	Tlcd3b
16p11.2	16:30064279-30070420	ALDOA, GSD12	Aldolase A, fructose-bisphosphatase	103850	ALDOA	226	ENSG00000149925,ENST00000642816;;;ENST00000642816	pseudogenes on 3 and 10	Glycogen storage disease XII	611881	AR	3	Aldoa
16p11.2	16:30085793-30091924	TBX6, SCDO5	T-box 6	602427	TBX6	6911	ENSG00000149922,ENST00000395224;;;ENST00000395224		Spondylocostal dysostosis 5	122600	AD, AR	3	Tbx6
16p11.2	16:30183602-30189076	CORO1A, TACO, CLIPINA, IMD8	Coronin 1A	605000	CORO1A	11151	ENSG00000102879,ENST00000219150;;;ENST00000219150		Immunodeficiency 8	615401	AR	3	Coro1a
16p11.2	16:30370934-30377991	MYL11, MLC2B, MRLC2, MYLPF, DA1C	Myosin light chain 11	617378	MYL11	29895	ENSG00000180209,ENST00000322861;;;ENST00000322861		Arthrogryposis, distal, type 1C	619110	AD, AR	3	Mylpf
16p11.2	16:30699171-30741409	SRCAP, SWR1, KIAA0309, FLHS, DEHMBA	SNF2-related CBP activator protein	611421	SRCAP	10847	ENSG00000080603,ENST00000262518;;;ENST00000262518		Developmental delay, hypotonia, musculoskeletal defects, and behavioral abnormalities	619595	AD	3	Srcap
16p11.2	16:30699171-30741409	SRCAP, SWR1, KIAA0309, FLHS, DEHMBA	SNF2-related CBP activator protein	611421	SRCAP	10847	ENSG00000080603,ENST00000262518;;;ENST00000262518		Floating-Harbor syndrome	136140	AD	3	Srcap
16p11.2	16:30748425-30761176	PHKG2, GSD9C	Phosphorylase kinase catalytic subunit gamma 2	172471	PHKG2	5261	ENSG00000156873,ENST00000563588;;;ENST00000563588		Glycogen storage disease IXc	613027	AR	3	Phkg2
16p11.2	16:30957754-30984664	SETD1A, SET1A, SET1, KIAA0339, EPEO2, NEDSID	SET domain-containing protein 1A	611052	SETD1A	9739	ENSG00000099381,ENST00000262519;;;ENST00000262519		Epilepsy, early-onset, 2, with or without developmental delay	618832	AD	3	Setd1a
16p11.2	16:30957754-30984664	SETD1A, SET1A, SET1, KIAA0339, EPEO2, NEDSID	SET domain-containing protein 1A	611052	SETD1A	9739	ENSG00000099381,ENST00000262519;;;ENST00000262519		Neurodevelopmental disorder with speech impairment and dysmorphic facies	619056	AD	3	Setd1a
16p11.2	16:30985207-30989147	HSD3B7, CBAS1	3-beta-hydroxy-delta-5-C27-steroid oxidoreductase	607764	HSD3B7	80270	ENSG00000099377,ENST00000297679;;;ENST00000297679		Bile acid synthesis defect, congenital, 1	607765	AR	3	Hsd3b7
16p11.2	16:30989256-31010638	STX1B, GEFSP9	Syntaxin 1B	601485	STX1B	112755	ENSG00000099365,ENST00000215095;;;ENST00000215095		Generalized epilepsy with febrile seizures plus, type 9	616172	AD	3	Stx1b
16p11.2	16:31033095-31040168	STX4, STX4A, DFNB123	Syntaxin 4	186591	STX4	6810	ENSG00000103496,ENST00000313843;;;ENST00000313843	mutation identified in 1 DFNB123 family	?Deafness, autosomal recessive 123	620745	AR	3	Stx4a
16p11.2	16:31060847-31074240	ZNF668, NEDGEF	Zinc finger protein 668	617103	ZNF668	79759	ENSG00000167394,ENST00000300849;;;ENST00000300849		Neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	620194	AR	3	Zfp668
16p11.2	16:31090854-31094797	VKORC1, VKOR, VKCFD2, FLJ00289	Vitamin K epoxide reductase complex, subunit 1	608547	VKORC1	79001	ENSG00000167397,ENST00000394975;;;ENST00000394975		Vitamin K-dependent clotting factors, combined deficiency of, 2	607473	AR	3	Vkorc1
16p11.2	16:31090854-31094797	VKORC1, VKOR, VKCFD2, FLJ00289	Vitamin K epoxide reductase complex, subunit 1	608547	VKORC1	79001	ENSG00000167397,ENST00000394975;;;ENST00000394975		Warfarin resistance	122700	AD	3	Vkorc1
16p11.2	16:31108386-31117640	BCKDK, BDK, BCKDKD	Branched-chain alpha-keto acid dehydrogenase kinase	614901	BCKDK	10295	ENSG00000103507,ENST00000219794;;;ENST00000219794		Branched-chain keto acid dehydrogenase kinase deficiency	614923	AR	3	Bckdk
16p11.2	16:31117664-31131393	KAT8, MYST1, MOF, LIGOWS	K(lysine) acetyltransferase 8	609912	KAT8	84148	ENSG00000103510,ENST00000219797;;;ENST00000219797		Li-Ghorgani-Weisz-Hubshman syndrome	618974	AD	3	Kat8
16p11.2	16:31180110-31194871	FUS, TLS, ALS6, ETM4	FUS RNA-binding protein	137070	FUS	2521	ENSG00000089280,ENST00000254108;;;ENST00000254108	fused with DDIT3 in myxoid liposarcoma, with ERG in leukemia, and ATF1 in angiomatoid fibrous histiocytoma	Amyotrophic lateral sclerosis 6, with or without frontotemporal dementia	608030		3	Fus
16p11.2	16:31180110-31194871	FUS, TLS, ALS6, ETM4	FUS RNA-binding protein	137070	FUS	2521	ENSG00000089280,ENST00000254108;;;ENST00000254108	fused with DDIT3 in myxoid liposarcoma, with ERG in leukemia, and ATF1 in angiomatoid fibrous histiocytoma	Essential tremor, hereditary, 4	614782	AD	3	Fus
16p11.2	16:31427731-31428360	COX6A2, MC4DN18	Cytochrome c oxidase, subunit 6A2	602009	COX6A2	1339	ENSG00000156885,ENST00000287490;;;ENST00000287490		Mitochondrial complex IV deficiency, nuclear type 18	619062	AR	3	Cox6a2
16p11.2	16:31458304-31467167	ARMC5, AIMAH2	Armadillo repeat-containing protein 5	615549	ARMC5	79798	ENSG00000140691,ENST00000268314;;;ENST00000268314		{ACTH-independent macronodular adrenal hyperplasia 2}	615954	AD	3	Armc5
16p11.2	16:31483123-31490769	SLC5A2, SGLT2	Solute carrier family 5 (sodium/glucose cotransporter), member 2	182381	SLC5A2	6524	ENSG00000140675,ENST00000330498;;;ENST00000330498		Renal glucosuria	233100	AD, AR	3	Slc5a2
16q11-q22	16:36800001-74100000	AA2	Alopecia areata 2	610753		100034703		max lod at D16S415	Alopecia areata 2	610753	AD, AR	2	
16q11.1-q22	16:36800001-74100000	DUPC1	Dupuytren contracture 1	126900		780895		max lod at D16S415	Dupuytren contracture 1	126900	AD	2	
16q	16:36800001-90338345	PSORS8	Psoriasis susceptibility 8	610707		140454		proximal to D16S3034	{Psoriasis susceptibility 8}	610707		2	
16q	16:36800001-90338345	SLI1	Specific language impairment QTL, 1	606711		171013			Specific language impairment QTL, 1	606711	Mu	2	
16q	16:36800001-90338345	WT3	Wilms tumor-3	194090		8136		loss of heterozygosity	Wilms tumor, type 3	194090	AD	2	
16q11.2	16:46656132-46689178	VPS35, MEM3, PARK17	VPS35 retromer complex component	601501	VPS35	55737	ENSG00000069329,ENST00000299138;;;ENST00000299138		{Parkinson disease 17}	614203	AD	3	Vps35



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





