Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
6p24.1	6:13304951-13328537	TBC1D7, PIG51, TBC7, MGCPH	TBC1 domain family, member 7	612655	TBC1D7	51256	ENSG00000145979,ENST00000379300;;;ENST00000379300		Macrocephaly/megalencephaly syndrome, autosomal recessive	248000	AR	3	Tbc1d7
6p23	6:13400001-15200000	ETM3	Tremor, hereditary essential, 3	611456		101027378		max lod at D6S1630 and D6S1605	Essential tremor, hereditary, 3	611456		2	
6p23	6:13400001-15200000	SCZD3	Schizophrenia susceptibility locus, chromosome 6-related	600511		6365		?same as DTNBP1; cognitive deficit type	{Schizophrenia}	181500	AD	2	
6p22	6:15200001-30500000	ALPQTL3	Alkaline phosphatase, plasma level of, QTL 3	612368		100196915		linkage with rs9467160	{Alkaline phosphatase, plasma level of, QTL3}	612368		2	
6p22.3	6:15200001-25200000	BWQTL4	Birth weight quantitative trait locus 4	615192		101448071		associated with rs7756992	[Birth weight QTL4]	615192		2	
6p22.3	6:15200001-25200000	CIHL	Hearing loss, cisplatin-induced, susceptibility to	613290		100381207		associated with rs12201199	{?Hearing loss, cisplatin-induced, susceptibility to}	613290		2	
6p22-p21	6:15200001-46200000	DYX2	Dyslexia, susceptibility to, 2	600202				?between D6S105 and TNFB	{Dyslexia, susceptibility to, 2}	600202	AD	2	
6p22	6:15200001-30500000	NBLST4	Neuroblastoma, susceptibility to, 4	613015		100306937		associated with rs6939340, rs4712653, rs9295536	{Neuroblastoma, susceptibility to, 4}	613015		2	
6p22.3-p21.3	6:15200001-36600000	OTSC3	Otosclerosis 3	608244		170532			Otosclerosis 3	608244	AD	2	
6p22.3	6:15246069-15522042	JARID2, JMJ, DIDDF	Jumonji and AT-rich interaction domain containing 2	601594	JARID2	3720	ENSG00000008083,ENST00000341776;;;ENST00000341776		Developmental delay with variable intellectual disability and dysmorphic facies	620098	AD	3	Jarid2
6p22.3	6:15522807-15663058	DTNBP1, HPS7	Dystrobrevin-binding protein 1 (dysbindin)	607145	DTNBP1	84062	ENSG00000047579,ENST00000344537;;;ENST00000344537		Hermansky-Pudlak syndrome 7	614076	AR	3	Dtnbp1
6p22.3	6:16299112-16761460	ATXN1, ATX1, SCA1	Ataxin-1	601556	ATXN1	6310	ENSG00000124788,ENST00000436367;;;ENST00000436367		Spinocerebellar ataxia 1	164400	AD	3	Atxn1
6p22.3	6:17393595-17557780	CAP2, CMD2I	Cyclase-associated actin cytoskeleton regulatory protein 2	618385	CAP2	10486	ENSG00000112186,ENST00000229922;;;ENST00000229922		Cardiomyopathy, dilated, 2I	620462	AR	3	Cap2
6p22.3	6:18120440-18122677	NHLRC1, MELF2	NHL repeat-containing 1 gene (malin)	608072	NHLRC1	378884	ENSG00000187566,ENST00000340650;;;ENST00000340650		Myoclonic epilepsy of Lafora 2	620681	AR	3	Nhlrc1
6p22.3	6:18128311-18155169	TPMT, TPMTD	Thiopurine S-methyltransferase	187680	TPMT	7172	ENSG00000137364,ENST00000309983;;;ENST00000309983		{Thiopurines, poor metabolism of, 1}	610460	AR	3	Tpmt
6p22.3	6:18223860-18264530	DEK, D6S231E	DEK oncogene	125264	DEK	7913	ENSG00000124795,ENST00000652689;;;ENST00000652689	fused with CAN in t(6;9)	Leukemia, acute nonlymphocytic	125264		2	Dek
6p22.3	6:21593751-21598619	SOX4, IDDSDF	SRY (sex determining region Y)-box 4	184430	SOX4	6659	ENSG00000124766,ENST00000244745;;;ENST00000244745		Intellectual developmental disorder with speech delay and dysmorphic facies	618506	AD	3	Sox4
6p22.3	6:24171755-24383292	DCDC2, RU2, KIAA1154, NPHP19, DFNB66, NSC	Doublecortin domain-containing protein 2	605755	DCDC2	51473	ENSG00000146038,ENST00000378454;;;ENST00000378454	mutation identified in 1 DFNB66 family	?Deafness, autosomal recessive 66	610212	AR	3	Dcdc2a
6p22.3	6:24171755-24383292	DCDC2, RU2, KIAA1154, NPHP19, DFNB66, NSC	Doublecortin domain-containing protein 2	605755	DCDC2	51473	ENSG00000146038,ENST00000378454;;;ENST00000378454	mutation identified in 1 DFNB66 family	Nephronophthisis 19	616217	AR	3	Dcdc2a
6p22.3	6:24171755-24383292	DCDC2, RU2, KIAA1154, NPHP19, DFNB66, NSC	Doublecortin domain-containing protein 2	605755	DCDC2	51473	ENSG00000146038,ENST00000378454;;;ENST00000378454	mutation identified in 1 DFNB66 family	Sclerosing cholangitis, neonatal	617394	AR	3	Dcdc2a
6p22.3	6:24494969-24537207	ALDH5A1, SSADH	Succinic semialdehyde dehydrogenase	610045	ALDH5A1	7915	ENSG00000112294,ENST00000357578;;;ENST00000357578		Succinic semialdehyde dehydrogenase deficiency	271980	AR	3	Aldh5a1
6p22.3	6:24649979-24666899	TDP2, TTRAP	Tyrosyl-DNA phosphodiesterase 2	605764	TDP2	51567	ENSG00000111802,ENST00000378198;;;ENST00000378198		Spinocerebellar ataxia, autosomal recessive 23	616949	AR	3	Tdp2
6p22.3	6:24774937-24786099	GMNN, MGORS6	Geminin DNA replication inhibitor	602842	GMNN	51053	ENSG00000112312,ENST00000230056;;;ENST00000230056		Meier-Gorlin syndrome 6	616835	AD	3	Gmnn
6p22.3	6:24804284-25042168	RIPOR2, FAM65B, C6orf32, KIAA0386, PL48, DFNB104, DFNA21	RHO family interacting cell polarization regulator 2	611410	RIPOR2	9750	ENSG00000111913,ENST00000643898;;;ENST00000643898	mutation identified in 1 DFNB104 family	?Deafness, autosomal recessive 104	616515	AR	3	Ripor2
6p22.3	6:24804284-25042168	RIPOR2, FAM65B, C6orf32, KIAA0386, PL48, DFNB104, DFNA21	RHO family interacting cell polarization regulator 2	611410	RIPOR2	9750	ENSG00000111913,ENST00000643898;;;ENST00000643898	mutation identified in 1 DFNB104 family	Deafness, autosomal dominant 21	607017	AD	3	Ripor2
6p22.2	6:25200001-27100000	MVCD7	Microvascular complications of diabetes, susceptibility to, 7	612635		131554433			{Microvascular complications of diabetes, susceptibility to, 7}	612635		2	
6p22.2	6:25200001-27100000	TFQTL2	Transferring serum level quantitative trait locus 2	614193		131554434			[Transferrin serum level quantitative trait locus 2]	614193		2	
6p22.2	6:25844856-25874243	SLC17A3, NPT4, UAQTL4, GOUT4	Solute carrier family 17 (sodium phosphate cotransporter), member 3	611034	SLC17A3	10786	ENSG00000124564,ENST00000397060;;;ENST00000397060		[Uric acid concentration, serum, QTL4]	612671	AD	3	Slc17a3
6p22.2	6:25844856-25874243	SLC17A3, NPT4, UAQTL4, GOUT4	Solute carrier family 17 (sodium phosphate cotransporter), member 3	611034	SLC17A3	10786	ENSG00000124564,ENST00000397060;;;ENST00000397060		{Gout susceptibility 4}	612671	AD	3	Slc17a3
6p22.2	6:26087429-26098343	HFE, HLA-H, HFE1	Homeostatic iron regulator	613609	HFE	3077	ENSG00000010704,ENST00000357618;;;ENST00000357618		Hemochromatosis, type 1	235200	AR	3	Hfe
6p22.2	6:26103933-26104337	H4C3, HIST1H4C, H4FG, TEBIVANED1	H4 clustered histone 3	602827	H4C3	8364	ENSG00000197061,ENST00000377803;;;ENST00000377803		Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 1	619758	AD	3	H4c1,H4c11,H4c12,H4c14,H4c16,H4c17,H4c18,H4c2,H4c3,H4c4,H4c6,H4c8,H4c9
6p22.2	6:26156329-26157115	H1-4, HIST1H1E, H1F4, RMNS	H1.4 linker histone, cluster member	142220	H1-4	3008	ENSG00000168298,ENST00000304218;;;ENST00000304218		Rahman syndrome	617537	AD	3	H1f4
6p22.2	6:26204610-26205021	H4C5, HIST1H4E, H4FJ, TEBIVANED3	H4 clustered histone 5	602830	H4C5	8367	ENSG00000276966,ENST00000615164;;;ENST00000615164		Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	619950	AD	3	H4c1,H4c11,H4c12,H4c14,H4c16,H4c17,H4c18,H4c2,H4c3,H4c4,H4c6,H4c8,H4c9
6p22.1	6:27100001-30500000	STQTL18	Stature quantitative trait locus 18	612892		100302683		associated with rs10946808	{Stature QTL 18}	612892		2	
6p22.1	6:27139282-27139678	H4C9, HIST1H4I, H4FM, H4M, TEBIVANED4	H4 clustered histone 9	602833	H4C9	8294	ENSG00000276180,ENST00000615353;;;ENST00000615353		Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 4	619951	AD	3	H4c1,H4c11,H4c12,H4c14,H4c16,H4c17,H4c18,H4c2,H4c3,H4c4,H4c6,H4c8,H4c9
6p22.1	6:27824092-27824480	H4C11, HIST1H4J, H4FE, TEBIVANED2	H4 clustered histone 11	602826	H4C11	8363	ENSG00000197238,ENST00000355057;;;ENST00000355057	mutation identified in 1 TEBIVANED2 patient	?Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 2	619759	AD	3	H4c1,H4c11,H4c12,H4c14,H4c16,H4c17,H4c18,H4c2,H4c3,H4c4,H4c6,H4c8,H4c9
6p22.1	6:29108058-29114770	OR2J3, C3HEXS	Olfactory receptor, family 2, subfamily J, member 3	615016	OR2J3	442186	ENSG00000204701,ENST00000641151;;;ENST00000641151		[C3HEX, ability to smell]	615082	AD	3	Or2j3
6p22.1	6:29602238-29633183	GABBR1, GABABR1, NEDLC	Gamma-aminobutyric acid B receptor 1	603540	GABBR1	2550	ENSG00000204681,ENST00000377034;;;ENST00000377034		Neurodevelopmental disorder with language delay and variable cognitive abnormalities	620502	AD	3	Gabbr1
6p22.1	6:29657092-29672365	MOG, NRCLP7	Myelin-oligodendrocyte glycoprotein	159465	MOG	4340	ENSG00000204655,ENST00000376917;;;ENST00000376917	60kb telomeric to HLA-F; mutation identified in 1 NRCLP7 family	?Narcolepsy 7	614250	AD	3	Mog
6p22.1	6:29672392-29681152	ZFP57, TNDM1	ZFP57 zinc finger protein	612192	ZFP57	346171	ENSG00000204644,ENST00000376883;;;ENST00000376883		Diabetes mellitus, transient neonatal 1	601410	AD, AR	3	Zfp57
6p22.1	6:29826474-29831021	HLA-G	HLA-G histocompatibility antigen, class I	142871	HLA-G	3135	ENSG00000204632,ENST00000360323;;;ENST00000360323		{Asthma, susceptibility to}	600807	AD	2	H2-D1,H2-K1,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q6,H2-Q7,H2-Q8,H2-T23
6p22.1	6:29942532-29945870	HLA-A	Major histocompatibility complex, class I, A	142800	HLA-A	3105	ENSG00000206503,ENST00000376809;;;ENST00000376809		{Hypersensitivity syndrome, carbamazepine-induced, susceptibility to}	608579		3	H2-D1,H2-K1,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q6,H2-Q7,H2-Q8,H2-T23
6p21.3	6:30500001-36600000	ATPLS	Antiphospholipid syndrome, familial	107320		100499532		possible linkage with HLA-DRB1*14	?Antiphospholipid syndrome, familial	107320	AD	2	
6p21.3	6:30500001-36600000	CTEPH1	Pulmonary hypertension, chronic thromboembolic, without deep vein thrombosis, susceptibility to	612862		100302516		associated with DPB1*0202	{Pulmonary hypertension, chronic thromboembolic, without deep vein thrombosis, susceptibility to}	612862		2	
6p21.3	6:30500001-36600000	DFNA31	Deafness, autosomal dominant 31	608645		347737		between D6S276 and D6S273	Deafness, autosomal dominant 31	608645	AD	2	
6p21	6:30500001-46200000	EJM3	Epilepsy, juvenile myoclonic 3	608816		449018			Epilepsy, juvenile myoclonic 3	608816		2	
6p21.33	6:30500001-32100000	FL1	Follicular lymphoma, susceptibility to, 1	613024		100306940		associated with rs6457327	{Follicular lymphoma, susceptibility to, 1}	613024		2	
6p21.3	6:30500001-36600000	GPA, WG	Granulomatosis with polyangiitis	608710		474168			Granulomatosis with polyangiitis	608710		2	
6p21.3	6:30500001-36600000	IBD3	Inflammatory bowel disease 3	604519		30829			{Inflammatory bowel disease 3}	604519	AD	2	
6p21.3	6:30500001-36600000	IDDM1	Insulin-dependent diabetes mellitus-1	222100				linkage or association, with HLA	{Diabetes mellitus, insulin-dependent-1}	222100	AR	2	
6p21.3	6:30500001-36600000	IGAD1	Immunoglobulin A deficiency	137100		10986			Immunoglobulin A deficiency	137100	AD, AR, IC	2	
6p21.3-p21.2	6:30500001-40500000	LAP	Laryngeal adductor paralysis	150270		7939		?linkage to HLA and GLO1	?Laryngeal adductor paralysis	150270	AD	2	
6p21.33	6:30500001-32100000	LNCR4	Lung cancer susceptibility 4	612593		100271693		associated with rs3117582 and rs3131379	{Lung cancer susceptibility 4}	612593		2	
6p21.3	6:30500001-36600000	MBNP	Membranous nephropathy, susceptibility to	614692		101154649			{?Membranous nephropathy, susceptibility to}	614692		2	
6p21.3-p21.2	6:30500001-40500000	MPVQTL4	Mean platelet volume quantitative trait locus 4	614644		100887753		associated with rs210134	Mean platelet volume QTL4	614644		2	
6p21.3	6:30500001-36600000	MYAS1	Myasthenia gravis with thymus hyperplasia	607085		246750			Myasthenia gravis with thymus hyperplasia	607085		2	
6p21.3	6:30500001-36600000	NKS1, EC1	Susceptibility to lysis by alloreactive natural killer cells	272370		4819			{Lysis by alloreactive natural killer cells, susceptibility to}	272370	AR	2	
6p21.3	6:30500001-36600000	NPCA2	Nasopharyngeal carcinoma, susceptibility to, 2	161550		100312951		associated with rs2517713 and rs2975042	{Nasopharyngeal carcinoma, susceptibility to, 2}	161550		2	
6p21.3	6:30500001-36600000	PBC2	Biliary cirrhosis, primary, 2	613007		100303716		associated with rs2856683	{Biliary cirrhosis, primary, 2}	613007		2	
6p21.3	6:30500001-36600000	PBCA	Pancreatic beta cell, agenesis of	600089		7962		uniparental disomy	?Diabetes mellitus, insulin-dependent, neonatal	600089	AR	2	



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





