Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
5q14.3	5:88717117-88904105	MEF2C, C5DELq14.3, DEL5q14.3, NEDHSIL	MADS box transcription enhancer factor 2, polypeptide C (myocyte enhancer factor 2C)	600662	MEF2C	4208	ENSG00000081189,ENST00000504921;;;ENST00000504921		Neurodevelopmental disorder with hypotonia, stereotypic hand movements, and impaired language	613443	AD	3	Mef2c
5q14.3	5:90558797-91164437	ADGRV1, GPR98, MASS1, VLGR1, KIAA0686, FEB4, USH2C	Adhesion G protein-coupled receptor V1	602851	ADGRV1	84059	ENSG00000164199,ENST00000405460;;;ENST00000405460	mutation identified in 1 FEB4 family	?Febrile seizures, familial, 4	604352	AD	3	Adgrv1
5q14.3	5:90558797-91164437	ADGRV1, GPR98, MASS1, VLGR1, KIAA0686, FEB4, USH2C	Adhesion G protein-coupled receptor V1	602851	ADGRV1	84059	ENSG00000164199,ENST00000405460;;;ENST00000405460	mutation identified in 1 FEB4 family	Usher syndrome, type 2C	605472	AR, DD	3	Adgrv1
5q14.3	5:90558797-91164437	ADGRV1, GPR98, MASS1, VLGR1, KIAA0686, FEB4, USH2C	Adhesion G protein-coupled receptor V1	602851	ADGRV1	84059	ENSG00000164199,ENST00000405460;;;ENST00000405460	mutation identified in 1 FEB4 family	Usher syndrome, type 2C, GPR98/PDZD7 digenic	605472	AR, DD	3	Adgrv1
5q15	5:93583222-93594611	NR2F1, TFCOUP1, ERBAL3, EAR3, BBSOAS	Nuclear receptor subfamily 2, group F, member 1 (transcription factor COUP 1)	132890	NR2F1	7025	ENSG00000175745,ENST00000327111;;;ENST00000327111		Bosch-Boonstra-Schaaf optic atrophy syndrome	615722	AD	3	Nr2f1
5q15	5:94150851-94618604	KIAA0825, PAPA10	KIAA0825 gene	617266	KIAA0825	285600	ENSG00000185261,ENST00000682413;;;ENST00000682413		Polydactyly, postaxial, type A10	618498	AR	3	2210408I21Rik
5q15	5:95463894-95554977	SKIC3, TTC37, KIAA0372	SKI3 subunit of superkiller complex	614589	SKIC3	9652	ENSG00000198677,ENST00000358746;;;ENST00000358746		Trichohepatoenteric syndrome 1	222470	AR	3	Skic3
5q15	5:95555101-95605102	ARSK, MPS10	Arylsulfatase K	610011	ARSK	153642	ENSG00000164291,ENST00000380009;;;ENST00000380009		Mucopolysaccharidosis, type X	619698	AR	3	Arsk
5q15	5:95961429-96774683	CAST, PLACK	Calpastatin	114090	CAST	831	ENSG00000310517,ENST00000675179;;;ENST00000675179		Peeling skin with leukonychia, acral punctate keratoses, cheilitis, and knuckle pads	616295	AR	3	Cast
5q15	5:96390333-96433248	PCSK1, NEC1, PC1, PC3, BMIQ12	Proprotein convertase subtilisin/kexin type 1	162150	PCSK1	5122	ENSG00000175426,ENST00000311106;;;ENST00000311106		{Obesity, susceptibility to, BMIQ12}	612362		3	Pcsk1
5q15	5:96390333-96433248	PCSK1, NEC1, PC1, PC3, BMIQ12	Proprotein convertase subtilisin/kexin type 1	162150	PCSK1	5122	ENSG00000175426,ENST00000311106;;;ENST00000311106		Endocrinopathy due to proprotein convertase 1/3 deficiency	600955	AR	3	Pcsk1
5q15-q21.1	5:98853985-98929007	CHD1, PILBOS	Chromodomain helicase DNA binding protein-1	602118	CHD1	1105	ENSG00000153922,ENST00000614616;;;ENST00000614616		Pilarowski-Bjornsson syndrome	617682	AD	3	Chd1
5q21	5:98900001-110200000	MGR8	Migraine, susceptibility to, 8	609570		100188790			{Migraine, susceptibility to, 8}	609570		2	
5q21.1	5:103120301-103212799	PPIP5K2, HISPPD1, VIP2, KIAA0433, DFNB100	Histidine acid phosphatase domain-containing protein 1	611648	PPIP5K2	23262	ENSG00000145725,ENST00000358359;;;ENST00000358359		Deafness, autosomal recessive 100	618422	AR	3	Ppip5k2
5q22	5:110200001-115900000	EOE2	Esophagitis, eosinophilic, 2	613412		100499167		association with rs3806932	{Esophagitis, eosinophilic, 2}	613412	Mu	2	
5q22.1-q32	5:110200001-150400000	GLC1M	Glaucoma 1, open angle, M	610535		777643		between D5S2051 and D5S2090	Glaucoma 1, open angle, M	610535	AD	2	
5q22.1	5:110738145-110765157	SLC25A46, HMSN6B, PCH1E	Solute carrier family 25, member 46	610826	SLC25A46	91137	ENSG00000164209,ENST00000355943;;;ENST00000355943		Neuropathy, hereditary motor and sensory, type VIB	616505	AR	3	Slc25a46
5q22.1	5:110738145-110765157	SLC25A46, HMSN6B, PCH1E	Solute carrier family 25, member 46	610826	SLC25A46	91137	ENSG00000164209,ENST00000355943;;;ENST00000355943		Pontocerebellar hypoplasia, type 1E	619303	AR	3	Slc25a46
5q22.1	5:111092348-111130502	WDR36, TAWDRP, GLC1G	WD repeat-containing protein 36	609669	WDR36	134430	ENSG00000134987,ENST00000513710;;;ENST00000513710		Glaucoma 1, open angle, G	609887		3	Wdr36
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Adenoma, periampullary, somatic	175100		3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Adenomatous polyposis coli	175100	AD	3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Brain tumor-polyposis syndrome 2	175100	AD	3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Colorectal cancer, somatic	114500		3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Desmoid disease, hereditary	135290	AD	3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Gardner syndrome	175100	AD	3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Gastric adenocarcinoma and proximal polyposis of the stomach	619182	AD	3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Gastric cancer, somatic	613659		3	Apc
5q22.2	5:112707498-112846239	APC, GS, FPC, BTPS2, DESMD	APC regulator of WNT signaling pathway	611731	APC	324	ENSG00000134982,ENST00000257430;;;ENST00000257430	150kb distal to MCC	Hepatoblastoma, somatic	114550		3	Apc
5q22.2	5:113022106-113488453	MCC	MCC regulator of WNT signaling pathway	159350	MCC	4163	ENSG00000171444,ENST00000408903;;;ENST00000408903		Colorectal cancer, somatic	114500		3	Mcc
5q22.3	5:114055978-114496496	KCNN2, SK2, DYT34, NEDMAB	Potassium channel, calcium-activated, intermediate/small conductance, subfamily N, member 2	605879	KCNN2	3781	ENSG00000080709,ENST00000673685;;;ENST00000673685		?Dystonia 34, myoclonic	619724	AD	3	Kcnn2
5q22.3	5:114055978-114496496	KCNN2, SK2, DYT34, NEDMAB	Potassium channel, calcium-activated, intermediate/small conductance, subfamily N, member 2	605879	KCNN2	3781	ENSG00000080709,ENST00000673685;;;ENST00000673685		Neurodevelopmental disorder with or without variable movement or behavioral abnormalities	619725	AD	3	Kcnn2
5q22.3	5:115124772-115180294	TRIM36, RBCC728, ANPH1	Tripartite motif-containing protein 36	609317	TRIM36	55521	ENSG00000152503,ENST00000513154;;;ENST00000513154	mutation identified in 1 ANPH1 patient	?Anencephaly 1	206500	AR	3	Trim36
5q23-q35	5:115900001-181538259	SCZD1	Schizophrenia susceptibility locus, chromosome 5-related	181510		6377		max lod at D5S820	{Schizophrenia}	181500	AD	2	
5q23.1	5:119452497-119542332	HSD17B4, PRLTS1	Hydroxysteroid (17-beta) dehydrogenase 4	601860	HSD17B4	3295	ENSG00000133835,ENST00000510025;;;ENST00000510025		D-bifunctional protein deficiency	261515	AR	3	Hsd17b4
5q23.1	5:119452497-119542332	HSD17B4, PRLTS1	Hydroxysteroid (17-beta) dehydrogenase 4	601860	HSD17B4	3295	ENSG00000133835,ENST00000510025;;;ENST00000510025		Perrault syndrome 1	233400	AR	3	Hsd17b4
5q23.1	5:122063195-122078259	LOX, AAT10	Lysyl oxidase	153455	LOX	4015	ENSG00000113083,ENST00000231004;;;ENST00000231004		Aortic aneurysm, familial thoracic 10	617168	AD	3	Lox
5q23.2	5:122100001-127900000	ADLDAT	Leukodystrophy, demyelinating, adult-onset, autosomal dominant, atypical	621061				deletion upstream of LMNB1	Leukodystrophy, demyelinating, adult-onset, autosomal dominant, atypical	621061	AD	4	
5q23.2	5:122100001-127900000	ADLDTY	Leukodystrophy, demyelinating, adult-onset, autosomal dominant, typical	169500				tandem duplication resulting in extra copy of LMNB1	Leukodystrophy, demyelinating, adult-onset, autosomal dominant, typical	169500	AD	4	
5q23.2	5:123089241-123194266	PRDM6, PRISM, PDA3	PR domain-containing protein 6	616982	PRDM6	93166	ENSG00000061455,ENST00000407847;;;ENST00000407847		Patent ductus arteriosus 3	617039	AD	3	Prdm6
5q23.2	5:123344892-123423842	CEP120, CCDC100, SRTD13, JBTS31	Centrosomal protein, 120kD	613446	CEP120	153241	ENSG00000168944,ENST00000306467;;;ENST00000306467		Joubert syndrome 31	617761	AR	3	Cep120
5q23.2	5:123344892-123423842	CEP120, CCDC100, SRTD13, JBTS31	Centrosomal protein, 120kD	613446	CEP120	153241	ENSG00000168944,ENST00000306467;;;ENST00000306467		Short-rib thoracic dysplasia 13 with or without polydactyly	616300	AR	3	Cep120
5q23.2	5:126541841-126595219	ALDH7A1, ATQ1, EPD, PDE, EPEO4	Aldehyde dehydrogenase 7 family, member A1 (antiquitin 1)	107323	ALDH7A1	501	ENSG00000164904,ENST00000409134;;;ENST00000409134		Epilepsy, early-onset, 4, vitamin B6-dependent	266100	AR	3	Aldh7a1
5q23.2	5:126776623-126837020	LMNB1, ADLD, MCPH26, ADLDAT	Lamin B1	150340	LMNB1	4001	ENSG00000113368,ENST00000261366;;;ENST00000261366		Microcephaly 26, primary, autosomal dominant	619179	AD	3	Lmnb1
5q23.2	5:127229300-127461222	MEGF10, KIAA1780, CMYO10A, CMYO10B	Multiple epidermal growth factor-like domains 10	612453	MEGF10	84466	ENSG00000145794,ENST00000503335;;;ENST00000503335		Congenital myopathy 10A, severe variant	614399	AR	3	Megf10
5q23.2	5:127229300-127461222	MEGF10, KIAA1780, CMYO10A, CMYO10B	Multiple epidermal growth factor-like domains 10	612453	MEGF10	84466	ENSG00000145794,ENST00000503335;;;ENST00000503335		Congenital myopathy 10B, mild variant	620249	AR	3	Megf10
5q23.3	5:128083766-128189677	SLC12A2, NKCC1, KILQS	Solute carrier family 12 (sodium/potassium/chloride transporters), member 2	600840	SLC12A2	6558	ENSG00000064651,ENST00000262461;;;ENST00000262461		Deafness, autosomal dominant 78	619081	AD	3	Slc12a2
5q23.3	5:128083766-128189677	SLC12A2, NKCC1, KILQS	Solute carrier family 12 (sodium/potassium/chloride transporters), member 2	600840	SLC12A2	6558	ENSG00000064651,ENST00000262461;;;ENST00000262461		Delpire-McNeill syndrome	619083	AD	3	Slc12a2
5q23.3	5:128083766-128189677	SLC12A2, NKCC1, KILQS	Solute carrier family 12 (sodium/potassium/chloride transporters), member 2	600840	SLC12A2	6558	ENSG00000064651,ENST00000262461;;;ENST00000262461		Kilquist syndrome	619080	AR	3	Slc12a2
5q23.3	5:128257909-128538245	FBN2, CCA, EOMD	Fibrillin-2	612570	FBN2	2201	ENSG00000138829,ENST00000262464;;;ENST00000262464		Contractural arachnodactyly, congenital	121050	AD	3	Fbn2
5q23.3	5:128257909-128538245	FBN2, CCA, EOMD	Fibrillin-2	612570	FBN2	2201	ENSG00000138829,ENST00000262464;;;ENST00000262464		Macular degeneration, early-onset	616118	AD	3	Fbn2
5q23.3	5:129460298-129738683	ADAMTS19, CVDP2	ADAM metallopeptidase domain with thrombospondin type 1 motif, 19	607513	ADAMTS19	171019	ENSG00000145808,ENST00000274487;;;ENST00000274487		Cardiac valvular dysplasia 2	620067	AR	3	Adamts19
5q23.3	5:129748094-129766732	MINAR2, KIAA1024L, DFNB120	Membrane integral NOTCH2-associated receptor 2	620215	MINAR2	100127206	ENSG00000186367,ENST00000564719;;;ENST00000564719		Deafness, autosomal recessive 120	620238	AR	3	Minar2
5q23.3	5:131159027-131165256	HINT1, PRKCNH1, NMAN	Histidine triad nucleotide-binding protein 1 (protein kinase C inhibitor 1)	601314	HINT1	3094	ENSG00000169567,ENST00000304043;;;ENST00000304043		Neuromyotonia and axonal neuropathy, autosomal recessive	137200	AR	3	Hint1
5q23.3-q31.1	5:131170944-131205428	LYRM7, MZM1L, MC3DN8	LYR motif-containing protein 7	615831	LYRM7	90624	ENSG00000186687,ENST00000379380;;;ENST00000379380		Mitochondrial complex III deficiency, nuclear type 8	615838	AR	3	Lyrm7
5q31-q33	5:131200001-160500000	AITD2	Autoimmune thyroid disease, susceptibility to, 2	608174		387579			{Autoimmune thyroid disease, susceptibility to, 2}	608174		2	
5q31-q33	5:131200001-160500000	ATOD6	Dermatitis, atopic, 6	605845		114477		between D5S436 and D5S643	{Dermatitis, atopic, susceptibility to, 6}	605845		2	
5q31-q33	5:131200001-160500000	CELIAC2	Celiac disease, susceptibility to, 2	609754		317782			{Celiac disease, susceptibility to, 2}	609754		2	
5q31	5:131200001-145100000	DFNA54	Deafness, autosomal dominant 54	615649		448962		between D5S1972 and D5S410	Deafness, autosomal dominant 54	615649	AD	2	
5q31-q33	5:131200001-160500000	EOS	Eosinophilia, familial	131400		7908			Eosinophilia, familial	131400	AD	2	
5q31	5:131200001-145100000	IBD5	Inflammatory bowel disease 5	606348		50941			{Inflammatory bowel disease 5}	606348		2	
5q31.1-q33.1	5:131200001-153300000	IDDM18	Insulin-dependent diabetes mellitus-18	605598		57044		close to IL12B	{Diabetes mellitus, insulin-dependent, 18}	605598		2	
5q31.1	5:131200001-136900000	IGES	Immunoglobulin E concentration, serum	147061		3478			{?Allergy and asthma susceptibility}	147061		2	
5q31.1	5:131200001-136900000	LBNBG	Liebenberg syndrome	186550					Liebenberg syndrome	186550	AD	4	



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





