Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y, Autosomal)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
1p34.2	1:43300982-43323108	TIE, JTK14, TIE1, LMPHM11	Tyrosine kinase with immunoglobulin and epidermal growth factor homology domains	600222	TIE1	7075	ENSG00000066056,ENST00000372476;;;ENST00000372476		Lymphatic malformation 11	619401	AD	3	Tie1
1p34.2	1:43337818-43354466	MPL, TPOR, MPLV, THCYT2	MPL protooncogene, thrombopoietin receptor	159530	MPL	4352	ENSG00000117400,ENST00000372470;;;ENST00000372470		Amegakaryocytic thrombocytopenia, congenital, 1	604498	AR	3	Mpl
1p34.2	1:43337818-43354466	MPL, TPOR, MPLV, THCYT2	MPL protooncogene, thrombopoietin receptor	159530	MPL	4352	ENSG00000117400,ENST00000372470;;;ENST00000372470		Myelofibrosis with myeloid metaplasia, somatic	254450		3	Mpl
1p34.2	1:43337818-43354466	MPL, TPOR, MPLV, THCYT2	MPL protooncogene, thrombopoietin receptor	159530	MPL	4352	ENSG00000117400,ENST00000372470;;;ENST00000372470		Thrombocythemia 2	601977	AD, SMu	3	Mpl
1p34.2	1:43358981-43363203	CDC20, OZEMA14	Cell division cycle 20	603618	CDC20	991	ENSG00000117399,ENST00000310955;;;ENST00000310955	pseudogene on 9q13-q21	Oocyte/zygote/embryo maturation arrest 14	620276	AR	3	Cdc20
1p34.2	1:43363401-43368011	ELOVL1, SSC1, IKSHD	Elongation of very long chain fatty acids-like 1	611813	ELOVL1	64834	ENSG00000066322,ENST00000372458;;;ENST00000372458		Ichthyotic keratoderma, spasticity, hypomyelination, and dysmorphic facies	618527	AD, AR	3	Elovl1
1p34.2	1:43389899-43454247	SZT2, KIAA0467, DEE18	SZT2 subunit of KICSTOR complex	615463	SZT2	23334	ENSG00000198198,ENST00000634258;;;ENST00000634258		Developmental and epileptic encephalopathy 18	615476	AR	3	Szt2
1p34.2	1:43522051-43623666	PTPRF, LAR, BNAH2	Protein tyrosine phosphatase, receptor type, f polypeptide	179590	PTPRF	5792	ENSG00000142949,ENST00000359947;;;ENST00000359947	mutation identified in 1 BNAH2 family	?Breasts and/or nipples, aplasia or hypoplasia of, 2	616001	AR	3	Ptprf
1p34.1-p32	1:43700001-60800000	PTOS1	Ptosis, congenital 1, autosomal dominant	178300		5765			Ptosis, hereditary congenital, 1	178300	AD	2	
1p34.1	1:43707536-43931159	ST3GAL3, SIAT6, ST3GALII, MRT12, DEE15	ST3 beta-galactoside alpha-2,3-sialyltransferase 3	606494	ST3GAL3	6487	ENSG00000126091,ENST00000347631;;;ENST00000347631		Developmental and epileptic encephalopathy 15	615006	AR	3	St3gal3
1p34.1	1:43707536-43931159	ST3GAL3, SIAT6, ST3GALII, MRT12, DEE15	ST3 beta-galactoside alpha-2,3-sialyltransferase 3	606494	ST3GAL3	6487	ENSG00000126091,ENST00000347631;;;ENST00000347631		Intellectual developmental disorder, autosomal recessive 12	611090	AR	3	St3gal3
1p34.1	1:43970010-43973369	DPH2, DPH2L2, DEDSSH2	Diphthamide biosynthesis protein 2	603456	DPH2	1802	ENSG00000132768,ENST00000255108;;;ENST00000255108		Developmental delay with short stature, dysmorphic facial features, and sparse hair 2	620062	AR	3	Dph2
1p34.1	1:43996483-44031462	SLC6A9, GLYT1, GCENSG	Solute carrier family 6 (neurotransmitter transporter, glycine), member 9	601019	SLC6A9	6536	ENSG00000196517,ENST00000372310;;;ENST00000372310		Glycine encephalopathy with normal serum glycine	617301	AR	3	Slc6a9
1p34.1	1:44404783-44651724	RNF220, HLD23	RING finger protein 220	616136	RNF220	55182	ENSG00000187147,ENST00000361799;;;ENST00000361799		Leukodystrophy, hypomyelinating, 23, with ataxia, deafness, liver dysfunction, and dilated cardiomyopathy	619688	AR	3	Rnf220
1p34.1	1:44653247-44674481	TMEM53, NET4, CTDI	Transmembrane protein 53	619722	TMEM53	79639	ENSG00000126106,ENST00000372237;;;ENST00000372237		Craniotubular dysplasia, Ikegawa type	619727	AR	3	Tmem53
1p34.1	1:44819845-44843253	PTCH2	Patched 2	603673	PTCH2	8643	ENSG00000117425,ENST00000372192;;;ENST00000372192		Basal cell carcinoma, somatic	605462		3	Ptch2
1p34.1	1:44819845-44843253	PTCH2	Patched 2	603673	PTCH2	8643	ENSG00000117425,ENST00000372192;;;ENST00000372192		Medulloblastoma, somatic	155255		3	Ptch2
1p34.1	1:44850522-44986595	EIF2B3, VWM3	Eukaryotic translation initiation factor 2B, subunit 3	606273	EIF2B3	8891	ENSG00000070785,ENST00000360403;;;ENST00000360403		Leukoencephalopathy with vanishing white matter 3, with or without ovarian failure	620313	AR	3	Eif2b3
1p34.1	1:45012254-45015575	UROD	Uroporphyrinogen decarboxylase	613521	UROD	7389	ENSG00000126088,ENST00000246337;;;ENST00000246337		Porphyria cutanea tarda	176100	AD, AR	3	Urod
1p34.1	1:45012254-45015575	UROD	Uroporphyrinogen decarboxylase	613521	UROD	7389	ENSG00000126088,ENST00000246337;;;ENST00000246337		Porphyria, hepatoerythropoietic	176100	AD, AR	3	Urod
1p34.1	1:45326895-45328710	HPDL, NEDSWMA, SPG83	4-hydroxyphenylpyruvate dioxygenase-like	618994	HPDL	84842	ENSG00000186603,ENST00000334815;;;ENST00000334815		Neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities	619026	AR	3	Hpdl
1p34.1	1:45326895-45328710	HPDL, NEDSWMA, SPG83	4-hydroxyphenylpyruvate dioxygenase-like	618994	HPDL	84842	ENSG00000186603,ENST00000334815;;;ENST00000334815		Spastic paraplegia 83, autosomal recessive	619027	AR	3	Hpdl
1p34.1	1:45329242-45340440	MUTYH, MYH	mutY DNA glycosylase	604933	MUTYH	4595	ENSG00000132781,ENST00000456914;;;ENST00000456914		Adenomas, multiple colorectal	608456	AR	3	Mutyh
1p34.1	1:45329242-45340440	MUTYH, MYH	mutY DNA glycosylase	604933	MUTYH	4595	ENSG00000132781,ENST00000456914;;;ENST00000456914		Gastric cancer, somatic	613659		3	Mutyh
1p34.1	1:45340170-45343973	TOE1, PCH7	Target of EGR1	613931	TOE1	114034	ENSG00000132773,ENST00000372090;;;ENST00000372090		Pontocerebellar hypoplasia, type 7	614969	AR	3	Toe1
1p34.1	1:45500300-45513382	MMACHC	Metabolism of cobalamin associated C	609831	MMACHC	25974	ENSG00000132763,ENST00000401061;;;ENST00000401061		Methylmalonic aciduria and homocystinuria, cblC type	277400	AR	3	Mmachc
1p34.1	1:45511051-45522890	PRDX1, PRXI, PAGA, NKEFA	Peroxiredoxin 1	176763	PRDX1	5052	ENSG00000117450,ENST00000319248;;;ENST00000319248	pseudogene PAGB on 9p22	Methylmalonic aciduria and homocystinuria, cblC type, digenic	277400	AR	3	Prdx1
1p34.1	1:46188683-46220305	POMGNT1, MEB, MDDGA3, MDDGB3, MDDGC3, RP76, LGMDR15	Protein 0-mannose beta-1,2-N-acetylglucosaminyltransferase	606822	POMGNT1	55624	ENSG00000085998,ENST00000371984;;;ENST00000371984		Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 3	253280	AR	3	Pomgnt1
1p34.1	1:46188683-46220305	POMGNT1, MEB, MDDGA3, MDDGB3, MDDGC3, RP76, LGMDR15	Protein 0-mannose beta-1,2-N-acetylglucosaminyltransferase	606822	POMGNT1	55624	ENSG00000085998,ENST00000371984;;;ENST00000371984		Muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 3	613151	AR	3	Pomgnt1
1p34.1	1:46188683-46220305	POMGNT1, MEB, MDDGA3, MDDGB3, MDDGC3, RP76, LGMDR15	Protein 0-mannose beta-1,2-N-acetylglucosaminyltransferase	606822	POMGNT1	55624	ENSG00000085998,ENST00000371984;;;ENST00000371984		Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 3	613157	AR	3	Pomgnt1
1p34.1	1:46188683-46220305	POMGNT1, MEB, MDDGA3, MDDGB3, MDDGC3, RP76, LGMDR15	Protein 0-mannose beta-1,2-N-acetylglucosaminyltransferase	606822	POMGNT1	55624	ENSG00000085998,ENST00000371984;;;ENST00000371984		Retinitis pigmentosa 76	617123	AR	3	Pomgnt1
1p34.1	1:46247688-46278473	RAD54L, HR54, HRAD54	RAD54 like	603615	RAD54L	8438	ENSG00000085999,ENST00000371975;;;ENST00000371975		{Breast cancer, invasive ductal}	114480	AD, SMu	3	Rad54l
1p34.1	1:46247688-46278473	RAD54L, HR54, HRAD54	RAD54 like	603615	RAD54L	8438	ENSG00000085999,ENST00000371975;;;ENST00000371975		Adenocarcinoma, colonic, somatic			3	Rad54l
1p34.1	1:46247688-46278473	RAD54L, HR54, HRAD54	RAD54 like	603615	RAD54L	8438	ENSG00000085999,ENST00000371975;;;ENST00000371975		Lymphoma, non-Hodgkin, somatic	605027		3	Rad54l
1p33-p32	1:46300001-60800000	BMND14	Bone mineral density quantitative trait locus 14	612728		100294718		associated with rs17131547	[Bone mineral density QTL 14]	612728		2	
1p33-p31.1	1:46300001-84400000	FWS	Forsythe-Wakeling syndrome	613606		100529224		between rs2354462 and rs718883	Forsythe-Wakeling syndrome	613606	AR	2	
1p33	1:46300001-50200000	OFC13	Orofacial cleft 13	613857		100653367		associated with rs3827730	Orofacial cleft 13	613857	AD	2	
1p33	1:46300001-50200000	PAINQTL1	Pain sensitivity quantitative trait locus 1	618377				deletion identified in 1 PAINQTL1 family	?Pain sensitivity QTL1	618377	AD	4	
1p33	1:46303698-46316776	UQCRH, MC3DN11	Ubiquinol-cytochrome c reductase hinge protein	613844	UQCRH	7388	ENSG00000173660,ENST00000311672;;;ENST00000311672	mutation identified in 1 MC3DN11 family	?Mitochondrial complex III deficiency, nuclear type 11	620137	AR	3	Uqcrh
1p33	1:46394317-46413845	FAAH	Fatty acid amide hydrolase	602935	FAAH	2166	ENSG00000117480,ENST00000243167;;;ENST00000243167		{Drug addiction, susceptibility to}	606581		3	Faah
1p33	1:47216290-47232335	TAL1, TCL5, SCL	T-cell acute lymphocytic leukemia-1	187040	TAL1	6886	ENSG00000162367,ENST00000691006;;;ENST00000691006	proximal to MYCL1	Leukemia, T-cell acute lymphocytic, somatic	613065		3	Tal1
1p33	1:47250139-47314896	STIL, SIL, MCPH7	SCL/TAL1-interrupting locus	181590	STIL	6491	ENSG00000123473,ENST00000371877;;;ENST00000371877	within about 250kb of SCL	Microcephaly 7, primary, autosomal recessive	612703	AR	3	Stil
1p33	1:47416285-47418052	FOXE3, FKHL12, ASMD, CTRCT34, ASGD2, AAT11	Forkhead box E3	601094	FOXE3	2301	ENSG00000186790,ENST00000335071;;;ENST00000335071		{Aortic aneurysm, familial thoracic 11, susceptibility to}	617349	AD	3	Foxe3
1p33	1:47416285-47418052	FOXE3, FKHL12, ASMD, CTRCT34, ASGD2, AAT11	Forkhead box E3	601094	FOXE3	2301	ENSG00000186790,ENST00000335071;;;ENST00000335071		Anterior segment dysgenesis 2, multiple subtypes	610256	AR	3	Foxe3
1p33	1:47416285-47418052	FOXE3, FKHL12, ASMD, CTRCT34, ASGD2, AAT11	Forkhead box E3	601094	FOXE3	2301	ENSG00000186790,ENST00000335071;;;ENST00000335071		Cataract 34, multiple types	612968	AR	3	Foxe3
1p32	1:50200001-60800000	PARK10, AAOPD	Parkinson disease 10	606852		170534		max lod at D1S2652; ?associated with CDCP2	{Parkinson disease 10}	606852		2	
1p32	1:50200001-60800000	STQTL23	Stature quantitative trait locus 23	613548		100529222		linked to rs628667	{Stature QTL 23}	613548		2	
1p32.3	1:52372829-52409503	ORC1, ORC1L	Origin recognition complex, subunit 1	601902	ORC1	4998	ENSG00000085840,ENST00000371568;;;ENST00000371568		Meier-Gorlin syndrome 1	224690	AR	3	Orc1
1p32.3	1:52684449-52698347	COA7, RESA1, SELRC1, C1orf163, SCAN3	Cytochrome C oxidase assembly factor	615623	COA7	65260	ENSG00000162377,ENST00000371538;;;ENST00000371538		Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 3	618387	AR	3	Coa7
1p32.3	1:52927276-53051698	SCP2	Sterol carrier protein-2	184755	SCP2	6342	ENSG00000116171,ENST00000371514;;;ENST00000371514	mutation identified in 1 LKDMN patient	?Leukoencephalopathy with dystonia and motor neuropathy	613724	AR	3	Scp2
1p32.3	1:53196824-53214197	CPT2, IIAE4	Carnitine palmitoyltransferase II	600650	CPT2	1376	ENSG00000157184,ENST00000371486;;;ENST00000371486	formerly at 1p13	{Encephalopathy, acute, infection-induced, 4, susceptibility to}	614212	AD, AR	3	Cpt2
1p32.3	1:53196824-53214197	CPT2, IIAE4	Carnitine palmitoyltransferase II	600650	CPT2	1376	ENSG00000157184,ENST00000371486;;;ENST00000371486	formerly at 1p13	CPT II deficiency, infantile	600649	AR	3	Cpt2
1p32.3	1:53196824-53214197	CPT2, IIAE4	Carnitine palmitoyltransferase II	600650	CPT2	1376	ENSG00000157184,ENST00000371486;;;ENST00000371486	formerly at 1p13	CPT II deficiency, lethal neonatal	608836	AR	3	Cpt2
1p32.3	1:53196824-53214197	CPT2, IIAE4	Carnitine palmitoyltransferase II	600650	CPT2	1376	ENSG00000157184,ENST00000371486;;;ENST00000371486	formerly at 1p13	CPT II deficiency, myopathic, stress-induced	255110	AD, AR	3	Cpt2
1p32.3	1:53242364-53328070	LRP8, APOER2, MCI1	Low density lipoprotein receptor-related protein 8 (Apolipoprotein E receptor 2)	602600	LRP8	7804	ENSG00000157193,ENST00000306052;;;ENST00000306052		{Myocardial infarction, susceptibility to}	608446		3	Lrp8
1p32.3	1:53765478-53838296	NDC1, TMEM48, NEDAPA	NDC1 transmembrane nucleoporin	610115	NDC1	55706	ENSG00000058804,ENST00000371429;;;ENST00000371429		Neurodevelopmental disorder with achalasia, polyneuropathy, and alacrima	621328	AR	3	Ndc1
1p32.3	1:53894187-53911086	DIO1, TXDI1, THMA2	Deiodinase, iodothyronine, type I	147892	DIO1	1733	ENSG00000211452,ENST00000361921;;;ENST00000361921		Thyroid hormone metabolism, abnormal, 2	619855	AD	3	Dio1



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





