Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
9q34.13	9:131125586-131234663	NUP214, D9S46E, CAN, CAIN, IIAE9	Nucleoporin, 214kD	114350	NUP214	8021	ENSG00000126883,ENST00000359428;;;ENST00000359428	fused with DEK in AML; fused with ABL1 in T-ALL	{Encephalopathy, acute, infection-induced, susceptibility to, 9}	618426	AR	3	Nup214
9q34.13	9:131125586-131234663	NUP214, D9S46E, CAN, CAIN, IIAE9	Nucleoporin, 214kD	114350	NUP214	8021	ENSG00000126883,ENST00000359428;;;ENST00000359428	fused with DEK in AML; fused with ABL1 in T-ALL	Leukemia, acute myeloid, somatic	601626		3	Nup214
9q34.13	9:131125586-131234663	NUP214, D9S46E, CAN, CAIN, IIAE9	Nucleoporin, 214kD	114350	NUP214	8021	ENSG00000126883,ENST00000359428;;;ENST00000359428	fused with DEK in AML; fused with ABL1 in T-ALL	Leukemia, T-cell acute lymphoblastic, somatic	613065		3	Nup214
9q34.13	9:131502918-131523799	POMT1, MDDGA1, MDDGB1, MDDGC1, LGMDR11	Protein O-mannosyltransferase 1	607423	POMT1	10585	ENSG00000130714,ENST00000402686;;;ENST00000402686		Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 1	236670	AR	3	Pomt1
9q34.13	9:131502918-131523799	POMT1, MDDGA1, MDDGB1, MDDGC1, LGMDR11	Protein O-mannosyltransferase 1	607423	POMT1	10585	ENSG00000130714,ENST00000402686;;;ENST00000402686		Muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 1	613155	AR	3	Pomt1
9q34.13	9:131502918-131523799	POMT1, MDDGA1, MDDGB1, MDDGC1, LGMDR11	Protein O-mannosyltransferase 1	607423	POMT1	10585	ENSG00000130714,ENST00000402686;;;ENST00000402686		Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 1	609308	AR	3	Pomt1
9q34.13	9:131860112-132079867	MED27, CRSP8, CRAP34, NEDSCAC	Mediator complex subunit 27	605044	MED27	9442	ENSG00000160563,ENST00000292035;;;ENST00000292035		Neurodevelopmental disorder with spasticity, cataracts, and cerebellar hypoplasia	619286	AR	3	Med27
9q34.13	9:132161689-132244526	NTNG2, NEDBASH	Netrin G2	618689	NTNG2	84628	ENSG00000196358,ENST00000393229;;;ENST00000393229		Neurodevelopmental disorder with behavioral abnormalities, absent speech, and hypotonia	618718	AR	3	Ntng2
9q34.13	9:132261356-132356744	SETX, SCAN2, AOA2, ALS4	Senataxin	608465	SETX	23064	ENSG00000107290,ENST00000224140;;;ENST00000224140		Amyotrophic lateral sclerosis 4, juvenile	602433	AD	3	Setx
9q34.13	9:132261356-132356744	SETX, SCAN2, AOA2, ALS4	Senataxin	608465	SETX	23064	ENSG00000107290,ENST00000224140;;;ENST00000224140		Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	606002	AR	3	Setx
9q34.13	9:132891349-132945378	TSC1, LAM	Hamartin (tuberous sclerosis 1 gene)	605284	TSC1	7248	ENSG00000165699,ENST00000298552;;;ENST00000298552	linked to ABO, ABL	Focal cortical dysplasia, type II, somatic	607341		3	Tsc1
9q34.13	9:132891349-132945378	TSC1, LAM	Hamartin (tuberous sclerosis 1 gene)	605284	TSC1	7248	ENSG00000165699,ENST00000298552;;;ENST00000298552	linked to ABO, ABL	Lymphangioleiomyomatosis	606690		3	Tsc1
9q34.13	9:132891349-132945378	TSC1, LAM	Hamartin (tuberous sclerosis 1 gene)	605284	TSC1	7248	ENSG00000165699,ENST00000298552;;;ENST00000298552	linked to ABO, ABL	Tuberous sclerosis-1	191100	AD	3	Tsc1
9q34.13	9:132945531-132993434	GFI1B, BDPLT17	Growth factor-independent 1B	604383	GFI1B	8328	ENSG00000165702,ENST00000372122;;;ENST00000372122		Bleeding disorder, platelet-type, 17	187900	AD, AR	3	Gfi1b
9q34.13	9:133061981-133071861	CEL, BSSL, CELL, MODY8	Carboxyl-ester lipase (bile-salt stimulated lipase)	114840	CEL	1056	ENSG00000170835,ENST00000372080;;;ENST00000372080		Maturity-onset diabetes of the young, type VIII	609812	AD	3	Cel
9q34.2	9:133250401-133275201	ABO	ABO glycosyltransferase	110300	ABO	28	ENSG00000175164,ENST00000453660	linked to AK1	[Blood group, ABO system]	616093		3	Abo
9q34.2	9:133351758-133356487	SURF1, CMT4K, MC4DN1	Surfeit-1	185620	SURF1	6834	ENSG00000148290,ENST00000371974;;;ENST00000371974	distal to ABL, CAN	Charcot-Marie-Tooth disease, type 4K	616684	AR	3	Surf1
9q34.2	9:133351758-133356487	SURF1, CMT4K, MC4DN1	Surfeit-1	185620	SURF1	6834	ENSG00000148290,ENST00000371974;;;ENST00000371974	distal to ABL, CAN	Mitochondrial complex IV deficiency, nuclear type 1	220110	AR	3	Surf1
9q34.2	9:133414337-133459386	ADAMTS13, VWFCP, TTP	ADAM metallopeptidase domain with thrombospondin type 1 motif, 13	604134	ADAMTS13	11093	ENSG00000160323,ENST00000355699;;;ENST00000355699		Thrombotic thrombocytopenic purpura, hereditary	274150	AR	3	Adamts13
9q34.2	9:133514586-133524959	MYMK, TMEM8C	Myomaker	615345	MYMK	389827	ENSG00000187616,ENST00000339996;;;ENST00000339996		Carey-Fineman-Ziter syndrome	254940	AR	3	Mymk
9q34.2	9:133532164-133575519	ADAMTSL2, KIAA0605, GPHYSD1	ADAMTS-like protein 2	612277	ADAMTSL2	9719	ENSG00000197859,ENST00000651351;;;ENST00000651351		Geleophysic dysplasia 1	231050	AR	3	Adamtsl2
9q34.2	9:133636363-133659329	DBH, ORTHYP1	Dopamine-beta-hydroxylase	609312	DBH	1621	ENSG00000123454,ENST00000393056;;;ENST00000393056	tightly linked to ABO	Orthostatic hypotension 1, due to DBH deficiency	223360	AR	3	Dbh
9q34.2	9:133659418-133739955	SARDH, SARD, SAR	Sarcosine dehydrogenase	604455	SARDH	1757	ENSG00000123453,ENST00000439388;;;ENST00000439388		[Sarcosinemia]	268900	AR	3	Sardh
9q34.3	9:134641803-134844843	COL5A1, EDSCL1, FMDMF	Collagen V, alpha-1 polypeptide	120215	COL5A1	1289	ENSG00000130635,ENST00000371817;;;ENST00000371817		Ehlers-Danlos syndrome, classic type, 1	130000	AD	3	Col5a1
9q34.3	9:134641803-134844843	COL5A1, EDSCL1, FMDMF	Collagen V, alpha-1 polypeptide	120215	COL5A1	1289	ENSG00000130635,ENST00000371817;;;ENST00000371817		Fibromuscular dysplasia, multifocal	619329	AD	3	Col5a1
9q34.3	9:135499965-135504673	MRPS2, COXPD36	Mitochondrial ribosomal protein S2	611971	MRPS2	51116	ENSG00000122140,ENST00000241600;;;ENST00000241600		Combined oxidative phosphorylation deficiency 36	617950	AR	3	Mrps2
9q34.3	9:135693407-135702112	SOHLH1, NOHLH, TEB2, ODG5, SPGF32	Spermatogenesis- and oogenesis-specific basic helix-loop-helix protein 1	610224	SOHLH1	402381	ENSG00000165643,ENST00000425225;;;ENST00000425225		Ovarian dysgenesis 5	617690	AR	3	Sohlh1
9q34.3	9:135693407-135702112	SOHLH1, NOHLH, TEB2, ODG5, SPGF32	Spermatogenesis- and oogenesis-specific basic helix-loop-helix protein 1	610224	SOHLH1	402381	ENSG00000165643,ENST00000425225;;;ENST00000425225		Spermatogenic failure 32	618115	AD	3	Sohlh1
9q34.3	9:135702185-135795502	KCNT1, KIAA1422, DEE14, ENFL5	Potassium channel, subfamily T, member 1	608167	KCNT1	57582	ENSG00000107147,ENST00000371757;;;ENST00000371757		Developmental and epileptic encephalopathy 14	614959	AD	3	Kcnt1
9q34.3	9:135702185-135795502	KCNT1, KIAA1422, DEE14, ENFL5	Potassium channel, subfamily T, member 1	608167	KCNT1	57582	ENSG00000107147,ENST00000371757;;;ENST00000371757		Epilepsy nocturnal frontal lobe, 5	615005	AD	3	Kcnt1
9q34.3	9:135808487-135907546	CAMSAP1, CDCBM12	Calmodulin-regulated spectrin-associated protein 1	613774	CAMSAP1	157922	ENSG00000130559,ENST00000389532;;;ENST00000389532		Cortical dysplasia, complex, with other brain malformations 12	620316	AR	3	Camsap1
9q34.3	9:136196250-136205128	LHX3, CPHD3	LIM/homeodomain protein LHX3	600577	LHX3	8022	ENSG00000107187,ENST00000371748;;;ENST00000371748	in mouse, close to Notch1; centromeric to ABL	Pituitary hormone deficiency, combined, 3	221750	AR	3	Lhx3
9q34.3	9:136363956-136373669	CARD9, CANDF2, IMD103	Caspase recruitment domain-containing protein 9	607212	CARD9	64170	ENSG00000187796,ENST00000371732;;;ENST00000371732		Immunodeficiency 103, susceptibility to fungal infection	212050	AR	3	Card9
9q34.3	9:136375571-136400170	SNAPC4, SNAP190, NEDRSO	Small nuclear RNA-activating protein complex, polypeptide 4	602777	SNAPC4	6621	ENSG00000165684,ENST00000684778;;;ENST00000684778		Neurodevelopmental disorder with motor regression, progressive spastic paraplegia, and oromotor dysfunction	620515	AR	3	Snapc4
9q34.3	9:136410658-136423761	PMPCA, KIAA0123, SCAR2	Peptidase, mitochondrial processing, alpha	613036	PMPCA	23203	ENSG00000165688,ENST00000371717;;;ENST00000371717		Spinocerebellar ataxia, autosomal recessive 2	213200	AR	3	Pmpca
9q34.3	9:136428619-136439845	INPP5E, MORMS, JBTS1, CORS1	Inositol polyphosphate-5-phosphatase, 72kD	613037	INPP5E	56623	ENSG00000148384,ENST00000371712;;;ENST00000371712		Impaired intellectual development, truncal obesity, retinal dystrophy, and micropenis syndrome	610156	AR	3	Inpp5e
9q34.3	9:136428619-136439845	INPP5E, MORMS, JBTS1, CORS1	Inositol polyphosphate-5-phosphatase, 72kD	613037	INPP5E	56623	ENSG00000148384,ENST00000371712;;;ENST00000371712		Joubert syndrome 1	213300	AR	3	Inpp5e
9q34.3	9:136494433-136546048	NOTCH1, TAN1, AOS5, AOVD1	Notch receptor 1	190198	NOTCH1	4851	ENSG00000148400,ENST00000651671;;;ENST00000651671		Adams-Oliver syndrome 5	616028	AD	3	Notch1
9q34.3	9:136494433-136546048	NOTCH1, TAN1, AOS5, AOVD1	Notch receptor 1	190198	NOTCH1	4851	ENSG00000148400,ENST00000651671;;;ENST00000651671		Aortic valve disease 1	109730	AD	3	Notch1
9q34.3	9:136673143-136687457	AGPAT2, LPAAB, BSCL, BSCL1	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase-beta)	603100	AGPAT2	10555	ENSG00000169692,ENST00000371696;;;ENST00000371696		Lipodystrophy, congenital generalized, type 1	608594	AR	3	Agpat2
9q34.3	9:137007234-137028922	ABCA2, ABC2, IDPOGSA	ATP-binding cassette 2	600047	ABCA2	20	ENSG00000107331,ENST00000341511;;;ENST00000341511		Intellectual developmental disorder with poor growth and with or without seizures or ataxia	618808	AR	3	Abca2
9q34.3	9:137086985-137109183	MAN1B1, MRT15	Mannosidase, alpha, class 1B member 1	604346	MAN1B1	11253	ENSG00000177239,ENST00000371589;;;ENST00000371589		Rafiq syndrome	614202	AR	3	Man1b1
9q34.3	9:137139154-137168756	GRIN1, NMDAR1, NDHMSR, NDHMSD, DEE101	Glutamate receptor, ionotropic, N-methyl D-aspartate 1	138249	GRIN1	2902	ENSG00000176884,ENST00000371561;;;ENST00000371561		Developmental and epileptic encephalopathy 101	619814	AR	3	Grin1
9q34.3	9:137139154-137168756	GRIN1, NMDAR1, NDHMSR, NDHMSD, DEE101	Glutamate receptor, ionotropic, N-methyl D-aspartate 1	138249	GRIN1	2902	ENSG00000176884,ENST00000371561;;;ENST00000371561		Neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal dominant	614254	AD	3	Grin1
9q34.3	9:137139154-137168756	GRIN1, NMDAR1, NDHMSR, NDHMSD, DEE101	Glutamate receptor, ionotropic, N-methyl D-aspartate 1	138249	GRIN1	2902	ENSG00000176884,ENST00000371561;;;ENST00000371561		Neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal recessive	617820	AR	3	Grin1
9q34.3	9:137191619-137200741	TPRN, C9orf75, DFNB79	Taperin	613354	TPRN	286262	ENSG00000176058,ENST00000409012;;;ENST00000409012		Deafness, autosomal recessive 79	613307	AR	3	Tprn
9q34.3	9:137229730-137236555	SLC34A3, NPTIIC, HHRH	Solute carrier family 34 (sodium/phosphate cotransporter), member 3	609826	SLC34A3	142680	ENSG00000198569,ENST00000673835;;;ENST00000673835		Hypophosphatemic rickets with hypercalciuria	241530	AR	3	Slc34a3
9q34.3	9:137241287-137243707	TUBB4B, TUBB2C, LCAEOD	Tubulin, beta-4B	602660	TUBB4B	10383	ENSG00000188229,ENST00000340384;;;ENST00000340384		Leber congenital amaurosis with early-onset deafness	617879	AD	3	Tubb4b
9q34.3	9:137447570-137459334	NSMF, NELF, HH9	NMDA receptor synaptonuclear signaling and neuronal migration factor	608137	NSMF	26012	ENSG00000165802,ENST00000371475;;;ENST00000371475		Hypogonadotropic hypogonadism 9 with or without anosmia	614838	AD	3	Nsmf
9q34.3	9:137619005-137836127	EHMT1, EUHMTASE1, KMT1D, DEL9q34, KLEFS1	Euchromatic histone methyltransferase 1	607001	EHMT1	79813	ENSG00000181090,ENST00000460843;;;ENST00000460843		Kleefstra syndrome 1	610253	AD	3	Ehmt1
9q34.3	9:137877782-138124619	CACNA1B, CACNL1A5, NEDNEH	Calcium channel, voltage-dependent, L type, alpha 1B subunit	601012	CACNA1B	774	ENSG00000148408,ENST00000371372;;;ENST00000371372		Neurodevelopmental disorder with seizures and nonepileptic hyperkinetic movements	618497	AR	3	Cacna1b
10p	10:1-39800001	BMIQ8	Body mass index quantitative trait locus 8	603188		56694			{Obesity, susceptibility to, BMIQ8}	603188		2	
10p	10:1-39800001	BULN	Bulimia nervosa, susceptibility to	607499		337893		between D10S1430 and D10S1423	{Bulimia nervosa, susceptibility to}	607499	Mu	2	
10p15	10:1-6600000	PFFE1	Plasmodium falciparum fever episodes QTL1	611384		101910199			{Plasmodium falciparum fever episodes QTL1}	611384		2	
10pter-q11	10:1-51100000	ST12, PAC1	Suppression of tumorigenicity 12, prostate	601188					Prostate adenocarcinoma	601188		2	



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





