Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
12q13.13	12:51591233-51812864	SCN8A, CIAT, DEE13, BFIS5, MYOCL2	Sodium voltage-gated channel, alpha subunit 8	600702	SCN8A	6334	ENSG00000196876,ENST00000627620;;;ENST00000627620	mutation identified in 1 MYOCL2 family	Cognitive impairment with or without cerebellar ataxia	614306	AD	3	Scn8a
12q13.13	12:51591233-51812864	SCN8A, CIAT, DEE13, BFIS5, MYOCL2	Sodium voltage-gated channel, alpha subunit 8	600702	SCN8A	6334	ENSG00000196876,ENST00000627620;;;ENST00000627620	mutation identified in 1 MYOCL2 family	Developmental and epileptic encephalopathy 13	614558	AD	3	Scn8a
12q13.13	12:51591233-51812864	SCN8A, CIAT, DEE13, BFIS5, MYOCL2	Sodium voltage-gated channel, alpha subunit 8	600702	SCN8A	6334	ENSG00000196876,ENST00000627620;;;ENST00000627620	mutation identified in 1 MYOCL2 family	Seizures, benign familial infantile, 5	617080	AD	3	Scn8a
12q13.13	12:51906944-51923361	ACVRL1, ACVRLK1, ALK1, HHT2	Activin A receptor, type II-like kinase 1	601284	ACVRL1	94	ENSG00000139567,ENST00000388922;;;ENST00000388922		Telangiectasia, hereditary hemorrhagic, type 2	600376	AD	3	Acvrl1
12q13.13	12:51951699-51997078	ACVR1B, ACVRLK4, ALK4	Activin A receptor, type IB	601300	ACVR1B	91	ENSG00000135503,ENST00000257963;;;ENST00000257963		Pancreatic cancer, somatic	260350		3	Acvr1b
12q13.13	12:52274645-52309163	KRT86, KRTHB6, HB6, NMLIX1	Keratin 86	601928	KRT86	3892	ENSG00000170442,ENST00000423955;;;ENST00000423955		Monilethrix 1	158000	AD	3	Krt86,Krt87
12q13.13	12:52285913-52291534	KRT81, KRTHB1, HB1, MNLIX2	Keratin 81	602153	KRT81	3887	ENSG00000205426,ENST00000327741;;;ENST00000327741		Monilethrix 2	621169	AD	3	Krt81,Krt87
12q13.13	12:52314301-52321398	KRT83, KRTHB3, HB3, MNLIX, EKVP5, MNLIX3	Keratin 83	602765	KRT83	3889	ENSG00000170523,ENST00000293670;;;ENST00000293670		Erythrokeratodermia variabilis et progressiva 5	617756	AR	3	Krt83,Krt87
12q13.13	12:52314301-52321398	KRT83, KRTHB3, HB3, MNLIX, EKVP5, MNLIX3	Keratin 83	602765	KRT83	3889	ENSG00000170523,ENST00000293670;;;ENST00000293670		Monilethrix 3	621170	AD	3	Krt83,Krt87
12q13.13	12:52360006-52367481	KRT85, KRTHB5, HB5, ECTD4	Keratin 85	602767	KRT85	3891	ENSG00000135443,ENST00000257901;;;ENST00000257901		Ectodermal dysplasia 4, hair/nail type	602032	AR	3	Krt85
12q13.13	12:52424070-52434371	KRT75, K6HF, PFB	Keratin 75	609025	KRT75	9119	ENSG00000170454,ENST00000252245;;;ENST00000252245		{Pseudofolliculitis barbae, susceptibility to}	612318		3	Krt75
12q13.13	12:52446651-52452146	KRT6B, PC4	Keratin 6B	148042	KRT6B	3854	ENSG00000185479,ENST00000252252;;;ENST00000252252		Pachyonychia congenita 4	615728	AD	3	Gm5414,Gm5478,Krt6a,Krt6b
12q13.13	12:52468516-52473805	KRT6C, PPKNEFD	Keratin 6C	612315	KRT6C	286887	ENSG00000170465,ENST00000252250;;;ENST00000252250		Palmoplantar keratoderma, nonepidermolytic, focal or diffuse	615735	AD	3	Gm5414,Gm5478,Krt6a,Krt6b
12q13.13	12:52487176-52493257	KRT6A, PC3	Keratin 6A	148041	KRT6A	3853	ENSG00000205420,ENST00000330722;;;ENST00000330722		Pachyonychia congenita 3	615726	AD	3	Gm5414,Gm5478,Krt6a,Krt6b
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Dowling-Degos disease 1	179850	AD	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2A, generalized severe	619555	AD	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2B, generalized intermediate	619588	AD	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2C, localized	619594	AD	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2D, generalized, intermediate or severe, autosomal recessive	619599	AR	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2E, with migratory circinate erythema	609352	AD	3	Krt5
12q13.13	12:52514575-52520394	KRT5, DDD1, EBS2A, EBS2B, EBS2C, EBS2D, EBS2E, EBS2F	Keratin 5	148040	KRT5	3852	ENSG00000186081,ENST00000252242;;;ENST00000252242		Epidermolysis bullosa simplex 2F, with mottled pigmentation	131960	AD	3	Krt5
12q13.13	12:52543909-52553145	KRT71, K6IRS1, KRT6IRS1, HYPT13	Keratin 71	608245	KRT71	112802	ENSG00000139648,ENST00000267119;;;ENST00000267119	mutation identified in 1 HYPT13 family	?Hypotrichosis 13	615896	AD	3	Krt71
12q13.13	12:52565782-52573843	KRT74, K6IRS4, KRT6IRS4, HTSS2, HYPT3, ADWH	Keratin 74	608248	KRT74	121391	ENSG00000170484,ENST00000305620;;;ENST00000305620	mutation identified in 1 HYPT3 family and ECTD7 family	?Ectodermal dysplasia 7, hair/nail type	614929	AR	3	Krt74
12q13.13	12:52565782-52573843	KRT74, K6IRS4, KRT6IRS4, HTSS2, HYPT3, ADWH	Keratin 74	608248	KRT74	121391	ENSG00000170484,ENST00000305620;;;ENST00000305620	mutation identified in 1 HYPT3 family and ECTD7 family	?Hypotrichosis 3	613981	AD	3	Krt74
12q13.13	12:52565782-52573843	KRT74, K6IRS4, KRT6IRS4, HTSS2, HYPT3, ADWH	Keratin 74	608248	KRT74	121391	ENSG00000170484,ENST00000305620;;;ENST00000305620	mutation identified in 1 HYPT3 family and ECTD7 family	Woolly hair, autosomal dominant	194300	AD	3	Krt74
12q13.13	12:52644558-52652211	KRT2, KRT2A, KRT2E	Keratin 2	600194	KRT2	3849	ENSG00000172867,ENST00000309680;;;ENST00000309680		Ichthyosis bullosa of Siemens	146800	AD	3	Krt2
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Epidermolytic hyperkeratosis 1	113800	AD	3	Krt1
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Ichthyosis histrix, Curth-Macklin type	146590	AD	3	Krt1
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Ichthyosis, annular epidermolytic 2	620148	AD	3	Krt1
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Keratosis palmoplantaris striata III	607654		3	Krt1
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Palmoplantar keratoderma, epidermolytic, 2	620411	AD	3	Krt1
12q13.13	12:52674736-52680407	KRT1, EPPK, NEPPK, EHK1, AEI2	Keratin 1	139350	KRT1	3848	ENSG00000167768,ENST00000252244;;;ENST00000252244	close to Hox-3 in mouse; class II keratin	Palmoplantar keratoderma, nonepidermolytic	600962	AD	3	Krt1
12q13.13	12:52789685-52796117	KRT3, MECD2	Keratin 3	148043	KRT3	3850	ENSG00000186442,ENST00000417996;;;ENST00000417996		Meesmann corneal dystrophy 2	618767	AD	3	
12q13.13	12:52806549-52814116	KRT4, CYK4, WSN1	Keratin 4	123940	KRT4	3851	ENSG00000170477,ENST00000551956;;;ENST00000551956	class II keratin	White sponge nevus 1	193900	AD	3	Krt4
12q13.13	12:52948855-52952906	KRT18	Keratin 18	148070	KRT18	3875	ENSG00000111057,ENST00000388835;;;ENST00000388835	contiguous to KRT8, type II heteromer partner	{Cirrhosis, noncryptogenic, susceptibility to}	215600	AR	3	Krt18
12q13.13	12:52948855-52952906	KRT18	Keratin 18	148070	KRT18	3875	ENSG00000111057,ENST00000388835;;;ENST00000388835	contiguous to KRT8, type II heteromer partner	Cirrhosis, cryptogenic	215600	AR	3	Krt18
12q13.13	12:53307460-53321610	AAAS, AAA	Aladin WD repeat nucleoporin	605378	AAAS	8086	ENSG00000094914,ENST00000209873;;;ENST00000209873		Achalasia-addisonianism-alacrimia syndrome	231550	AR	3	Aaas
12q13.13	12:53326575-53344793	SP7, OSX, OI12	Transcription factor Sp7	606633	SP7	121340	ENSG00000170374,ENST00000536324;;;ENST00000536324		Osteogenesis imperfecta, type XII	613849	AR	3	Sp7
12q13.13	12:53423855-53431672	AMHR2, AMHR	Anti-Mullerian hormone receptor, type II	600956	AMHR2	269	ENSG00000135409,ENST00000257863;;;ENST00000257863		Persistent Mullerian duct syndrome, type II	261550	AR	3	Amhr2
12q13.13	12:53938831-53946544	HOXC13, HOX3G, ECTD9	Homeobox C13	142976	HOXC13	3229	ENSG00000123364,ENST00000243056;;;ENST00000243056	fused with NUP98 in AML	Ectodermal dysplasia 9, hair/nail type	614931	AR	3	Hoxc13
12q13.13	12:54280726-54287087	HNRNPA1, IBMPFD3, ALS20, MPD3	Heterogeneous nuclear ribonucleoprotein A1	164017	HNRNPA1	3178	ENSG00000135486,ENST00000340913;;;ENST00000340913	mutation identified in 1 IBMPFD3 family and 1 MPD3 family	?Inclusion body myopathy with early-onset Paget disease without frontotemporal dementia 3	615424	AD	3	Hnrnpa1
12q13.13	12:54280726-54287087	HNRNPA1, IBMPFD3, ALS20, MPD3	Heterogeneous nuclear ribonucleoprotein A1	164017	HNRNPA1	3178	ENSG00000135486,ENST00000340913;;;ENST00000340913	mutation identified in 1 IBMPFD3 family and 1 MPD3 family	?Myopathy, distal, 3	610099	AD	3	Hnrnpa1
12q13.13	12:54280726-54287087	HNRNPA1, IBMPFD3, ALS20, MPD3	Heterogeneous nuclear ribonucleoprotein A1	164017	HNRNPA1	3178	ENSG00000135486,ENST00000340913;;;ENST00000340913	mutation identified in 1 IBMPFD3 family and 1 MPD3 family	Amyotrophic lateral sclerosis 20	615426	AD	3	Hnrnpa1
12q13.13-q13.2	12:54497752-54548243	NCKAP1L, HEM1, IMD72	NCK associated protein 1-like	141180	NCKAP1L	3071	ENSG00000123338,ENST00000293373;;;ENST00000293373		Immunodeficiency 72 with autoinflammation	618982	AR	3	Nckap1l
12q13.2	12:55684568-55716400	ITGA7	Integrin, alpha-7	600536	ITGA7	3679	ENSG00000135424,ENST00000257879;;;ENST00000257879		Muscular dystrophy, congenital, due to ITGA7 deficiency	613204	AR	3	Itga7
12q13.2	12:55720393-55724705	RDH5	Retinol dehydrogenase-5	601617	RDH5	5959	ENSG00000135437,ENST00000257895;;;ENST00000257895		Fundus albipunctatus	136880	AD, AR	3	Rdh5
12q13.2	12:55743122-55757264	GDF11, BMP11, VHO	Growth/differentiation factor 11	603936	GDF11	10220	ENSG00000135414,ENST00000257868;;;ENST00000257868	mutation identified in 1 VHO family	?Vertebral hypersegmentation and orofacial anomalies	619122	AD	3	Gdf11
12q13.2	12:55835433-55842936	MMP19, MMP18, CODA	Matrix metalloproteinase-19	601807	MMP19	4327	ENSG00000123342,ENST00000322569;;;ENST00000322569	triplication in upstream regulatory region	Cavitary optic disc anomalies	611543	AD	3	Mmp19
12q13.2	12:55997276-56005525	SUOX	Sulfite oxidase	606887	SUOX	6821	ENSG00000139531,ENST00000266971;;;ENST00000266971		Sulfite oxidase deficiency	272300	AR	3	Suox
12q13.2	12:56041918-56044697	RPS26, DBA10	Ribosomal protein S26	603701	RPS26	6231	ENSG00000197728,ENST00000646449;;;ENST00000646449		Diamond-Blackfan anemia 10	613309	AD	3	Rps26
12q13.2	12:56080108-56103505	ERBB3, LCCS2, FERLK, VSCN1	Transformation gene ERBB-3	190151	ERBB3	2065	ENSG00000065361,ENST00000267101;;;ENST00000267101	mutations identified in 1 LCCS2 family and 1 FERLK family	?Lethal congenital contractural syndrome 2	607598	AR	3	Erbb3
12q13.2	12:56080108-56103505	ERBB3, LCCS2, FERLK, VSCN1	Transformation gene ERBB-3	190151	ERBB3	2065	ENSG00000065361,ENST00000267101;;;ENST00000267101	mutations identified in 1 LCCS2 family and 1 FERLK family	{?Erythroleukemia, familial, susceptibility to}	133180	AD	3	Erbb3
12q13.2	12:56080108-56103505	ERBB3, LCCS2, FERLK, VSCN1	Transformation gene ERBB-3	190151	ERBB3	2065	ENSG00000065361,ENST00000267101;;;ENST00000267101	mutations identified in 1 LCCS2 family and 1 FERLK family	Visceral neuropathy, familial, 1, autosomal recessive	243180	AR	3	Erbb3
12q13.2	12:56162359-56189483	SMARCC2, BAF170, CSS8	SW1/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	601734	SMARCC2	6601	ENSG00000139613,ENST00000550164;;;ENST00000550164		Coffin-Siris syndrome 8	618362	AD	3	Smarcc2
12q13.3	12:56200001-57700000	AAA4	Aortic aneurysm, familial abdominal 4	614375		100859927		associated with rs1466535	Aortic aneurysm, familial abdominal 4	614375		2	
12q13.3	12:56230051-56237846	SLC39A5, MYP24	Solute carrier family 39 (zinc transporter), member 5	608730	SLC39A5	283375	ENSG00000139540,ENST00000454355;;;ENST00000454355		Myopia 24, autosomal dominant	615946	AD	3	Slc39a5
12q13.3	12:56316936-56334000	PAN2, USP52, KIAA0710, DEDCRF	PABP-dependent poly(A) nuclease 2	617447	PAN2	9924	ENSG00000135473,ENST00000440411;;;ENST00000440411		Developmental delay with variable cardiac and renal congenital anomalies and dysmoprhic facies	621384		3	Pan2
12q13.3	12:56341597-56360107	STAT2, IMD44, PTORCH3	Signal transducer and activator of transcription 2	600556	STAT2	6773	ENSG00000170581,ENST00000314128;;;ENST00000314128		Immunodeficiency 44	616636	AR	3	Stat2
12q13.3	12:56341597-56360107	STAT2, IMD44, PTORCH3	Signal transducer and activator of transcription 2	600556	STAT2	6773	ENSG00000170581,ENST00000314128;;;ENST00000314128		Pseudo-TORCH syndrome 3	618886	AR	3	Stat2
12q13.3	12:56416363-56449426	TIMELESS, TIM, TIM1, FASPS4	Timeless circadian regulator	603887	TIMELESS	8914	ENSG00000111602,ENST00000553532;;;ENST00000553532	mutation identified in 1 FASPS4 family	?Advance sleep phase syndrome, familial, 4	620015	AD	3	Timeless
12q13.3	12:56449502-56456553	MIP, AQP0, CTRCT15	Major intrinsic protein of lens fiber	154050	MIP	4284	ENSG00000135517,ENST00000652304;;;ENST00000652304	slightly distal to AQP2	Cataract 15, multiple types	615274	AD	3	Mip
12q13.3	12:56638175-56645984	ATP5F1B, ATP5B, ATPSB, HUMOP2	ATP synthase F1, subunit beta	102910	ATP5F1B	506	ENSG00000110955,ENST00000262030;;;ENST00000262030	mutation identified in 1 HUMOP2 family	?Hypermetabolism due to uncoupled mitochondrial oxidative phosphorylation 2	620085	AD	3	Atp5f1b
12q13.3	12:56731580-56752323	PRIM1, PDIL	Primase, polypeptide-1, 49kD	176635	PRIM1	5557	ENSG00000198056,ENST00000338193;;;ENST00000338193		Primordial dwarfism-immunodeficiency-lipodystrophy syndrome	620005	AR	3	Prim1
12q13.3	12:56923133-56934408	SDR9C7, SDRO, ARCI13	Short chain dehydrogenase/reductase family 9C member 7	609769	SDR9C7	121214	ENSG00000170426,ENST00000293502;;;ENST00000293502		Ichthyosis, congenital, autosomal recessive 13	617574	AR	3	Sdr9c7
12q13.3	12:57010000-57016529	TAC3, NKNB, HH10	Tachykinin 3 (neuromedin K, neurokinin B)	162330	TAC3	6866	ENSG00000166863,ENST00000458521;;;ENST00000458521		Hypogonadotropic hypogonadism 10 with or without anosmia	614839	AR	3	Tac2
12q13.3	12:57028517-57051198	MYO1A, DIAR15	Myosin IA	601478	MYO1A	4640	ENSG00000166866,ENST00000300119;;;ENST00000300119	mutation identified in 1 DIAR15 patient	?Diarrhea 15, congenital	621179	AR	3	Myo1a
12q13.3	12:57095408-57111362	STAT6, HIES6	Signal transducer and activator of transcription-6, interleukin-4 induced	601512	STAT6	6778	ENSG00000166888,ENST00000300134;;;ENST00000300134		Hyper-IgE syndrome 6, autosomal dominant, with recurrent infections	620532	AD	3	Stat6
12q13.3	12:57128483-57213361	LRP1, A2MR, KPA, DDH3	Low density lipoprotein-related protein-1 (alpha-2-macroglobulin receptor)	107770	LRP1	4035	ENSG00000123384,ENST00000243077;;;ENST00000243077	mutation identified in 1 KPA family	?Keratosis pilaris atrophicans	604093	AR	3	Lrp1
12q13.3	12:57128483-57213361	LRP1, A2MR, KPA, DDH3	Low density lipoprotein-related protein-1 (alpha-2-macroglobulin receptor)	107770	LRP1	4035	ENSG00000123384,ENST00000243077;;;ENST00000243077	mutation identified in 1 KPA family	Developmental dysplasia of the hip 3	620690	AD	3	Lrp1
12q13.3	12:57229711-57234935	SHMT2, GLYA, NEDCASB	Serine hydroxymethyltransferase	138450	SHMT2	6472	ENSG00000182199,ENST00000328923;;;ENST00000328923	glycine A auxotroph	Neurodevelopmental disorder with cardiomyopathy, spasticity, and brain abnormalities	619121	AR	3	Shmt2
12q13.3	12:57243458-57251187	STAC3, NAM, CMYO13	SH3 and cystein-rich domains 3	615521	STAC3	246329	ENSG00000185482,ENST00000332782;;;ENST00000332782		Congenital myopathy 13	255995	AR	3	Stac3
12q13.3	12:57459785-57472268	GLI1, PAPA8, PPD1	GLI family zinc finger 1	165220	GLI1	2735	ENSG00000111087,ENST00000228682;;;ENST00000228682	mutation identified in 1 PPD1 family	Polydactyly, postaxial, type A8	618123	AR	3	Gli1
12q13.3	12:57459785-57472268	GLI1, PAPA8, PPD1	GLI family zinc finger 1	165220	GLI1	2735	ENSG00000111087,ENST00000228682;;;ENST00000228682	mutation identified in 1 PPD1 family	Polydactyly, preaxial I	174400	AR	3	Gli1
12q13.3	12:57488068-57516652	MARS1, MARS, MTRNS, METRS, ILLD, CMT2U, TTD9, SPG70	Methioninyl-tRNA synthetase 1	156560	MARS1	4141	ENSG00000166986,ENST00000262027;;;ENST00000262027	mutation identified in 1 TTD9 patient	?Trichothiodystrophy 9, nonphotosensitive	619692	AR	3	Mars1
12q13.3	12:57488068-57516652	MARS1, MARS, MTRNS, METRS, ILLD, CMT2U, TTD9, SPG70	Methioninyl-tRNA synthetase 1	156560	MARS1	4141	ENSG00000166986,ENST00000262027;;;ENST00000262027	mutation identified in 1 TTD9 patient	Charcot-Marie-Tooth disease, axonal, type 2U	616280	AD	3	Mars1
12q13.3	12:57488068-57516652	MARS1, MARS, MTRNS, METRS, ILLD, CMT2U, TTD9, SPG70	Methioninyl-tRNA synthetase 1	156560	MARS1	4141	ENSG00000166986,ENST00000262027;;;ENST00000262027	mutation identified in 1 TTD9 patient	Interstitial lung and liver disease	615486	AR	3	Mars1
12q13.3	12:57488068-57516652	MARS1, MARS, MTRNS, METRS, ILLD, CMT2U, TTD9, SPG70	Methioninyl-tRNA synthetase 1	156560	MARS1	4141	ENSG00000166986,ENST00000262027;;;ENST00000262027	mutation identified in 1 TTD9 patient	Spastic paraplegia 70, autosomal recessive	620323	AR	3	Mars1
12q13.3	12:57550044-57586633	KIF5A, NKHC, SPG10, NEIMY, ALS25	Kinesin family member 5A	602821	KIF5A	3798	ENSG00000155980,ENST00000455537;;;ENST00000455537		{Amyotrophic lateral sclerosis, susceptibility to, 25}	617921	AD	3	Kif5a
12q13.3	12:57550044-57586633	KIF5A, NKHC, SPG10, NEIMY, ALS25	Kinesin family member 5A	602821	KIF5A	3798	ENSG00000155980,ENST00000455537;;;ENST00000455537		Myoclonus, intractable, neonatal	617235	AD	3	Kif5a
12q13.3	12:57550044-57586633	KIF5A, NKHC, SPG10, NEIMY, ALS25	Kinesin family member 5A	602821	KIF5A	3798	ENSG00000155980,ENST00000455537;;;ENST00000455537		Spastic paraplegia 10, autosomal dominant	604187	AD	3	Kif5a
12q13.3	12:57623409-57633201	B4GALNT1, GALGT, GALNACT, SPG26	Beta-1,4-N-acetylgalactosaminyltransferase 1	601873	B4GALNT1	2583	ENSG00000135454,ENST00000341156;;;ENST00000341156		Spastic paraplegia 26, autosomal recessive	609195	AR	3	B4galnt1
12q14	12:57700001-67300000	GLC1P	Glaucoma 1, open angle, P	177700				caused by 300kb duplication	Glaucoma 1, open angle, P	177700	AD	4	
12q14.1	12:57747727-57752310	CDK4, CMM3	Cyclin-dependent kinase 4	123829	CDK4	1019	ENSG00000135446,ENST00000257904;;;ENST00000257904		{Melanoma, cutaneous malignant, 3}	609048	AD	3	Cdk4
12q14.1	12:57762334-57767078	CYP27B1, VDD1, PDDR	Cytochrome P450, subfamily XXVIIB, polypeptide 1	609506	CYP27B1	1594	ENSG00000111012,ENST00000228606;;;ENST00000228606		Vitamin D-dependent rickets, type I	264700	AR	3	Cyp27b1
12q14.1	12:57782787-57802856	TSFM, COXPD3	Ts translation elongation factor, mitochondrial	604723	TSFM	10102	ENSG00000123297,ENST00000652027;;;ENST00000652027		Combined oxidative phosphorylation deficiency 3	610505	AR	3	Tsfm
12q14.1	12:57797380-57818734	AVIL, NPHS21	Advillin	613397	AVIL	10677	ENSG00000135407,ENST00000549994;;;ENST00000549994		Nephrotic syndrome, type 21	618594	AR	3	Avil
12q14.2	12:62700001-64700000	AUTS13	Autism, susceptibility to, 13	610908		100188317		linkage with rs1445442	{Autism susceptibility 13}	610908		2	



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





