Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
11q23.3	11:118344344-118355161	CD3G, IMD17	CD3G antigen, gamma polypeptide (TiT3 complex)	186740	CD3G	917	ENSG00000160654,ENST00000532917;;;ENST00000532917		Immunodeficiency 17, CD3 gamma deficient	615607	AR	3	Cd3g
11q23.3	11:118359600-118399211	UBE4A, UFD2, E4, NEDHMS	Ubiquitination factor E4A	603753	UBE4A	9354	ENSG00000110344,ENST00000252108;;;ENST00000252108		Neurodevelopmental disorder with hypotonia and gross motor and speech delay	619639	AR	3	Ube4a
11q23.3	11:118436492-118526832	KMT2A, MLL, HRX, WDSTS	Lysine-specific methyltransferase 2E	159555	KMT2A	4297	ENSG00000118058,ENST00000534358;;;ENST00000534358	fuses with ENL, AF4, AF9, GMPS	Wiedemann-Steiner syndrome	605130	AD	3	Kmt2a
11q23.3	11:118572409-118603033	ARCN1, SSMG	Archain 1	600820	ARCN1	372	ENSG00000095139,ENST00000264028;;;ENST00000264028	60kb telomeric to MLL	Short stature-micrognathia syndrome	617164	AD	3	Arcn1
11q23.3	11:118606436-118658028	PHLDB1, LL5A, KIAA0638, OI23	Pleckstrin homology-like domain, family B, member 1	612834	PHLDB1	23187	ENSG00000019144,ENST00000600882;;;ENST00000600882		Osteogenesis imperfecta, type XXIII	620639	AR	3	Phldb1
11q23.3	11:118657316-118679650	TREH, TREHD	Trehalase	275360	TREH	11181	ENSG00000118094,ENST00000264029;;;ENST00000264029		Trehalase deficiency	612119	AR	3	Treh
11q23.3	11:118747763-118791744	DDX6, HLR2, IDDILF	DEAD-box helicase 6	600326	DDX6	1656	ENSG00000110367,ENST00000534980;;;ENST00000534980		Intellectual developmental disorder with impaired language and dysmorphic facies	618653	AD	3	Ddx6
11q23.3	11:118998138-119015793	CENATAC, CCDC84, MVA4	Centrosomal AT-AC splicing factor	620142	CENATAC	338657	ENSG00000186166,ENST00000334418;;;ENST00000334418	mutation identified in 1 MVA4 family	?Mosaic variegated aneuploidy syndrome 4	620153	AR	3	Cenatac
11q23.3	11:119018766-119024134	TRAPPC4, NEDESBA	Trafficking protein particle complex, subunit 4 (synbindin)	610971	TRAPPC4	51399	ENSG00000196655,ENST00000533632;;;ENST00000533632		Neurodevelopmental disorder with epilepsy, spasticity, and brain atrophy	618741	AR	3	Trappc4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Congenital disorder of glycosylation, type IIw	619525	AD	3	Slc37a4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Glycogen storage disease Ib	232220	AR	3	Slc37a4
11q23.3	11:119024112-119030877	SLC37A4, G6PT1, CDG2W	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	602671	SLC37A4	2542	ENSG00000137700,ENST00000525102		Glycogen storage disease Ic	232240	AR	3	Slc37a4
11q23.3	11:119044188-119057205	HYOU1, IMD59	Hypoxia-upregulated 1	601746	HYOU1	10525	ENSG00000149428,ENST00000617285;;;ENST00000617285	mutation identified in 1 IMD59 patient	?Immunodeficiency 59 and hypoglycemia	233600	AR	3	Hyou1
11q23.3	11:119067818-119081972	VPS11, HLD12, DYT32	VPS11 core subunit of CORVET and HOPS complexes	608549	VPS11	55823	ENSG00000160695,ENST00000621676;;;ENST00000621676	mutation identified in 1 DYT32 patient	?Dystonia 32	619637	AR	3	Vps11
11q23.3	11:119067818-119081972	VPS11, HLD12, DYT32	VPS11 core subunit of CORVET and HOPS complexes	608549	VPS11	55823	ENSG00000160695,ENST00000621676;;;ENST00000621676	mutation identified in 1 DYT32 patient	Leukodystrophy, hypomyelinating, 12	616683	AR	3	Vps11
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Encephalopathy, porphyria-related	620704	AR	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Leukoencephalopathy, porphyria-related	620711	AR	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Porphyria, acute intermittent	176000	AD	3	Hmbs
11q23.3	11:119084881-119093549	HMBS, PBGD, UPS, ENCEP, LENCEP	Hydroxymethylbilane synthase	609806	HMBS	3145	ENSG00000256269,ENST00000652429;;;ENST00000652429		Porphyria, acute intermittent, nonerythroid variant	176000	AD	3	Hmbs
11q23.3	11:119093874-119101853	DPAGT1, DPAGT2, DGPT, CDG1J, CMSTA2, CMS13	Dolichyl-phosphate N-acetylglucosamine phosphotransferase	191350	DPAGT1	1798	ENSG00000172269,ENST00000354202;;;ENST00000354202		Congenital disorder of glycosylation, type Ij	608093	AR	3	Dpagt1
11q23.3	11:119093874-119101853	DPAGT1, DPAGT2, DGPT, CDG1J, CMSTA2, CMS13	Dolichyl-phosphate N-acetylglucosamine phosphotransferase	191350	DPAGT1	1798	ENSG00000172269,ENST00000354202;;;ENST00000354202		Myasthenic syndrome, congenital, 13, with tubular aggregates	614750	AR	3	Dpagt1
11q23.3	11:119206339-119308149	CBL, CBL2, NSLL	CBL protooncogene	165360	CBL	867	ENSG00000110395,ENST00000264033;;;ENST00000264033	mutation identified in 1 JMML family	?Juvenile myelomonocytic leukemia	607785	AD, SMu	3	Cbl
11q23.3	11:119206339-119308149	CBL, CBL2, NSLL	CBL protooncogene	165360	CBL	867	ENSG00000110395,ENST00000264033;;;ENST00000264033	mutation identified in 1 JMML family	Noonan syndrome-like disorder with or without juvenile myelomonocytic leukemia	613563	AD	3	Cbl
11q23.3	11:119338942-119346705	C1QTNF5, CTRP5, LORD	C1q- and tumor necrosis factor-related protein 5	608752	C1QTNF5	114902	ENSG00000223953,ENST00000528368;;;ENST00000528368		Retinal degeneration, late-onset, autosomal dominant	605670	AD	3	C1qtnf5
11q23.3	11:119338942-119346705	MFRP, MCOP5, NNO2	Membrane-type frizzled-related protein	606227	MFRP	83552	ENSG00000235718,ENST00000619721;;;ENST00000619721		Microphthalmia, isolated 5	611040	AR	3	C1qtnf5,Mfrp
11q23.3	11:119338942-119346705	MFRP, MCOP5, NNO2	Membrane-type frizzled-related protein	606227	MFRP	83552	ENSG00000235718,ENST00000619721;;;ENST00000619721		Nanophthalmos 2	609549	AR	3	C1qtnf5,Mfrp
11q23.3	11:119638098-119729200	NECTIN1, PVRL1, HVEC, PVRR1, PRR1, ED4, OFC7, CLPED1	Nectin 1	600644	NECTIN1	5818	ENSG00000110400,ENST00000264025;;;ENST00000264025		Cleft lip/palate-ectodermal dysplasia syndrome	225060	AR	3	Nectin1
11q23.3	11:119638098-119729200	NECTIN1, PVRL1, HVEC, PVRR1, PRR1, ED4, OFC7, CLPED1	Nectin 1	600644	NECTIN1	5818	ENSG00000110400,ENST00000264025;;;ENST00000264025		Orofacial cleft 7	225060	AR	3	Nectin1
11q23.3	11:121101243-121191490	TECTA, DFNA8, DFNA12, DFNB21	Tectorin, alpha	602574	TECTA	7007	ENSG00000109927,ENST00000392793;;;ENST00000392793		Deafness, autosomal dominant 8/12	601543	AD	3	Tecta
11q23.3	11:121101243-121191490	TECTA, DFNA8, DFNA12, DFNB21	Tectorin, alpha	602574	TECTA	7007	ENSG00000109927,ENST00000392793;;;ENST00000392793		Deafness, autosomal recessive 21	603629	AR	3	Tecta
11q23.3-q24.1	11:121292771-121313410	SC5D, ERG3	Sterol C5-desaturase	602286	SC5D	6309	ENSG00000109929,ENST00000264027;;;ENST00000264027		Lathosterolosis	607330	AR	3	Sc5d
11q24-q25	11:121300001-135086622	ANIB7	Aneurysm, intracranial berry, 7	612161		100188885		between rs618176 and rs1940033	Aneurysm, intracranial berry, 7	612161		2	
11q24.1	11:121300001-124000000	CLLS5	Leukemia, chronic lymphocytic susceptibility to, 5	612559		100270644		associated with rs735665	{Leukemia, chronic lymphocytic susceptibility to, 5}	612559		2	
11q24	11:121300001-130900000	MGR9	Migraine with aura, susceptibility to, 9	609670		100415943		max lod at GATA64D03	{Migraine with aura, susceptibility to, 9}	609670		2	
11q24	11:121300001-130900000	NEDE	Nephropathy, progressive, with deafness	609469		619410		max lod at D11S4464	Nephropathy, progressive, with deafness	609469		2	
11q24.1	11:123069872-123195248	CLMP, ASAM, ACAM, CSBS	Coxsackievirus- and adenovirus receptor-like membrane protein	611693	CLMP	79827	ENSG00000166250,ENST00000448775;;;ENST00000448775		Congenital short bowel syndrome	615237	AR	3	Clmp
11q24.1	11:123629188-123654624	SCN3B, SCNB3, BRGDA7, ATFB16	Sodium voltage-gated channel, beta subunit 3	608214	SCN3B	55800	ENSG00000166257,ENST00000299333;;;ENST00000299333		Atrial fibrillation, familial, 16	613120	AD	3	Scn3b
11q24.1	11:123629188-123654624	SCN3B, SCNB3, BRGDA7, ATFB16	Sodium voltage-gated channel, beta subunit 3	608214	SCN3B	55800	ENSG00000166257,ENST00000299333;;;ENST00000299333		Brugada syndrome 7	613120	AD	3	Scn3b
11q24.2	11:124000001-127900000	MRD4	Intellectual developmental disorder, autosomal dominant 4	612581		112441440		translocation t(11;16)(q24.2;q24)	Intellectual developmental disorder, autosomal dominant 4	612581	AD	2	
11q24.2	11:124633113-124676303	SIAE, AIS6	Sialic acid acetylesterase	610079	SIAE	54414	ENSG00000110013,ENST00000263593;;;ENST00000263593		{Autoimmune disease, susceptibility to, 6}	613551		3	Siae
11q24.2	11:124753126-124762290	ESAM, NEDIHSS	Endothelial cell adhesion molecule	614281	ESAM	90952	ENSG00000149564,ENST00000278927;;;ENST00000278927		Neurodevelopmental disorder with intracranial hemorrhage, seizures, and spasticity	620371	AR	3	Esam
11q24.2	11:124865432-124881471	ROBO3, RBIG1, RIG1, HGPPS1	Roundabout guidance receptor 3	608630	ROBO3	64221	ENSG00000154134,ENST00000397801;;;ENST00000397801		Gaze palsy, familial horizontal, with progressive scoliosis, 1	607313	AR	3	Robo3



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





