Gene Map Search - '(Search in: Entries with: Phenotype, Chromosomes: Autosomal, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, X, Y)'
Downloaded:	November 7th, 2025
Copyright (c) 1966-2025 Johns Hopkins University OMIM, data are provided for research purposes only.

Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
15q21.3	15:55417755-55508234	DNAAF4, DYX1C1, DYXC1, DYX1, CILD25	Dynein, axonemal, assembly factor 4	608706	DNAAF4	161582	ENSG00000256061,ENST00000321149;;;ENST00000321149	not confirmed by some studies	Ciliary dyskinesia, primary, 25	615482	AR	3	Dnaaf4
15q21.3	15:56087280-56245082	RFX7, RFXDC2, MRD71	Regulatory factor X, 7	612660	RFX7	64864	ENSG00000181827,ENST00000559447;;;ENST00000559447		Intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	620330	AD	3	Rfx7
15q21.3	15:56428724-56465137	MNS1, FLJ11222, HTX9	Meiosis-specific nuclear structural protein 1	610766	MNS1	55329	ENSG00000138587,ENST00000260453;;;ENST00000260453		Heterotaxy, visceral, 9, autosomal, with male infertility	618948	AR	3	Mns1
15q21.3	15:56918090-57291310	TCF12, HTF4, CRS3, HH26	Transcription factor-12 (HTF4, helix-loop-helix transcription factors-4)	600480	TCF12	6938	ENSG00000140262,ENST00000333725;;;ENST00000333725		Craniosynostosis 3	615314	AD	3	Tcf12
15q21.3	15:56918090-57291310	TCF12, HTF4, CRS3, HH26	Transcription factor-12 (HTF4, helix-loop-helix transcription factors-4)	600480	TCF12	6938	ENSG00000140262,ENST00000333725;;;ENST00000333725		Hypogonadotropic hypogonadism 26 with or without anosmia	619718	AD, AR	3	Tcf12
15q21.3	15:57591904-57685364	MYZAP, GCOM1, GUP, CMD2K	Myocardial zonula adherens protein	614071	MYZAP	100820829	ENSG00000263155,ENST00000267853;;;ENST00000267853		Cardiomyopathy, dilated, 2K	620894	AR	3	Myzap
15q21.3	15:57953429-58065711	ALDH1A2, RALDH2, DIH4	Aldehyde dehydrogenase 1 family, member A2 (retinaldehyde dehydrogenase 2)	603687	ALDH1A2	8854	ENSG00000128918,ENST00000249750;;;ENST00000249750		Diaphragmatic hernia 4, with cardiovascular defects	620025	AR	3	Aldh1a2
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		[High density lipoprotein cholesterol level QTL 12]	612797		3	Lipc
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		{Diabetes mellitus, noninsulin-dependent}	125853	AD	3	Lipc
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		Hepatic lipase deficiency	614025	AR	3	Lipc
15q21.3	15:58588809-58749707	ADAM10, MADM, RAK, AD18	ADAM metallopeptidase domain 10	602192	ADAM10	102	ENSG00000137845,ENST00000260408;;;ENST00000260408		{Alzheimer disease 18, susceptibility to}	615590		3	Adam10
15q21.3	15:58588809-58749707	ADAM10, MADM, RAK, AD18	ADAM metallopeptidase domain 10	602192	ADAM10	102	ENSG00000137845,ENST00000260408;;;ENST00000260408		Reticulate acropigmentation of Kitamura	615537	AD	3	Adam10
15q22-q24	15:58800001-78000000	GLC1N	Glaucoma 1, open angle, N	611274		777645		max lod at D15S125	Glaucoma 1, open angle, N	611274		2	
15q22-q23	15:58800001-72400000	USH1H	Usher syndrome, type 1H	612632		100271837		max lod at D15S980	Usher syndrome, type 1H	612632		2	
15q22.2	15:59132434-59372871	MYO1E, MYO1C, FSGS6	Myosin IE	601479	MYO1E	4643	ENSG00000157483,ENST00000288235;;;ENST00000288235		Glomerulosclerosis, focal segmental, 6	614131	AR	3	Myo1e
15q22.2	15:60488284-61229302	RORA, IDDECA	RAR-related orphan receptor A	600825	RORA	6095	ENSG00000069667,ENST00000335670;;;ENST00000335670		Intellectual developmental disorder with or without epilepsy or cerebellar ataxia	618060	AD	3	Rora
15q22.2	15:61852389-62060447	VPS13C, KIAA1421, PARK23	Vacuolar protein sorting 13 homolog C	608879	VPS13C	54832	ENSG00000129003,ENST00000644861;;;ENST00000644861		Parkinson disease 23, autosomal recessive, early onset	616840	AR	3	Vps13c
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Cardiomyopathy, dilated, 1Y	611878	AD	3	Tpm1
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Cardiomyopathy, hypertrophic, 3	115196	AD	3	Tpm1
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Left ventricular noncompaction 9	611878	AD	3	Tpm1
15q22.2	15:63321378-63381846	CA12	Carbonic anhydrase XII	603263	CA12	771	ENSG00000074410,ENST00000178638;;;ENST00000178638		Hyperchlorhidrosis, isolated	143860	AR	3	Car12
15q22.31	15:63608618-63833948	HERC1, MDFPMR	HECT domain and RCC1-like domain 1	605109	HERC1	8925	ENSG00000103657,ENST00000443617;;;ENST00000443617		Macrocephaly, dysmorphic facies, and psychomotor retardation	617011	AR	3	Herc1
15q22.31	15:64155817-64163022	PPIB, CYPB, OI9	Peptidyl-prolyl isomerase B	123841	PPIB	5479	ENSG00000166794,ENST00000300026;;;ENST00000300026		Osteogenesis imperfecta, type IX	259440	AR	3	Ppib
15q22.31	15:64387836-64455303	TRIP4, ASC1, SMABF1, MDCDC	Thyroid hormone receptor interactor 4	604501	TRIP4	9325	ENSG00000103671,ENST00000261884;;;ENST00000261884	mutation identified in 1 MDCDC family	?Muscular dystrophy, congenital, Davignon-Chauveau type	617066	AR	3	Trip4
15q22.31	15:64387836-64455303	TRIP4, ASC1, SMABF1, MDCDC	Thyroid hormone receptor interactor 4	604501	TRIP4	9325	ENSG00000103671,ENST00000261884;;;ENST00000261884	mutation identified in 1 MDCDC family	Spinal muscular atrophy with congenital bone fractures 1	616866	AR	3	Trip4
15q22.31	15:64963022-64989914	ACP33, MAST, SPG21	Acidic cluster protein, 33kD, (maspardin)	608181	SPG21	51324	ENSG00000090487,ENST00000204566;;;ENST00000204566		Mast syndrome	248900	AR	3	Spg21
15q22.31	15:65001512-65029639	MTFMT, COXPD15, MC1DN27	Mitochondrial methionyl-tRNA formyltransferase	611766	MTFMT	123263	ENSG00000103707,ENST00000220058;;;ENST00000220058		Combined oxidative phosphorylation deficiency 15	614947	AR	3	Mtfmt
15q22.31	15:65001512-65029639	MTFMT, COXPD15, MC1DN27	Mitochondrial methionyl-tRNA formyltransferase	611766	MTFMT	123263	ENSG00000103707,ENST00000220058;;;ENST00000220058		Mitochondrial complex I deficiency, nuclear type 27	618248	AR	3	Mtfmt
15q22.31	15:65045387-65053397	SLC51B, OSTB, PBAM2	Solute carrier family 51, beta subunit (organic solute transporter, beta)	612085	SLC51B	123264	ENSG00000186198,ENST00000334287;;;ENST00000334287	mutation identified in 1 PBAM2 family	?Bile acid malabsorption, primary, 2	619481	AR	3	Slc51b
15q22.31	15:65076746-65079948	KBTBD13, NEM6	Kelch repeat and BTB/POZ domains-containing protein 13	613727	KBTBD13	390594	ENSG00000234438,ENST00000432196;;;ENST00000432196		Nemaline myopathy 6, autosomal dominant	609273	AD	3	Kbtbd13
15q22.31	15:65148219-65185342	CLPX, EPP2	Caseinolytic mitochondrial matrix peptidase chaperone subunit	615611	CLPX	10845	ENSG00000166855,ENST00000300107;;;ENST00000300107	mutation identified in 1 EPP2 family	?Protoporphyria, erythropoietic, 2	618015	AD	3	Clpx
15q22.31	15:65194760-65211473	CILP	Cartilage intermediate layer protein	603489	CILP	8483	ENSG00000138615,ENST00000261883;;;ENST00000261883		{Lumbar disc disease, susceptibility to}	603932		3	Cilp
15q22.31	15:65304677-65304793	RNU5B-1, U5B1, NEDSJL	RNA, U5B small nuclear 1	621090	RNU5B-1	26832	ENSG00000200156,ENST00000363286		Neurodevelopmental disorder with seizures and joint laxity	621302	AD	3	
15q22.31	15:65611350-65661002	SLC24A1, NCKX1, CSNB1D	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 1	603617	SLC24A1	9187	ENSG00000074621,ENST00000261892;;;ENST00000261892		Night blindness, congenital stationary (complete), 1D, autosomal recessive	613830	AR	3	Slc24a1
15q22.31	15:66386912-66491544	MAP2K1, PRKMK1, MKK1, MEK1, CFC3, MEL	Mitogen-activated protein kinase kinase 1	176872	MAP2K1	5604	ENSG00000169032,ENST00000307102;;;ENST00000307102	pseudogene on 8p21	Cardiofaciocutaneous syndrome 3	615279	AD	3	Map2k1
15q22.31	15:66386912-66491544	MAP2K1, PRKMK1, MKK1, MEK1, CFC3, MEL	Mitogen-activated protein kinase kinase 1	176872	MAP2K1	5604	ENSG00000169032,ENST00000307102;;;ENST00000307102	pseudogene on 8p21	Melorheostosis, isolated, somatic mosaic	155950		3	Map2k1
15q22.31	15:66702236-66782849	SMAD6, MADH6, AOVD2	SMAD family member 6	602931	SMAD6	4091	ENSG00000137834,ENST00000288840;;;ENST00000288840		{Craniosynostosis 7, susceptibility to}	617439	AD	3	Smad6
15q22.31	15:66702236-66782849	SMAD6, MADH6, AOVD2	SMAD family member 6	602931	SMAD6	4091	ENSG00000137834,ENST00000288840;;;ENST00000288840		{Radioulnar synostosis, nonsyndromic}	179300	AD	3	Smad6
15q22.31	15:66702236-66782849	SMAD6, MADH6, AOVD2	SMAD family member 6	602931	SMAD6	4091	ENSG00000137834,ENST00000288840;;;ENST00000288840		Aortic valve disease 2	614823	AD	3	Smad6
15q22.32	15:66900001-67000000	STQTL16	Stature quantitative trait locus 16	612579		100270802		associated with rs8038652	{Stature QTL 16}	612579		2	
15q22.33	15:67065602-67195169	SMAD3, MADH3, LDS3	SMAD family member 3	603109	SMAD3	4088	ENSG00000166949,ENST00000327367;;;ENST00000327367		Loeys-Dietz syndrome 3	613795	AD	3	Smad3
15q23-q26.3	15:67200001-101991189	GLM4	Glioma susceptibility 4	607248		338030		max lod at D15S130	{Glioma susceptibility 4}	607248		2	
15q23	15:67200667-67255198	AAGAB, p34, PPKP1A, PPKP1, KPPP1	Alpha- and gamma-adaptin-binding protein	614888	AAGAB	79719	ENSG00000103591,ENST00000261880;;;ENST00000261880		Keratoderma, palmoplantar, punctate type IA	148600	AD	3	Aagab
15q23	15:68206992-68257211	CLN6, CLN6A	CLN6 transmembrane ER protein	606725	CLN6	54982	ENSG00000128973,ENST00000249806;;;ENST00000249806		Ceroid lipofuscinosis, neuronal, 6A	601780	AR	3	Cln6
15q23	15:68206992-68257211	CLN6, CLN6A	CLN6 transmembrane ER protein	606725	CLN6	54982	ENSG00000128973,ENST00000249806;;;ENST00000249806		Ceroid lipofuscinosis, neuronal, 6B (Kufs type)	204300	AR	3	Cln6
15q23	15:68277745-68295862	FEM1B, KIAA0396, NEDBES	Fem-1 homolog B	613539	FEM1B	10116	ENSG00000169018,ENST00000306917;;;ENST00000306917		Neurodevelopmental disorder with behavioral, ear, and skeletal abnormalities	621263	AD	3	Fem1b
15q23	15:69414349-69448427	KIF23, KNSL5, MKLP1, CDAN3A	Kinesin family member 23	605064	KIF23	9493	ENSG00000137807,ENST00000679126;;;ENST00000679126		Anemia, congenital dyserythropoietic, type IIIA	105600	AD	3	Kif23
15q23	15:71096894-71783383	THSD4, ADAMTSL6, AAT12	Thrombospondin type-1 domain-containing 4	614476	THSD4	79875	ENSG00000187720,ENST00000261862;;;ENST00000261862		Aortic aneurysm, familial thoracic 12	619825	AD	3	Thsd4
15q23	15:71810554-71818253	NR2E3, PNR, ESCS1, RP37	Nuclear receptor subfamily 2, group E, member 3	604485	NR2E3	10002	ENSG00000278570,ENST00000617575;;;ENST00000617575	near BBS4	Enhanced S-cone syndrome 1	268100	AR	3	Nr2e3
15q23	15:71810554-71818253	NR2E3, PNR, ESCS1, RP37	Nuclear receptor subfamily 2, group E, member 3	604485	NR2E3	10002	ENSG00000278570,ENST00000617575;;;ENST00000617575	near BBS4	Retinitis pigmentosa 37	611131	AD, AR	3	Nr2e3
15q23	15:71822291-72118600	MYO9A, CMS24	Myosin IXa	604875	MYO9A	4649	ENSG00000066933,ENST00000356056;;;ENST00000356056		Myasthenic syndrome, congenital, 24, presynaptic	618198	AR	3	Myo9a
15q23	15:72340924-72376014	HEXA, TSD	Hexosaminidase A, alpha polypeptide	606869	HEXA	3073	ENSG00000213614,ENST00000268097;;;ENST00000268097	on 15q+ in APL	[Hex A pseudodeficiency]	272800	AR	3	Hexa
15q23	15:72340924-72376014	HEXA, TSD	Hexosaminidase A, alpha polypeptide	606869	HEXA	3073	ENSG00000213614,ENST00000268097;;;ENST00000268097	on 15q+ in APL	GM2-gangliosidosis, several forms	272800	AR	3	Hexa
15q23	15:72340924-72376014	HEXA, TSD	Hexosaminidase A, alpha polypeptide	606869	HEXA	3073	ENSG00000213614,ENST00000268097;;;ENST00000268097	on 15q+ in APL	Tay-Sachs disease	272800	AR	3	Hexa
15q24-q25	15:72400001-88500000	CILD8	Ciliary dyskinesia, primary, 8	612274		100190786		max lod at D15S154	Ciliary dyskinesia, primary, 8	612274	AR	2	
15q24	15:72400001-78000000	ENFL2	Epilepsy, nocturnal frontal lobe, type 2	603204		50971		some ENFL not on 20q or 15q	Epilepsy, nocturnal frontal lobe, type 2	603204	AD	2	
15q24	15:72400001-78000000	MRST	Impaired intellectual development with spasticity and tapetoretinal degeneration	602685		8126			Impaired intellectual development with spasticity and tapetoretinal degeneration	602685		2	
15q24.1	15:72686207-72738473	BBS4	BBS4 gene	600374	BBS4	585	ENSG00000140463,ENST00000268057;;;ENST00000268057		Bardet-Biedl syndrome 4	615982	AR	3	Bbs4
15q24.1	15:73319859-73368958	HCN4, SSS2, BRGDA8, EIG18	Hyperpolarization-activated cyclic nucleotide-gated potassium channel 4	605206	HCN4	10021	ENSG00000138622,ENST00000261917;;;ENST00000261917	mutation identified in 1 EIG18 family	{Epilepsy, idiopathic generalized, susceptibility to, 18}	619521	AD	3	Hcn4
15q24.1	15:73319859-73368958	HCN4, SSS2, BRGDA8, EIG18	Hyperpolarization-activated cyclic nucleotide-gated potassium channel 4	605206	HCN4	10021	ENSG00000138622,ENST00000261917;;;ENST00000261917	mutation identified in 1 EIG18 family	Brugada syndrome 8	613123		3	Hcn4
15q24.1	15:73319859-73368958	HCN4, SSS2, BRGDA8, EIG18	Hyperpolarization-activated cyclic nucleotide-gated potassium channel 4	605206	HCN4	10021	ENSG00000138622,ENST00000261917;;;ENST00000261917	mutation identified in 1 EIG18 family	Sick sinus syndrome 2	163800	AD	3	Hcn4
15q24.1	15:73443164-73560013	REC114, OZEMA10	Rec114 meiotic recombination protein	618421	REC114	283677	ENSG00000183324,ENST00000331090;;;ENST00000331090		Oocyte/zygote/embryo maturation arrest 10	619176	AR	3	Rec114
15q24.1	15:73926462-73952136	LOXL1, LOXL	Lysyl oxidase-like 1	153456	LOXL1	4016	ENSG00000129038,ENST00000261921;;;ENST00000261921		{Exfoliation syndrome, susceptibility to}	177650	AD	3	Loxl1
15q24.1	15:74179466-74212259	STRA6, MCOPS9, MCOPCB8	Stimulated by retinoic acid 6, mouse, homolog of	610745	STRA6	64220	ENSG00000137868,ENST00000395105;;;ENST00000395105		Microphthalmia, isolated, with coloboma 8	601186	AR	3	Stra6
15q24.1	15:74179466-74212259	STRA6, MCOPS9, MCOPCB8	Stimulated by retinoic acid 6, mouse, homolog of	610745	STRA6	64220	ENSG00000137868,ENST00000395105;;;ENST00000395105		Microphthalmia, syndromic 9	601186	AR	3	Stra6
15q24.1	15:74337762-74367646	CYP11A1, P450SCC	Cytochrome P450, subfamily XIA, polypeptide 1 (cholesterol side chain cleavage enzyme)	118485	CYP11A1	1583	ENSG00000140459,ENST00000268053;;;ENST00000268053		Adrenal insufficiency, congenital, with 46XY sex reversal, partial or complete	613743		3	Cyp11a1
15q24.1	15:74409289-74433958	SEMA7A, SEMAL, SEMAK1, CDW108, JMH, PFIC11	Semaphorin 7A	607961	SEMA7A	8482	ENSG00000138623,ENST00000261918;;;ENST00000261918	mutation identified in 1 PFIC11 patient	?Cholestasis, progressive familial intrahepatic, 11	619874	AR	3	Sema7a
15q24.1	15:74409289-74433958	SEMA7A, SEMAL, SEMAK1, CDW108, JMH, PFIC11	Semaphorin 7A	607961	SEMA7A	8482	ENSG00000138623,ENST00000261918;;;ENST00000261918	mutation identified in 1 PFIC11 patient	[Blood group, John-Milton-Hagen system]	614745		3	Sema7a
15q24.1	15:74630558-74696024	EDC3, YJDC, MRT50	Enhancer of mRNA decapping 3	609842	EDC3	80153	ENSG00000179151,ENST00000315127;;;ENST00000315127	mutation identified in 1 MRT50 family	?Intellectual developmental disorder, autosomal recessive 50	616460	AR	3	Edc3



Phenotype Mapping Key
1 - The disorder is placed on the map due to its association with a gene, but the underlying defect is not known.
2 - The disorder was placed on the map by statistical methods.
3 - The molecular basis of the disorder is known.
4 - A contiguous gene duplication or deletion syndrome in which multiple genes are involved.


Inheritance Abbreviations
?AD	?Autosomal dominant
?XLR	?X-linked recessive
AD	Autosomal dominant
AR	Autosomal recessive
PD	Pseudoautosomal dominant
PR	Pseudoautosomal recessive
DD	Digenic dominant
DR	Digenic recessive
ICB	Inherited chromosomal imbalance
IC	Isolated cases
Mi	Mitochondrial
Mu	Multifactorial
SMo	Somatic mosaicism
SMu	Somatic mutation
XL	X-linked
XLD	X-linked dominant
XLR	X-linked recessive
YL	Y-linked



This search returned 6,244 entries which exceeded the maximum of 200 so the results were truncated
You can register for MIMmatch ( https://omim.org/mimmatch/ ) to raise this limit to 1,000
You can register for downloads ( https://omim.org/downloads/ ) and/or the API ( https://omim.org/api ) for more search/download options





